X,Y,Z,r,absv
-0.944181,-0.484259,0.0445719,0.045,0.0012471
-0.955512,-0.511723,0.0254058,0.025,0.0012471
-0.925843,-0.519925,0.062011,0.0125,0.0012471
-0.977765,-0.500944,0.0622486,0.0225,0.0012471
-0.947147,-0.48558,0.0808274,0.0175,0.0012471
-0.910683,-0.470408,0.0505744,0.0175,0.0012471
-0.780564,-0.556021,0.0480728,0.045,0.0122097
-0.803144,-0.542432,0.0245034,0.025,0.0122097
-0.756936,-0.545957,0.0126761,0.0125,0.0122097
-0.793971,-0.5858,0.0225347,0.0225,0.0122097
-0.758206,-0.582816,0.0377228,0.0175,0.0122097
-0.751288,-0.541962,0.0652559,0.0175,0.0122097
-0.677941,-0.628027,0.0443859,0.045,0.021289
-0.64356,-0.625342,0.0365934,0.025,0.021289
-0.65622,-0.645632,0.0780126,0.0125,0.021289
-0.664799,-0.662886,0.0261962,0.0225,0.021289
-0.691266,-0.660298,0.0546842,0.0175,0.021289
-0.698323,-0.614036,0.0715675,0.0175,0.021289
-0.530941,-0.634807,0.0486755,0.045,0.0144127
-0.554369,-0.609489,0.0409216,0.025,0.0144127
-0.516609,-0.615442,0.0121773,0.0125,0.0144127
-0.559161,-0.649339,0.0220071,0.0225,0.0144127
-0.521288,-0.658492,0.0227756,0.0175,0.0144127
-0.495201,-0.633706,0.0571288,0.0175,0.0144127
-0.4499,-0.580163,0.0445299,0.045,0.0526249
-0.450966,-0.545654,0.0521441,0.025,0.0526249
-0.457342,-0.577201,0.0875222,0.0125,0.0526249
-0.412473,-0.567227,0.0568048,0.0225,0.0526249
-0.428466,-0.60197,0.0642802,0.0175,0.0526249
-0.474956,-0.606896,0.0472676,0.0175,0.0526249
-0.397202,-0.662911,0.0445652,0.045,0.0166511
-0.404201,-0.654676,0.0782283,0.025,0.0166511
-0.388382,-0.620305,0.0489723,0.0125,0.0166511
-0.435931,-0.648484,0.0478372,0.0225,0.0166511
-0.41154,-0.642529,0.0180319,0.0175,0.0166511
-0.366255,-0.661991,0.024781,0.0175,0.0166511
-0.318605,-0.719514,0.0473356,0.045,0.036343
-0.329342,-0.685858,0.0459171,0.025,0.036343
-0.299245,-0.701813,0.0123451,0.0125,0.036343
-0.351637,-0.716242,0.0224972,0.0225,0.036343
-0.321311,-0.740204,0.0175098,0.0175,0.036343
-0.285439,-0.734755,0.0515468,0.0175,0.036343
-0.139455,-0.554548,0.0447969,0.045,0.0174459
-0.107905,-0.538837,0.0420143,0.025,0.0174459
-0.138707,-0.522867,0.0749343,0.0125,0.0174459
-0.112768,-0.571572,0.0715695,0.0225,0.0174459
-0.150829,-0.56569,0.0775304,0.0175,0.0174459
-0.173747,-0.542204,0.040138,0.0175,0.0174459
-0.866189,-0.314801,0.0444088,0.045,0.00782838
-0.891417,-0.335588,0.0578795,0.025,0.00782838
-0.849559,-0.332445,0.0808045,0.0125,0.00782838
-0.888255,-0.293834,0.072555,0.0225,0.00782838
-0.849992,-0.290391,0.066014,0.0175,0.00782838
-0.832437,-0.321884,0.0317354,0.0175,0.00782838
-0.719011,-0.408697,0.0448437,0.045,0.0182477
-0.749392,-0.399344,0.0293662,0.025,0.0182477
-0.731002,-0.442431,0.0197288,0.0125,0.0182477
-0.751097,-0.42246,0.0672014,0.0225,0.0182477
-0.717058,-0.440721,0.0620386,0.0175,0.0182477
-0.685892,-0.417065,0.031312,0.0175,0.0182477
-0.664212,-0.479573,0.0507107,0.045,0.0236775
