point_x,point_y,point_z,force_x,force_y,force_z
0.036333,0.0779181,0.2,293.755,57.9187,201.66
0.036333,0.0779181,0.2,293.755,57.9187,201.66
0.0359893,-0.140136,0.205797,192.836,27.6703,-65.1639
0.036333,-0.140136,0.2,-18.3636,-1.20074,-5.92927
0.036333,-0.151246,0.2,10.6356,-0.621054,30.2092
0.036333,-0.151246,0.2,10.6356,-0.621054,30.2092
0.036333,-0.107977,0.2,-17.1609,-5.03871,-1.71258
0.036333,-0.107977,0.2,-17.1609,-5.03871,-1.71258
0.0362164,-0.0315009,0.201968,11.3593,5.62265,-0.046047
0.036333,-0.0315009,0.2,-8.45369,0.390998,-1.84501
0.0348311,-0.0141784,0.225332,3.48147,1.50142,-0.632073
0.036333,0.233655,0.2,245.578,-112.585,108.852
0.036333,0.233655,0.2,245.578,-112.585,108.852
0.0353895,0.220625,0.215914,102.735,-16.6332,35.0773
0.0313611,0.037408,0.28386,330.975,-57.3547,47.3891
0.0315651,-0.0889634,0.280419,542.287,-199.623,-21.9039
0.0298396,-0.0835929,0.309522,23.7807,-10.2866,7.79268
0.034421,-0.807564,0.23225,757.667,195.512,382.371
0.0360601,-0.341073,0.204603,229.784,-26.0107,96.4861
0.036333,-0.341073,0.2,86.2103,5.83908,-47.6889
0.0340419,-0.349503,0.238643,-44.609,-0.374798,-23.742
0.036333,0.473081,0.2,87.8219,-10.2095,203.273
0.036333,0.473081,0.2,87.8219,-10.2095,203.273
0.036333,0.456304,0.2,275.597,-29.3407,-314.619
0.036054,0.456304,0.204707,938.767,-29.5838,540.148
0.0357335,-0.532951,0.210112,514.854,67.4771,222.843
0.036333,-0.532951,0.2,-116.542,0.611852,-34.3301
0.0346356,-0.555961,0.22863,38.0627,10.8065,18.5742
0.035457,-0.25,0.214775,-74.6646,8.79241,10.3559
0.035457,-0.257222,0.214775,408.588,34.6028,232.548
0.0356805,-0.261005,0.211005,83.2975,-60.0035,-12.0202
0.0346588,-0.21338,0.228238,807.246,51.5984,461.965
0.0328971,0.145028,0.257953,76.3843,-2.48878,43.9448
0.0328971,0.15,0.257953,-51.4723,7.1843,16.3012
0.0319609,0.175745,0.273742,225.211,88.4785,-53.5008
0.031567,0.137641,0.280386,78.2459,23.2058,37.4776
0.0351077,0.651983,0.220668,30.6379,14.9989,-1.01116
0.0349879,0.597664,0.222688,52.6424,22.4679,17.757
0.0331957,0.621696,0.252916,16.4723,8.06289,2.99267
0.0294314,0.95,0.316408,357.158,75.5255,2.76248
0.0294314,0.949881,0.316408,361.358,-30.5309,-61.414
0.0283575,-0.837907,0.334608,-16.1646,0.929936,2.99085
0.0284279,-0.837907,0.333333,-25.3574,1.79323,-9.88508
0.0292736,-0.921285,0.31907,166.027,49.9185,38.505
0.0292736,-0.916667,0.31907,-24.3515,5.30054,-2.63064
0.0291423,-0.959945,0.321283,-59.7469,-7.30926,-12.3632
0.0350869,-0.741815,0.221018,-58.2215,15.1885,19.8489
0.0307234,-0.298753,0.294616,399.05,-121.966,96.1925
0.031759,-0.327149,0.277149,-21.6719,-3.75737,-5.42098
0.031586,-0.324221,0.280067,118.356,-58.0445,20.9827
0.0325754,-0.283202,0.263378,142.176,-43.2716,67.2677
