point_x,point_y,point_z,force_x,force_y,force_z
-0.324995,-0.42392,0.2,657.639,66.2551,272.85
-0.324995,-0.42392,0.2,657.639,66.2551,272.85
-0.324995,0.378255,0.2,-49.8466,-0.733546,197.473
-0.324995,0.378255,0.2,-49.8466,-0.733546,197.473
-0.324995,0.378673,0.2,136.71,-0.589526,-71.6099
-0.324995,0.378673,0.2,136.71,-0.591636,-71.6099
-0.304141,0.0619884,0.271909,100.599,4.79593,-92.7211
-0.310321,0.0516423,0.250599,43.0633,-18.6222,-28.8199
-0.322978,0.120895,0.206953,157.24,-58.696,-118.462
-0.324995,0.131643,0.2,28.3593,-13.3476,16.7002
-0.324995,0.131643,0.2,28.3593,-13.3476,16.7002
-0.324995,0.630325,0.2,-0.971852,-1.58817,3.45287
-0.317508,0.630325,0.2,-71.1564,-112.659,266.574
-0.324995,0.620306,0.2,206.676,-121.301,131.748
-0.324995,0.620306,0.2,206.676,-121.301,131.748
-0.322365,0.777078,0.2,35.7822,-4.82969,154.178
-0.324995,0.777078,0.2,24.4031,7.92878,118.56
-0.318529,-0.824042,0.222295,1235.4,46.8151,-45.669
-0.313126,0.406248,0.240928,753.677,-182.133,-146.5
-0.298763,0.773788,0.290454,71.8009,-22.643,13.1829
-0.299605,0.776935,0.287551,227.987,105.391,-24.2559
-0.309378,-0.0332673,0.253851,40.7305,-5.59102,-13.2406
-0.314902,-0.0198731,0.234804,13.377,-1.8732,-3.72962
-0.308612,0.246192,0.256493,262.692,-72.2056,22.045
-0.30988,0.222513,0.252122,248.027,-100.716,-13.7052
-0.320045,0.546619,0.21707,268.492,5.43166,-238.292
-0.320045,0.55,0.21707,204.479,65.5211,-160.394
-0.324995,0.541532,0.2,850.876,-72.5241,927.321
-0.324995,0.55,0.2,76.1786,72.9197,88.1394
-0.324547,0.548805,0.2,90.1878,70.5561,101.098
-0.324995,0.541532,0.2,850.876,-72.5241,927.321
-0.324995,0.55,0.2,76.1786,72.9197,88.1394
-0.324995,0.55,0.2,76.1786,72.9197,88.1394
-0.307517,-0.951517,0.26027,865.376,-200.005,21.0209
-0.28097,0.0297147,0.353181,7.67102,-2.29512,-5.24789
-0.272279,0.0198576,0.385372,16.5815,-3.74233,-12.2146
-0.324995,-0.954788,0.2,830.198,-131.508,1070.48
-0.324995,-0.954788,0.2,830.198,-131.508,1070.48
-0.290769,-0.0938747,0.31802,4.00467,-0.229411,-3.687
-0.29336,-0.770563,0.309085,1.93614,0.0155723,-1.78881
-0.318896,-0.327119,0.221032,505.456,-130.589,-192.585
-0.249044,-0.0691791,0.47181,11.7399,2.15396,2.20056
-0.260156,0.850038,0.43027,941.44,-241.391,4.49632
-0.310506,-0.546647,0.24996,8.57414,4.34831,-4.43963
-0.308393,-0.501204,0.257248,62.1598,26.0346,-43.8482
-0.303355,-0.26856,0.27462,379.284,-67.2652,-43.5229
-0.300862,-0.223195,0.283216,154.89,-4.47597,-52.3507
-0.295615,0.147144,0.301309,169.323,-48.1462,-28.4381
-0.295615,0.15,0.301309,112.567,67.655,-47.5267
-0.295269,0.181963,0.302503,93.8255,-34.666,-69.2741
-0.260989,0.59096,0.427186,35.8502,-0.900313,-22.7946
-0.261182,0.590194,0.426472,30.9521,-11.6099,-24.1467
-0.300728,0.670914,0.283679,65.837,-14.0374,-11.5385
-0.31394,0.645212,0.238121,79.1168,5.50267,2.68569
-0.314024,0.644897,0.23783,74.0213,-37.0451,-21.0836
-0.257197,0.95,0.441231,31.3346,-19.5927,-13.9223
-0.257197,0.95,0.441231,31.3346,-19.5927,-13.9223
-0.261174,0.936322,0.426499,17.5523,7.96627,-10.7857
-0.264784,-0.826427,0.413132,96.1599,49.8708,-26.5155
-0.256313,-0.891592,0.444505,2.80806,0.821537,0.306178
-0.257723,-0.93727,0.439282,139.481,-26.588,14.005
-0.267704,-0.898751,0.402315,69.1785,-2.8581,13.9006
-0.315117,-0.700179,0.234062,515.368,10.9368,-177.984
-0.227804,-0.573894,0.556768,4.94311,-2.53475,-1.98959
-0.283022,-0.315933,0.345581,138.064,-18.8859,-41.0599
-0.28778,-0.339469,0.32833,61.7202,-26.9886,-39.3185
-0.289173,0.406859,0.323525,30.6876,18.6668,-19.5628
-0.288169,0.403107,0.326986,171.739,-17.6943,3.80821
-0.28085,0.948262,0.353623,3.55496,0.00833999,0.720386
-0.238011,-0.845645,0.515939,33.6633,11.9245,2.60172
-0.279792,-0.503392,0.357543,28.0098,-4.29094,2.9159
-0.22731,-0.171688,0.558746,43.5343,4.18818,9.22192
-0.219855,-0.148245,0.588567,21.3534,9.03399,-0.0935111
-0.244776,0.514582,0.488879,0.462435,-0.189794,0.00618061
-0.273961,0.710968,0.379139,83.4671,2.27411,-3.13411
-0.306825,0.931293,0.262656,2208.06,-33.8757,404.462
-0.290381,-0.863084,0.31936,195.406,0.780121,-33.2461
-0.298116,-0.872151,0.292686,107.816,-24.6932,-31.9386
-0.295568,-0.41888,0.301472,301.802,-26.3048,24.2648
-0.296081,-0.416963,0.299703,200.466,112.471,-128.715
-0.265881,0.116837,0.409068,193.718,-4.78771,9.90926
-0.28301,0.234456,0.345625,117.699,-21.0375,-24.2146
-0.250329,0.79203,0.466667,46.4778,-13.0947,12.6058
-0.251161,0.79203,0.463588,123.499,-36.2764,13.3631
-0.282247,0.820995,0.348453,50.9565,-9.908,8.32799
-0.282247,0.816667,0.348453,0.0379645,-0.0134883,0.00545339
-0.31602,-0.610895,0.230949,247.544,116.182,-153.551
-0.314885,-0.615137,0.234862,87.2555,9.00382,20.4839
-0.321741,-0.63878,0.211219,25.6052,15.9436,-9.06715
-0.321319,-0.640358,0.212675,60.0624,14.1691,7.45399
-0.259226,-0.461178,0.433715,68.0656,1.1792,12.7762
-0.2448,0.0166667,0.488786,18.5386,5.49326,-14.7909
-0.2448,0.0148811,0.488786,28.1557,1.73748,-18.7548
-0.29281,0.565531,0.310984,55.5334,-8.58275,-6.77303
-0.233649,0.869193,0.533389,29.0089,-1.26169,6.39157
-0.234865,-0.971745,0.528525,4.69154,-1.89514,-3.08124
-0.269025,-0.679883,0.397424,348.563,79.5788,17.1529
-0.248696,-0.554975,0.4732,1.41519,0.642722,-0.0785271
-0.248361,-0.526179,0.474541,130.912,-17.1144,17.5398
-0.243389,-0.396342,0.49443,24.9962,-9.25735,1.52422
-0.237227,-0.410335,0.519078,77.7026,-31.6492,1.35881
-0.25656,-0.152576,0.443591,106.591,-5.79573,-13.2567
-0.265834,-0.193585,0.409242,16.8196,-3.24446,0.530468
-0.265702,-0.193063,0.409729,14.6093,-2.17193,0.752288
-0.253208,0.24897,0.456005,40.8569,-3.47366,-22.2449
-0.263427,0.501642,0.418158,16.149,8.41789,-6.20209
-0.263407,0.501564,0.41823,16.1378,8.37246,-6.12402
-0.26854,0.488533,0.39922,62.1487,8.99051,2.73162
-0.232355,0.624356,0.538566,25.1885,-5.59052,4.29429
-0.278132,-0.617396,0.363693,29.4572,1.40347,-0.298764
-0.277839,-0.618557,0.364776,17.3012,-8.14544,0.421203
-0.277837,-0.571284,0.364784,52.8324,-0.175869,10.6942
-0.253433,-0.717211,0.455171,23.238,11.8517,-10.7676
-0.239078,-0.212549,0.511672,176.029,0.518955,28.6155
-0.239994,-0.208657,0.508009,22.8655,11.3952,-19.8717
-0.2401,-0.241539,0.507586,55.6309,13.5393,1.07263
-0.242379,0.162624,0.49847,142.56,-27.632,13.1955
-0.243024,0.354164,0.495888,51.4574,-25.0749,-6.71903
-0.242836,0.324986,0.496641,28.4218,-5.40871,5.24973
-0.231279,0.0937878,0.54287,30.1565,-12.3176,0.481956
-0.251093,0.671894,0.463836,118.081,8.72924,23.2802
-0.250329,0.671894,0.466667,73.2631,-15.6107,16.4399
-0.210662,0.857727,0.62754,1.91392,0.876218,-0.0937219
-0.263192,-0.330629,0.240698,-4.19197,-0.563856,3.79612
-0.246297,0.00417729,0.29896,-17.5895,4.22355,10.2183
-0.269915,0.098888,0.217517,-7.33765,-3.10319,0.299878
-0.268906,0.370541,0.220995,-14.8366,4.03158,9.89307
-0.255204,0.493852,0.268243,-4.56279,-0.570304,-0.764548
