point_x,point_y,point_z,force_x,force_y,force_z
0.298947,-0.556864,0.280086,-335.174,-28.6414,-4.65092
0.316815,-0.292632,0.217836,-26.1366,-9.85907,0.466332
0.319385,0.488487,0.208883,-135.328,27.5187,-65.9978
0.316793,0.515762,0.217914,-180.067,44.1801,-77.9046
0.321935,0.295025,0.2,-6.73738,0.0313912,-0.699654
0.321935,0.295025,0.2,-6.73738,0.0313912,-0.699654
0.221834,0.389604,0.572536,-4.00862,-0.701299,-0.0248941
0.221786,0.389397,0.57273,-1.94297,0.740128,-1.26226
0.243561,0.49463,0.484732,-20.9224,2.33157,-17.5835
0.273627,0.754963,0.370888,-4.48179,1.07662,-3.14385
0.321935,-0.68313,0.2,-1178.73,-288.969,941.509
0.321935,-0.68313,0.2,-1178.73,-288.969,941.509
0.254282,-0.823253,0.443274,-12.9555,4.04805,-6.69608
0.226376,-0.800882,0.554178,-30.9613,-3.37961,0.613215
0.263491,0.56562,0.408818,-12.066,-1.38084,1.91246
0.234015,0.621115,0.523311,-56.6363,-11.8066,-15.1575
0.232539,0.577252,0.529275,-44.7244,-11.8399,-11.9882
0.249203,0.779204,0.462279,-39.8779,8.20188,-33.5489
0.247693,-0.949695,0.468032,-5.98488,-0.923397,-4.95921
0.297648,-0.120159,0.28461,-49.6562,-4.01922,8.90557
0.28829,-0.162752,0.317215,-232.453,-63.932,24.2261
0.23636,0.135138,0.513833,-58.5177,0.434368,-13.8974
0.234311,0.169034,0.522113,-2.67957,-0.10049,-0.333856
0.236836,0.875567,0.511908,-3.75322,0.990079,-2.89313
0.31273,-0.956164,0.232067,-179.314,80.0938,-13.4579
0.268952,-0.86162,0.38838,-87.6864,39.6462,-47.2423
0.268491,-0.863469,0.390105,-138.576,-31.9108,7.73896
0.239368,-0.663865,0.501674,-24.6207,4.02712,-0.138022
0.241875,-0.251696,0.491546,-39.0612,-9.27531,6.42575
0.241875,-0.25,0.491546,-24.4955,-4.08577,3.84554
0.231748,-0.305649,0.532469,-55.5543,-14.6078,8.28555
0.235304,-0.337157,0.518098,-43.8051,-17.9517,-0.693825
0.307911,0.0369634,0.248856,-172.209,4.53454,31.8624
0.321935,0.0344265,0.2,-113.979,-23.85,35.183
0.321935,0.0344265,0.2,-113.979,-23.85,35.183
0.267727,-0.177586,0.392964,-231.819,-25.0103,44.8528
0.231847,-0.069561,0.53207,-17.865,-5.34233,-6.95865
0.23976,-0.0493319,0.500091,-6.10326,-0.191593,-3.20484
0.305291,0.13263,0.257983,-1081.77,-156.339,178.372
0.317988,0.139,0.213751,-214.24,-36.5048,33.4651
0.289182,0.447571,0.314105,-139.476,24.1897,-4.83638
0.295179,0.406794,0.293215,-51.2745,20.4703,-36.2559
0.25829,0.664687,0.428276,-45.2619,1.05627,-25.2095
0.286473,-0.86959,0.323543,-4.97425,-1.47658,-2.02587
0.2894,-0.599438,0.313348,-39.0517,-17.4044,-3.0239
0.277479,-0.612077,0.356473,-33.6646,-16.8547,-6.44163
0.227049,-0.410692,0.551459,-4.48145,-0.606072,-2.21512
0.255333,-0.107483,0.439342,-60.9398,-17.7271,6.8066
0.248468,0.0560697,0.465032,-22.9443,9.23604,0.0980191
0.248031,0.0560697,0.466667,-10.6019,5.40126,-2.94436
0.266658,0.21098,0.396964,-53.6548,16.5296,-4.25921
0.276621,0.208842,0.359683,-50.7359,-6.11888,2.39944
0.232175,-0.54001,0.530745,-22.3257,-7.58372,-4.80738
0.289478,-0.783333,0.313074,-111.411,48.6199,-8.00409
0.289478,-0.785384,0.313074,-145.517,-11.4444,26.0406
0.286186,-0.29843,0.324545,-99.4162,4.57348,-39.3377
0.257516,-0.641221,0.431173,-14.5447,-5.07779,-1.53587
0.321935,-0.209664,0.2,-955.404,-26.6403,595.606
0.321935,-0.209664,0.2,-955.404,-26.6403,595.606
0.321935,-0.196466,0.2,-71.4424,0.340465,44.1834
0.321935,-0.196466,0.2,-71.4424,0.340465,44.1834
0.317029,-0.201231,0.21709,-374.082,2.61693,-17.7764
0.289446,-0.0611781,0.313187,-305.173,-65.6592,42.0598
0.246071,0.323308,0.474588,-38.7357,-14.6593,-4.82015
0.25865,0.346745,0.426929,-20.6926,-3.72169,-3.0542
0.259423,0.406345,0.424037,-132.127,-4.65946,4.39338
0.250071,0.227381,0.459033,-21.1607,2.59635,-7.39879
0.287758,0.833389,0.319065,-61.9557,-0.132268,-3.55611
0.311332,0.95,0.236938,-22.2975,-6.72324,-6.61637
0.311332,0.947766,0.236938,-51.1798,8.28189,-45.167
0.297339,0.928322,0.285688,-9.90916,0.319741,-5.19386
0.24364,0.95,0.484413,-39.1337,-5.50823,-10.902
0.24364,0.95,0.484413,-39.1337,-5.50823,-10.902
0.261896,-0.741547,0.414783,-4.65468,0.0435048,0.781304
0.314536,-0.783333,0.225777,-116.278,49.2044,-5.70183
0.314536,-0.7887,0.225777,-261.108,28.5029,-141.808
0.294147,-0.691212,0.296808,-7.57744,-1.21725,-6.76272
0.282584,-0.490743,0.33737,-79.0977,-2.53837,-17.9363
0.283663,-0.490743,0.333333,-16.4692,1.79163,-12.6552
0.283663,-0.389394,0.333333,-118.597,16.0273,18.1085
0.28428,-0.389394,0.331182,-146.759,-4.32474,15.2424
0.28307,-0.385551,0.335551,-12.316,-2.00612,-8.19429
0.276564,-0.951863,0.359896,-4.56556,0.00269535,-1.21487
0.303366,-0.368396,0.264692,-120.247,-11.1842,16.4432
0.317361,-0.387924,0.215935,-114.164,-31.7758,-21.2834
0.252239,-0.414884,0.450918,-31.818,-7.76637,-0.426252
0.246776,-0.425551,0.471739,-66.6413,5.40615,6.14702
0.257928,-0.502066,0.429634,-151.821,-22.047,27.7613
0.240212,-0.122379,0.498266,-3.63935,-0.314953,-3.07684
0.240275,-0.166684,0.498012,-12.5468,2.61057,-1.06039
0.270024,-0.00132408,0.384368,-118.388,15.392,21.7216
0.289356,0.0522967,0.3135,-6.76179,-0.674423,-1.44267
0.298406,0.586353,0.28197,-20.7438,-2.8676,-8.88804
0.296911,0.557794,0.287179,-42.7029,-12.3655,-18.3867
0.315597,0.838746,0.22208,-18.2152,-2.80629,-1.49864
0.316958,0.843878,0.217338,-258.246,2.39467,-59.674
0.269036,0.95,0.388067,-40.9191,13.4396,-18.3428
0.269036,0.95,0.388067,-40.9191,13.4396,-18.3428
