point_x,point_y,point_z,force_x,force_y,force_z
-0.109189,-0.023546,0.272299,30.1083,3.80474,-12.6482
-0.102979,-0.89046,0.343997,80.1925,-4.43392,24.4936
-0.107376,-0.909042,0.293011,37.6076,-1.85229,-23.0137
-0.0948435,-0.0992326,0.44387,59.6848,24.4307,-23.5121
-0.0982621,0.489786,0.401905,77.3222,27.4453,-34.8567
-0.10974,0.1302,0.266001,117.373,12.9959,-70.4287
-0.104023,0.027778,0.33133,69.7002,3.6392,-42.6316
-0.101203,-0.380765,0.365806,73.7933,5.11274,-3.83568
-0.0967037,-0.202065,0.421035,46.8441,2.23898,-23.3308
-0.103872,0.688399,0.333059,29.1973,12.021,-11.1294
-0.0537233,-0.694113,0.334866,-10.7076,5.28633,2.07388
-0.0538482,-0.694113,0.333333,6.85971,2.73349,-0.234327
-0.0645594,-0.721728,0.210916,-693.784,346.979,42.7957
-0.0655145,-0.721728,0.2,113.826,39.1538,-20.1677
-0.0609566,-0.351843,0.252091,-310.843,10.2494,59.8099
-0.0621725,-0.30981,0.238194,-416.238,106.231,-12.669
-0.0644846,-0.0528615,0.21177,-339.118,-86.3344,49.3462
-0.0655145,-0.516667,0.2,-15.1504,1.06744,12.6633
-0.0655145,-0.516667,0.2,-15.1504,1.06739,12.6633
-0.0655145,-0.516667,0.2,-15.1504,1.06739,12.6633
-0.0655145,-0.516398,0.2,-15.9165,1.53627,13.2544
-0.0655145,-0.516667,0.2,-15.1504,1.06744,12.6633
-0.0655145,-0.516398,0.2,-15.9165,1.53627,13.2544
-0.063567,-0.521099,0.222257,-97.0081,6.14654,59.2084
-0.063567,-0.516667,0.222257,42.2267,8.57798,6.25716
-0.0655145,-0.146238,0.2,-45.9126,-11.8546,29.5533
-0.0655145,-0.146238,0.2,-45.9126,-11.8546,29.5533
-0.0640539,-0.133722,0.216692,-144.878,72.7813,15.1201
-0.0652246,0.476078,0.203313,-194.835,20.8218,117.451
-0.0655145,0.476078,0.2,-127.273,1.30176,-61.732
-0.0622698,0.482404,0.237083,-380.818,48.0793,209.166
-0.0653446,0.56641,0.201941,55.8219,0.349672,21.7704
-0.0655145,0.56641,0.2,79.132,-0.550801,37.9899
-0.0619147,0.586586,0.241141,-470.57,73.7516,277.252
-0.0629452,-0.237371,0.229364,79.6874,-14.9937,27.1783
-0.0644075,-0.260125,0.212652,-176.067,-43.9916,96.3998
-0.0637778,-0.216437,0.219848,-139.277,-56.7382,56.407
-0.0559322,-0.0251473,0.309515,122.439,-19.2126,2.28289
-0.0553001,0.00285044,0.316739,37.3327,-16.7917,-0.856446
-0.055179,0.00145615,0.318123,58.9816,-19.0049,6.55377
-0.0538482,-0.0400257,0.333333,-141.168,-46.1071,70.2643
-0.0538515,-0.0400257,0.333295,-142.545,-53.9397,56.2103
-0.0655145,0.661442,0.2,-308.53,128.245,353.299
-0.0655145,0.661442,0.2,-308.53,128.245,353.299
-0.0563756,-0.504552,0.304448,-384.585,36.0134,109.771
-0.0635618,0.106775,0.222316,-77.0458,-8.01104,42.9948
-0.0628914,0.0790016,0.229978,-293.947,-29.0022,-42.8337
-0.0635262,0.38653,0.222723,10.1131,3.11083,-4.05937
-0.0574711,0.527526,0.291927,43.5942,17.8832,3.08706
-0.0550121,0.527233,0.320031,-247.428,79.8721,103.344
-0.0596018,0.683333,0.267576,-105.414,-31.833,45.1358
-0.0596018,0.681639,0.267576,-135.103,-60.1401,46.4213
-0.0558912,0.699309,0.309983,-148.591,-64.3234,54.3483
-0.06281,-0.948348,0.23091,-1100.51,448.72,152.765
-0.0573771,-0.883209,0.293002,-10.4641,1.98657,-2.00072
-0.0619627,-0.423926,0.240592,110.326,14.2227,21.2059
-0.0623974,-0.428931,0.235625,-111.733,33.4723,57.5212
-0.0609396,-0.445314,0.252285,-185.089,-89.8556,44.3252
-0.0571823,-0.143233,0.295228,-2.37101,-0.366524,-0.878982
-0.0590018,0.283333,0.274433,49.2972,-6.83382,-4.48637
-0.0590018,0.287099,0.274433,-130.147,28.1195,-18.4858
-0.0637234,0.291542,0.22047,-146.709,-29.3729,-24.8281
-0.0536169,-0.629927,0.336172,-54.369,0.398935,32.953
-0.0538482,-0.629927,0.333333,4.5497,-0.604728,-0.0156154
-0.0576186,-0.628816,0.290241,54.936,3.13064,20.9057
-0.0535096,-0.417166,0.337489,-51.8592,-0.294126,31.4329
-0.0538482,-0.417166,0.333333,34.0566,2.77861,3.45212
-0.0513734,-0.404638,0.363712,-30.587,5.67763,17.4478
-0.0538482,-0.296865,0.333333,56.1772,-6.73455,-1.17025
-0.0533671,-0.296865,0.339239,-501.87,15.299,185.929
-0.0528027,-0.204751,0.346166,1.8438,-0.701046,-0.281568
-0.0640399,0.209965,0.216852,-78.7395,36.1207,24.8341
-0.0638832,0.817092,0.218643,-235.966,-23.478,142.612
-0.0638832,0.816667,0.218643,-232.141,-42.7949,138.504
-0.0628502,0.764003,0.23045,-449.101,-214.858,118.409
-0.0655145,0.779528,0.2,-74.497,6.27737,83.5427
-0.0655145,0.779528,0.2,-74.497,6.27737,83.5427
-0.0628745,0.95,0.230172,-782.488,-472.873,154.261
-0.0628745,0.95,0.230172,-782.488,-472.873,154.261
