point_x,point_y,point_z,force_x,force_y,force_z
0.215195,-0.400644,0.2,41.3721,-11.3754,38.472
0.215195,-0.400644,0.2,41.3721,-11.3754,38.472
0.211241,-0.373453,0.217027,51.3885,1.1652,8.90269
0.215195,0.653621,0.2,9.2801,6.65013,13.2717
0.215195,0.653621,0.2,9.2801,6.65013,13.2717
0.207704,0.652984,0.232262,12.9739,6.69608,4.17088
0.20792,0.652003,0.231331,-2.26071,1.25497,-0.269378
0.215195,-0.557484,0.2,84.4108,-3.32505,48.178
0.215195,-0.557484,0.2,84.4108,-3.32505,48.178
0.215195,0.794726,0.2,-37.915,-13.3322,-8.85646
0.213972,0.794726,0.205265,246.183,-114.393,129.982
0.215195,0.499542,0.2,377.543,226.56,669.084
0.215195,0.499542,0.2,377.626,227.055,669.01
0.215195,0.520029,0.2,197.741,8.56253,-31.2874
0.215195,0.520029,0.2,197.741,8.55995,-31.2876
0.208501,-0.797444,0.228827,124.26,-0.238895,102.931
0.205817,-0.281073,0.240387,12.9023,4.03051,9.28613
0.196074,-0.291411,0.282351,1.52263,0.488283,1.08575
0.189697,0.392442,0.54518,-16.6353,-5.20497,-9.45395
0.212001,0.497739,0.436193,-28.8529,-0.601079,-20.1179
0.232195,0.745036,0.342773,-23.5185,-3.50345,-18.3345
0.20126,-0.896552,0.487415,-29.9222,-0.29126,-22.6783
0.224844,-0.364748,0.376783,-27.1497,-6.74525,-10.2314
0.228917,0.121258,0.35794,-16.7233,4.60696,-3.74631
0.226661,0.571862,0.368375,-48.7724,4.32573,-38.776
0.200462,0.593932,0.4914,-21.7296,-2.67796,-10.5648
0.260157,0.789728,0.221695,-28.1647,-8.40368,-17.6173
0.240416,-0.120643,0.306719,-26.6152,0.898011,-17.9844
0.200906,0.139306,0.489183,-42.4346,-2.80871,-23.9595
0.241493,0.662966,0.302081,-28.1769,3.34794,-12.273
0.227571,-0.860574,0.364166,-32.9934,-7.71543,-24.5841
0.201758,-0.0751074,0.484926,-66.5159,-7.62031,-36.6648
0.221099,0.666002,0.394106,-27.5153,0.623919,-16.8845
0.211352,0.0614613,0.439192,-35.2132,2.03637,-16.1619
0.234236,0.214109,0.333333,-40.7019,10.7304,-29.318
0.234315,0.214109,0.332993,-41.7177,11.4665,-31.144
0.244591,-0.786373,0.288736,-31.1955,-2.83524,6.12178
0.241999,-0.302464,0.299901,-63.5167,0.662263,-52.6075
0.246232,-0.0419688,0.28167,-14.2939,-0.553795,-7.54265
0.209936,0.323674,0.445743,-30.9957,-2.58656,-24.0445
0.219922,0.350548,0.399551,-32.7077,0.558495,4.23476
0.243656,0.836006,0.292762,-32.7647,4.90874,-0.20352
0.242973,-0.540775,0.295707,-35.0895,-7.72945,-27.2786
0.233472,-0.422465,0.336868,-42.764,-12.5402,-30.3008
0.253081,-0.37998,0.252172,-41.6732,-21.0799,-13.9695
0.216225,-0.427843,0.41665,-56.8849,-2.8177,-20.8176
0.220102,-0.520472,0.398715,-33.1072,4.68049,-20.9414
0.205366,-0.126658,0.4669,-14.6773,0.59633,-10.4539
0.207598,-0.169727,0.45656,-34.4335,0.893661,-27.5936
0.227662,0.00585273,0.363744,-34.8405,11.0631,-20.1264
0.24353,0.0599512,0.293306,-97.4998,5.72356,-38.3741
0.248242,0.553744,0.273013,-63.9582,-0.371267,-52.978
0.242023,0.488227,0.299799,-46.5933,-12.1439,-15.8982
