point_x,point_y,point_z,force_x,force_y,force_z
-0.254155,-0.391795,0.2,209.531,-29.8588,76.9424
-0.254155,-0.391795,0.2,209.531,-29.8588,76.9424
-0.245235,-0.394172,0.240268,355.877,171.398,-72.4257
-0.219936,-0.201203,0.356042,401.756,115.802,-169.27
-0.240695,-0.229748,0.260764,40.1086,-0.294403,10.0537
-0.239118,-0.2836,0.267881,10.9385,0.000171934,2.74245
-0.233105,-0.256779,0.295027,24.7906,-0.921001,6.18111
-0.217436,0.615438,0.368163,18.6241,-8.44389,-0.253545
-0.217779,0.639235,0.366502,-7.79496,-2.74724,5.01675
-0.211424,0.821846,0.397313,92.3791,39.6047,-2.45387
-0.211424,0.816667,0.397313,-48.4848,-12.5225,11.213
-0.230203,-0.576362,0.308127,50.0867,-3.33447,-18.0326
-0.195931,0.168132,0.472898,5.63922,-0.141436,-4.30425
-0.19969,0.385681,0.45421,-20.3419,1.84026,0.570022
-0.239837,-0.486991,0.264633,173.533,71.3595,6.88715
-0.233861,-0.498086,0.291614,-28.9413,11.4723,17.2321
-0.200586,-0.237833,0.449863,129.782,-4.52297,34.4032
-0.200118,-0.235466,0.452133,20.9037,4.22865,8.8866
-0.193279,-0.0787771,0.486784,163.883,32.1592,12.2537
-0.243345,0.883664,0.2488,444.607,202.829,-180.877
-0.239305,0.832859,0.267037,20.9039,4.62409,-9.51603
-0.21726,-0.952352,0.369018,406.909,115.21,152.988
-0.217626,-0.954205,0.36724,531.115,-222.97,22.5934
-0.212066,-0.849609,0.394201,119.245,-36.2704,-26.6271
-0.211441,-0.852768,0.397232,23.0329,-3.84338,7.76055
-0.227173,-0.116667,0.321803,-8.17184,-3.75588,4.07153
-0.227173,-0.116974,0.321803,-7.158,-3.13996,3.38451
-0.237405,-0.143962,0.275616,188.677,17.1994,-151.509
-0.233668,0.100864,0.292486,-0.0208237,-0.00580913,-0.0034602
-0.237643,0.122508,0.274541,168.305,25.8131,-132.509
-0.235333,0.0794941,0.28497,342.793,76.7522,-11.1456
-0.197121,-0.0145143,0.466667,-5.86247,-1.93083,2.62853
-0.197778,-0.0145143,0.463481,66.5356,-24.3926,7.19691
-0.203974,0.274029,0.433437,157.243,-14.3565,-72.3674
-0.220405,0.78372,0.353765,-4.59757,0.72786,3.5022
-0.225665,0.819981,0.328614,9.66987,0.306626,2.41465
-0.225513,0.8207,0.3293,2.54924,0.274193,0.744591
-0.225665,0.816667,0.328614,-43.904,0.472301,32.9622
-0.249874,-0.114898,0.219327,141.837,29.5495,-37.8934
-0.249874,-0.116667,0.219327,129.097,18.6108,1.3024
-0.224619,0.365968,0.333333,3.49225,0.552639,1.07125
-0.225346,0.365968,0.330055,55.8392,-1.07555,5.08239
-0.209101,0.0919114,0.408578,23.8194,-2.23131,3.63089
-0.20841,0.0884189,0.411928,164.159,-30.8159,37.7233
-0.201563,0.0801327,0.445129,52.4264,-5.25602,13.4291
-0.254155,0.173181,0.2,-22.3097,2.57608,-2.80577
-0.253522,0.173181,0.202858,12.8611,5.82054,-5.66248
-0.24868,0.174716,0.224716,-6.8017,0.810075,0.035682
-0.248303,0.172932,0.226417,48.1903,-10.4619,9.12542
-0.221391,0.95,0.348986,182.383,-112.819,-41.8157
-0.221391,0.95,0.348986,182.383,-112.819,-41.8157
-0.246559,0.95,0.234288,10.0717,-3.45013,-7.85039
-0.246559,0.95,0.234288,10.0717,-3.45013,-7.85039
-0.246678,0.925407,0.233753,0.903927,-0.0455275,-0.731134
-0.215804,-0.472468,0.376074,9.05985,4.10545,-0.119165
-0.215657,-0.473212,0.376788,-0.889395,0.140315,0.298909
-0.205238,-0.487185,0.42731,-6.03566,-2.06275,2.76721
-0.207968,-0.451029,0.414069,104.853,8.52123,27.2254
-0.184172,-0.334619,0.534472,6.98132,-2.45059,0.973374
-0.211264,-0.0970769,0.398092,14.3837,3.33485,-5.61303
-0.223712,0.0223312,0.337734,257.957,28.0228,65.6148
-0.224619,0.0166667,0.333333,-33.1315,-11.0634,16.1561
-0.224619,0.0223312,0.333333,113.469,35.6729,5.76317
-0.224619,0.0166667,0.333333,-33.1315,-11.0634,16.1561
-0.223584,0.0216863,0.338353,252.133,2.78086,70.8342
-0.223712,0.0166667,0.337734,48.0069,-19.2446,9.8977
-0.224806,0.0175078,0.332492,-30.0834,-11.0122,12.5415
-0.224619,0.0166667,0.333333,-33.1315,-11.0634,16.1561
-0.217134,0.0335366,0.36963,495.313,-17.4065,131.289
-0.254155,0.0166667,0.2,12.3319,-10.7952,25.7335
-0.254155,0.0166667,0.2,12.3319,-10.7952,25.7335
-0.254155,0.0305687,0.2,1390.89,-150.064,1375.81
-0.254155,0.0305687,0.2,1390.89,-150.064,1375.81
-0.254155,0.0166667,0.2,12.3319,-10.7952,25.7335
-0.253706,0.0166667,0.202027,-88.3882,-1.16213,43.2147
-0.254155,0.0166667,0.2,-84.8193,-6.73856,35.0572
-0.254155,0.0232056,0.2,275.185,2.43443,-289.345
-0.253706,0.0232056,0.202027,373.279,82.7845,-283.574
-0.254155,0.0166667,0.2,-84.8193,-6.73856,35.0572
-0.221102,0.283333,0.350389,111.828,-28.5814,-21.4084
-0.221102,0.284134,0.350389,119.395,53.3983,-17.1358
-0.251027,0.282455,0.214118,257.413,-103.743,1.73013
-0.251027,0.283333,0.214118,256.467,-22.6941,17.538
-0.199268,0.691609,0.456254,31.4163,-1.80461,8.26218
-0.199052,0.6927,0.4573,18.5849,0.21271,5.89912
-0.195607,0.725585,0.474593,27.4621,4.82228,6.87379
-0.246359,-0.948992,0.235193,517.68,-16.2562,-162.567
-0.250363,-0.62817,0.217119,632.095,245.868,-324.777
-0.249853,-0.630581,0.219418,602.198,-209.219,134.722
-0.254155,-0.631588,0.2,10.3189,-0.417069,7.40301
-0.254155,-0.631588,0.2,10.3189,-0.417069,7.40301
-0.196395,-0.582816,0.470465,64.3704,-15.1659,13.1697
-0.197121,-0.582816,0.466667,-5.5093,-0.974799,-0.176501
-0.241455,-0.0327753,0.25733,26.1954,2.03193,-9.31027
-0.236878,-0.0125753,0.277992,-25.0468,-8.32339,-1.99394
-0.232185,0.193297,0.299177,-7.5687,1.45619,4.4395
-0.233697,0.164582,0.292354,-48.9749,8.99275,2.23326
-0.232694,0.217224,0.296882,52.6942,24.4058,-2.50716
-0.207215,0.454649,0.417721,-18.8247,2.46731,-4.56931
-0.205576,0.49816,0.425667,196.131,6.73657,-63.7262
-0.197033,0.544814,0.467124,-41.0135,19.8881,13.0863
-0.197664,0.547364,0.464031,-58.637,23.9483,11.9446
-0.19659,0.54722,0.469446,-55.3636,21.644,19.5691
-0.19716,0.544814,0.466478,-42.187,20.7908,11.8864
-0.192546,0.559983,0.49062,193.956,-11.9984,53.9705
-0.238714,0.677655,0.269705,117.689,-16.6516,27.1043
-0.238714,0.683333,0.269705,-55.5177,6.87505,32.0328
-0.228813,0.678469,0.314401,694.201,145.247,142.289
-0.228813,0.683333,0.314401,118.495,135.554,4.93382
-0.224355,-0.78205,0.334616,14.9838,-3.10386,4.76488
-0.224619,-0.783333,0.333333,-7.43807,-0.808577,5.24904
-0.224703,-0.780647,0.332957,42.239,-4.75057,10.0491
-0.224703,-0.783333,0.332957,-7.15949,-0.827234,5.21735
-0.224619,-0.780647,0.333333,41.6132,-4.55622,10.7075
-0.224952,-0.78183,0.331829,19.1341,-4.487,3.17308
-0.224619,-0.783333,0.333333,-7.43807,-0.808577,5.24904
-0.193087,-0.439669,0.487792,2.17193,1.10989,-0.4809
-0.230145,0.441613,0.308387,128.68,-43.2953,14.0741
-0.230396,0.440427,0.307256,141.578,-71.597,-54.1239
-0.224619,0.513872,0.333333,-11.6067,-3.21706,5.00222
-0.226045,0.513872,0.326899,216.87,-42.8027,-81.0708
-0.254155,-0.883123,0.2,252.381,79.4809,55.3265
-0.254155,-0.883123,0.2,252.381,79.4809,55.3265
-0.254155,-0.848142,0.2,17.7804,6.18329,4.51696
-0.254155,-0.848142,0.2,17.7804,6.18329,4.51696
-0.207873,-0.715519,0.414529,71.4419,-17.0096,13.688
-0.239558,-0.790604,0.265894,135.545,23.717,-55.3326
-0.247863,-0.816037,0.228402,206.37,-85.1843,-36.1841
-0.224852,-0.65,0.332284,-35.4091,-6.98041,4.71791
-0.224619,-0.646901,0.333333,37.2713,-0.904718,3.12586
-0.224619,-0.65,0.333333,-40.3506,-8.20347,8.36893
-0.224399,-0.648933,0.3344,-27.0137,-4.98132,9.51983
-0.224852,-0.646901,0.332284,42.9691,1.64878,-34.8011
-0.227365,-0.700082,0.320939,227.646,-113.333,-50.825
-0.229523,-0.363173,0.311198,182.519,-55.2799,-8.48557
-0.229309,-0.362162,0.312162,173.859,31.6412,22.9407
-0.205618,-0.371553,0.425465,152.089,24.0939,36.5889
-0.203574,-0.31819,0.435376,70.4167,17.8502,13.9112
-0.210621,-0.334921,0.401206,-12.6463,1.48843,9.50092
-0.24914,0.778262,0.222636,245.874,12.7345,60.9831
-0.254155,0.561746,0.2,543.628,-68.0794,1546.17
-0.254155,0.561746,0.2,543.628,-68.0794,1546.17
-0.254155,0.454179,0.2,521.211,83.6985,107.904
-0.254155,0.454179,0.2,521.211,83.6985,107.904
