point_x,point_y,point_z,force_x,force_y,force_z
-0.057543,0.0643648,0.2,3.36406,-1.60159,0.826218
-0.057543,0.0643648,0.2,3.36406,-1.60159,0.826218
-0.057543,-0.139319,0.2,-81.8699,7.39185,-20.7553
-0.0573202,-0.139319,0.207083,204.482,94.4684,-47.3344
-0.057543,-0.10527,0.2,28.1753,14.0641,-0.617474
-0.057543,-0.10527,0.2,28.1753,14.0641,-0.617474
-0.057543,-0.449774,0.2,329.487,-81.1531,284.256
-0.057543,-0.449774,0.2,329.487,-81.1531,284.256
-0.0572758,0.740143,0.208495,103.883,-22.0416,43.0116
-0.0567523,-0.0290516,0.225135,37.6536,2.73096,-12.4635
-0.057543,0.254876,0.2,154.825,-32.6295,-89.4236
-0.0574558,0.254876,0.202772,216.695,-57.6498,-100.396
-0.057543,0.273458,0.2,38.6877,-9.04481,49.8885
-0.057543,0.273458,0.2,38.6877,-9.04481,49.8885
-0.057543,-0.942057,0.2,169.217,-43.3835,21.109
-0.0575058,-0.942057,0.201184,190.212,-17.7829,86.0648
-0.0541868,0.0433119,0.306688,-39.7284,7.44396,8.20686
-0.0543681,0.0375442,0.300926,400.548,177.888,32.1974
-0.0548543,-0.0971074,0.28547,-33.9968,10.4516,-9.4535
-0.0540252,-0.0874293,0.311825,772.67,-98.8825,186.7
-0.0558896,-0.798718,0.252558,127.072,41.3516,-20.8525
-0.057543,-0.33735,0.2,86.8969,-42.9117,-30.1568
-0.0573475,-0.33735,0.206215,390.661,-98.1507,153.758
-0.0570001,-0.310031,0.217258,41.5019,-10.942,16.0253
-0.0562917,-0.348192,0.239777,-55.7807,-13.6725,24.9802
-0.057543,0.464216,0.2,-38.8129,-5.51218,1.49059
-0.057543,0.464216,0.2,-38.8129,-5.51218,1.49059
-0.057543,0.44522,0.2,-87.2574,-5.80734,15.222
-0.0573224,0.44522,0.207014,645.293,-96.4633,-34.3527
-0.057543,0.487698,0.2,3.15107,-1.20096,-0.0296466
-0.057543,0.487698,0.2,3.15107,-1.20096,-0.0296466
-0.057543,-0.526549,0.2,84.7714,8.99378,-66.1619
-0.0573012,-0.516666,0.207686,-92.2846,21.5486,6.02158
-0.0573012,-0.526549,0.207686,576.308,64.827,212.791
-0.0566908,-0.504294,0.22709,156.779,68.1257,16.1643
-0.057543,-0.228393,0.2,-118.303,14.4136,31.1304
-0.0572512,-0.228393,0.209276,386.078,36.4853,174.613
-0.0569495,-0.25,0.218866,77.5266,47.3065,29.9134
-0.0569495,-0.255683,0.218866,448.157,53.5722,200.23
-0.0564943,-0.211753,0.233337,157.402,54.8635,50.3375
-0.055146,0.179144,0.276198,-105.616,-22.9042,-40.962
-0.0547306,0.143159,0.289402,738.89,21.3332,330.364
-0.0547306,0.15,0.289402,11.5389,14.0142,-0.837289
-0.0570362,0.613275,0.216111,49.0487,23.9741,-7.17016
-0.0557447,0.626168,0.257165,-96.3428,4.95099,19.2327
-0.0558576,0.622576,0.253576,119.035,-13.739,-32.258
-0.0524839,0.95,0.362855,-61.7167,5.16509,32.0404
-0.0524839,0.95,0.362855,-61.7167,5.16509,32.0404
-0.0521358,0.934898,0.374742,300.229,-134.733,1.4691
-0.0517474,-0.827629,0.388001,-7.8451,-0.194475,4.15671
-0.0521472,-0.951556,0.374351,289.859,-0.774052,134.469
-0.0522369,-0.954622,0.371288,-0.885885,-0.0903852,0.107687
-0.0534358,-0.91947,0.33056,116.388,-39.2611,38.4521
-0.0533486,-0.916667,0.333333,-14.8194,-0.00307262,4.54886
-0.0533475,-0.916704,0.33337,-14.7552,-0.0772846,4.5406
-0.0534363,-0.919455,0.330545,116.426,-38.8822,38.6326
-0.0533486,-0.916667,0.333333,-14.8194,-0.00307262,4.54886
-0.0534358,-0.916667,0.33056,40.7478,17.3442,16.0155
-0.0533486,-0.91947,0.333333,44.4312,-7.30243,26.6144
-0.053434,-0.958143,0.330618,3.54119,-0.866169,1.40719
-0.0533486,-0.958143,0.333333,-54.0643,-5.5421,17.5686
-0.0566547,-0.737903,0.228238,1941.57,-364.452,626.443
-0.057543,-0.731886,0.2,16.8186,-3.8512,43.3019
-0.057543,-0.731886,0.2,16.8186,-3.8512,43.3019
-0.0545575,-0.300329,0.294905,1.90717,0.779357,0.475821
-0.0550604,-0.328917,0.278917,-51.3648,-12.4208,-6.40569
-0.0549732,-0.326143,0.281688,63.7523,19.4026,22.8238
-0.0555346,-0.28563,0.263844,246.245,-40.3555,-83.168
-0.0552684,0.416423,0.272307,228.148,83.0469,69.3832
-0.0552684,0.416667,0.272307,226.882,97.2461,52.1818
-0.0543835,0.408537,0.300434,103.686,-49.6088,11.097
-0.0504179,-0.889314,0.433396,-1.45265,0.106214,0.442688
-0.0541738,-0.49747,0.307101,79.7807,-34.0936,-7.01704
-0.0551131,0.736226,0.277241,13.3941,-6.03952,2.37841
-0.0547233,0.683306,0.289633,13.5666,-2.30935,5.85291
-0.0547233,0.683333,0.289633,13.5559,-2.24376,5.86373
-0.0539335,0.712519,0.31474,420.31,-27.6769,192.053
-0.057149,0.937474,0.212526,171.032,-32.419,-53.1948
-0.057066,0.940115,0.215164,279.69,29.577,53.2762
-0.05507,-0.884034,0.278614,86.696,12.3893,38.1835
-0.0558004,-0.901339,0.255393,149.238,46.6843,52.4364
-0.0543489,-0.901728,0.301535,91.1969,-23.2385,35.7026
-0.0551751,-0.401013,0.275273,-48.3642,-17.9083,8.23154
-0.0545869,-0.423068,0.29397,71.1392,-1.69785,31.3288
-0.0545927,-0.422882,0.293784,70.1346,9.43583,19.0741
-0.0522529,0.15,0.370744,-82.0537,-23.8967,4.53937
-0.0522529,0.153776,0.370744,0.0779582,-0.0376611,0.00728272
-0.051807,0.118369,0.385968,305.382,76.4503,106.847
-0.0545972,0.243643,0.293643,9.54551,5.51539,-2.94978
-0.054489,0.240203,0.29708,152.847,-63.1897,37.0828
-0.0537572,0.223371,0.320343,424.278,-179.494,96.6977
-0.0520977,0.763161,0.376042,193.236,-43.2566,-66.6265
-0.0519397,0.768562,0.381438,-94.6996,19.0496,22.7023
-0.051236,0.758993,0.405462,-42.4833,-6.01723,2.56437
-0.0522386,0.787083,0.37123,-57.5812,-1.67492,16.2089
-0.0550741,0.816667,0.278481,-43.4476,12.9446,8.82104
-0.0550741,0.811734,0.278481,88.7989,-27.0888,31.7419
-0.0558715,0.826152,0.253133,20.2558,5.22054,7.89472
-0.057095,-0.629742,0.214241,157.477,-42.4285,-12.8854
-0.0570004,-0.632752,0.217248,40.8246,-19.6147,14.6176
-0.057543,-0.658285,0.2,57.408,2.18677,45.1346
-0.057543,-0.658285,0.2,57.408,2.18677,45.1346
-0.0517965,-0.455414,0.386327,213.879,-72.4045,49.1884
-0.0516756,-0.459545,0.390454,5.83603,-2.73914,2.60479
-0.050195,0.0166667,0.441007,90.1874,45.4573,4.43436
-0.050195,0.0162716,0.441007,91.6907,36.5429,13.6898
-0.0507668,-0.0128628,0.421483,-77.0055,-19.95,34.3046
-0.053725,0.336872,0.321367,352.174,52.5863,119.972
-0.0540444,0.309165,0.311215,-9.56288,2.16538,-1.95577
-0.0528913,0.334788,0.348945,854.614,109.613,352.744
-0.0539285,0.584198,0.314899,-18.7171,9.00399,-1.75742
-0.0508794,0.865514,0.417637,5.07464,2.3732,0.716235
-0.0520356,0.845451,0.378161,8.3149,-2.10477,3.28532
-0.0533486,-0.702944,0.333333,131.281,37.6695,32.9584
-0.0532821,-0.702944,0.335602,194.905,50.6027,76.2533
-0.0512876,-0.562891,0.4037,45.3496,7.1796,17.4211
-0.0500676,-0.383333,0.445356,-29.5691,-13.5553,6.75386
-0.0500676,-0.385029,0.445356,-18.1426,-7.35842,3.35079
-0.0493187,-0.397629,0.471266,200.852,-40.5755,85.1469
-0.0494434,-0.397629,0.466667,8.41764,-3.1578,-5.40057
-0.0527601,-0.141157,0.353427,-100.689,-8.78613,5.03089
-0.0514304,-0.147126,0.398825,237.66,-55.5494,69.5064
-0.0525731,-0.184923,0.359812,212.479,-72.8996,38.8362
-0.0511622,0.29161,0.407981,228.125,105.286,35.7037
-0.050994,0.245762,0.413727,82.7403,22.3083,31.8552
-0.052352,0.273875,0.36736,-87.0909,-14.6622,42.6298
-0.0515749,0.482971,0.393891,115.099,6.18236,33.6686
-0.0514908,0.480097,0.396763,-46.9565,-8.9869,6.31447
-0.0544101,-0.588838,0.299591,-11.5291,-2.88642,3.21268
-0.0537059,-0.570538,0.321975,41.8761,19.8882,-8.23951
-0.0514097,-0.741576,0.399531,341.513,69.4574,143.67
