point_x,point_y,point_z,force_x,force_y,force_z
-0.318794,-0.422725,0.2,719.543,59.528,286.212
-0.318794,-0.422725,0.2,719.543,59.528,286.212
-0.318794,0.375756,0.2,-22.66,0.995906,367.056
-0.318794,0.375756,0.2,-22.66,0.995906,367.056
-0.318794,0.378592,0.2,205.875,3.18765,-168.341
-0.318794,0.378592,0.2,205.875,3.13604,-168.342
-0.29848,0.0632175,0.271528,123.158,-16.8558,-56.4763
-0.318794,0.122404,0.2,4.85609,-1.36574,-5.69904
-0.316856,0.122404,0.206824,236.156,-109.146,-147.372
-0.318794,0.132706,0.2,18.818,-4.97895,19.5698
-0.318794,0.132706,0.2,18.818,-4.97895,19.5698
-0.318794,0.631734,0.2,-84.8966,-43.6984,163.478
-0.315487,0.631734,0.2,-100.475,-61.5132,235.619
-0.318794,0.625503,0.2,357.857,-186.983,184.988
-0.318794,0.625503,0.2,357.857,-186.983,184.988
-0.303218,-0.149662,0.254844,14.4037,-6.16761,-9.81599
-0.318794,0.776458,0.2,81.5372,7.45341,267.738
-0.318794,0.776458,0.2,81.5372,7.45341,267.738
-0.312689,-0.825404,0.221495,1449.86,53.9569,-60.7104
-0.30775,0.405996,0.238885,1003.5,-197.699,-200.965
-0.293675,0.771778,0.288444,8.65506,-3.06488,3.63077
-0.295031,0.776937,0.283671,498.357,175.36,23.4261
-0.30209,0.738404,0.258815,31.5816,16.5651,-10.6257
-0.302601,0.740349,0.257016,-12.1431,3.22801,2.65692
-0.303548,-0.0308211,0.253681,43.6995,-8.1939,-11.7463
-0.309626,-0.0218016,0.232281,-6.10409,3.068,3.1859
-0.303589,0.248723,0.253538,328.393,-130.487,-0.592606
-0.304663,0.224874,0.249756,271.316,-114.398,-9.12732
-0.314436,0.548812,0.215345,323.572,-29.2267,-293.005
-0.314436,0.55,0.215345,313.934,-0.679966,-286.383
-0.318794,0.543246,0.2,620.062,-69.8235,782.695
-0.318794,0.55,0.2,146.007,121.761,190.871
-0.318794,0.55,0.2,146.007,121.761,190.871
-0.318794,0.543246,0.2,620.062,-69.8235,782.695
-0.318794,0.55,0.2,146.007,121.761,190.871
-0.318794,0.55,0.2,146.007,121.761,190.871
-0.302145,-0.953192,0.258621,863.627,-189.101,-1.15639
-0.276668,0.0327741,0.349441,-10.0977,2.96825,0.565846
-0.275859,0.0295012,0.3525,54.7794,21.4036,-23.6247
-0.267282,0.0201667,0.384937,36.7568,12.2946,0.213591
-0.267282,0.0166667,0.384937,-13.2864,-4.2697,3.67702
-0.318794,-0.954984,0.2,792.55,-127.174,898.113
-0.318794,-0.954984,0.2,792.55,-127.174,898.113
-0.283943,-0.0900908,0.322714,3.75722,0.000758222,-3.43318
-0.283464,-0.774399,0.324399,54.7815,27.6673,-4.22365
-0.283841,-0.775833,0.323072,61.0254,14.7042,-51.7572
-0.277622,-0.802127,0.345831,12.4391,1.01865,-3.14352
-0.313067,-0.32826,0.220164,535.253,-64.0839,-177.473
-0.24478,-0.0685434,0.47031,19.977,1.03571,4.48771
-0.256254,0.851118,0.426646,791.411,-201.705,-19.8667
-0.308487,-0.522663,0.236291,0.937629,0.405253,-0.633333
-0.304874,-0.548521,0.249012,28.9709,3.13756,-26.1288
-0.30277,-0.503111,0.256423,118.793,40.7121,-30.4065
-0.298188,-0.268488,0.272555,478.403,-65.3433,-18.7913
-0.295688,-0.223124,0.281357,148.803,8.1389,-63.3011
-0.289896,0.147302,0.301752,235.993,-40.3506,-2.47603
-0.289896,0.15,0.301752,175.365,98.4411,-25.4934
-0.289823,0.182058,0.302008,178.608,-45.6071,-99.3078
-0.256722,0.591792,0.424874,46.8308,17.5636,3.56573
-0.256891,0.591107,0.424234,46.922,-3.0354,-12.1025
