point_x,point_y,point_z,force_x,force_y,force_z
0.177282,0.655889,0.2,8.496,-13.4266,51.1207
0.176601,0.655889,0.2,6.38359,-14.3052,55.2422
0.177282,-0.863367,0.2,-143.181,-20.2085,115.942
0.177282,-0.863367,0.2,-143.181,-20.2085,115.942
0.177282,-0.383333,0.2,-38.7164,33.8455,14.1313
0.177282,-0.383333,0.2,-38.7164,33.8455,14.1313
0.177282,-0.383333,0.2,-38.7164,33.8455,14.1313
0.177282,-0.383333,0.2,-38.7164,33.8455,14.1313
0.177282,-0.393205,0.2,-739.344,88.682,481.822
0.177282,-0.383333,0.2,-38.7164,33.8455,14.1313
0.177282,-0.393205,0.2,-739.344,88.682,481.822
0.172847,0.267486,0.230125,-153.549,29.3617,44.6275
0.171549,-0.595284,0.238946,-360.31,34.6791,-2.67421
0.175476,-0.608783,0.212265,74.9947,6.72445,17.8162
0.151162,-0.692728,0.380705,-32.6782,10.7712,-9.35574
0.173535,-0.693124,0.225451,-394.56,-152.008,58.6549
0.172059,-0.71999,0.235483,-660.447,-299.32,29.5868
0.169733,-0.33205,0.251283,82.2547,-27.2482,56.9796
0.169129,-0.336237,0.255382,-6.96093,-0.923512,2.16272
0.165053,-0.329174,0.283074,-156.818,39.8016,40.7014
0.170156,-0.302018,0.24841,52.6585,-24.8885,3.85881
0.168295,-0.0520466,0.261051,-798.364,387.806,-201.062
0.168035,-0.0538499,0.262816,-777.81,-216.27,249.306
0.14025,0.676987,0.46032,79.3364,12.2734,3.53032
0.139381,0.673609,0.466667,58.5815,-6.17684,32.8689
0.139796,0.673609,0.463636,34.5322,-9.31226,19.4688
0.137548,0.688614,0.481105,-267.194,59.7387,62.6795
0.137548,0.683333,0.481105,31.8061,-4.36575,6.42527
0.177282,-0.503281,0.2,-680.389,-2.78239,159.005
0.177282,-0.503281,0.2,-663.437,5.48621,287.838
0.167433,-0.187908,0.266903,-190.654,-26.9905,58.7516
0.167784,-0.185477,0.264523,-52.9496,33.7379,-7.54983
0.14696,0.283333,0.411362,-21.9516,12.9635,0.0273471
0.14696,0.281398,0.411362,-52.5836,17.1938,10.3409
0.170512,0.491583,0.245987,-1126.82,98.3396,178.073
0.174697,0.575108,0.217561,-1267.55,-329.877,-94.9146
0.177282,-0.773743,0.2,-236.895,-29.1086,33.568
0.177282,-0.773743,0.2,-236.895,-29.1086,33.568
0.171327,-0.775477,0.240456,-235.107,66.7896,-143.494
0.174239,-0.260828,0.220673,-861.189,238.139,65.4044
0.171038,-0.222504,0.242415,-422.009,-69.3853,126.95
0.155877,0.00863069,0.346301,-47.9996,9.27305,14.442
0.153763,-0.0348587,0.361728,6.2129,1.25909,3.69064
0.153046,-0.509116,0.366956,-147.88,25.9249,-2.16133
0.153046,-0.516667,0.366956,95.0165,-27.865,12.4166
0.157655,-0.500666,0.333333,17.9997,2.65731,10.259
0.157692,-0.500666,0.333077,19.4165,5.77888,-2.85191
0.142398,-0.361318,0.444651,62.5069,15.1308,34.8463
0.142496,-0.362046,0.443936,60.0725,7.46513,30.2477
0.139381,-0.37492,0.466667,-60.6376,-9.4958,33.9571
0.139839,-0.37492,0.463324,-193.378,-95.4752,-11.7327
0.140183,-0.377479,0.460812,-38.3466,-24.6424,-28.5733
0.17063,0.121,0.245187,-501.41,40.0468,-83.6208
0.17075,0.0912767,0.244371,52.3696,6.30698,-14.902
0.168589,0.346571,0.259056,30.2446,10.0623,-4.41958
0.168284,0.344458,0.261124,78.7333,13.8122,30.5738
0.166918,0.383284,0.270403,-630.656,88.256,192.633
0.157655,0.560133,0.333333,61.4908,-19.9025,30.1751
0.158005,0.560133,0.330952,44.2833,-17.6791,21.0765
0.154881,0.577592,0.35357,-419.057,210.424,-96.6704
0.154382,0.57388,0.357213,-118.675,-42.7757,59.8746
0.152007,0.671358,0.374539,35.7992,-7.08233,22.4411
