point_x,point_y,point_z,force_x,force_y,force_z
-0.218296,0.95,0.267842,281.949,-148.656,-12.8185
-0.218296,0.95,0.267842,281.949,-148.656,-12.8185
-0.220522,0.92813,0.25671,-37.0674,7.44103,26.5107
-0.214605,0.95,0.286299,36.0161,-86.6896,-6.3158
-0.214605,0.95,0.286299,36.0161,-86.6896,-6.3158
-0.17477,0.6033,0.499188,26.1652,4.1274,-5.00588
-0.231862,0.468574,0.2,109.956,-61.7646,81.794
-0.231862,0.468574,0.2,109.956,-61.7646,81.794
-0.231862,0.512839,0.2,0.284137,-0.206506,0.501043
-0.231862,0.512839,0.2,0.284137,-0.206506,0.501043
-0.19943,-0.776044,0.364326,202.267,50.1702,1.24075
-0.19943,-0.783333,0.364326,-56.9717,-17.266,13.9305
-0.186323,0.820365,0.434728,50.9675,-11.6945,11.7984
-0.186323,0.816667,0.434728,-9.35819,-2.37863,5.48328
-0.209263,-0.315465,0.313015,54.9124,0.929928,-42.6911
-0.210125,-0.292486,0.308705,159.496,9.39072,1.18797
-0.192642,0.219138,0.400788,10.3933,2.57033,-1.53086
-0.19294,0.217481,0.399186,-11.9967,-1.90229,-1.37443
-0.195258,-0.54667,0.386735,11.9277,-0.0641474,-7.18131
-0.194649,-0.217491,0.390004,6.53704,0.21601,-4.93883
-0.184301,0.0791845,0.445587,6.28189,-1.96147,1.11976
-0.18223,0.123885,0.456713,44.3019,-12.4218,8.92471
-0.176451,0.0806198,0.48944,252.182,-82.6527,45.3731
-0.220765,0.0945032,0.255497,-68.1003,22.5422,12.6076
-0.22137,0.0913561,0.252471,19.3703,4.67566,-13.8655
-0.222293,0.137195,0.247854,83.8957,40.7575,-35.2088
-0.21332,0.108039,0.292728,-49.8452,-4.24311,-12.4983
-0.208708,-0.49224,0.31579,70.4009,1.01594,-9.99063
-0.212214,-0.507675,0.298256,86.0893,-3.19597,23.363
-0.218317,-0.116667,0.267735,20.5319,10.8014,1.00362
-0.218317,-0.120392,0.267735,100.41,-37.6703,-3.50855
-0.208627,0.249139,0.316197,24.4725,-3.72648,5.23446
-0.185962,-0.835604,0.436665,132.945,-23.5971,-8.29401
-0.189607,-0.821601,0.417086,-44.6041,17.6449,23.8886
-0.187164,-0.465208,0.43021,51.6646,-26.0866,-8.0467
-0.229084,-0.59719,0.213893,-26.6958,-4.17956,-5.92021
-0.231862,-0.603652,0.2,134.326,-24.2776,251.786
-0.231862,-0.603652,0.2,134.326,-24.2776,251.786
-0.223734,-0.609353,0.240646,121.853,44.3681,-127.974
-0.223111,-0.612596,0.243765,361.541,-63.4038,-269.714
-0.226535,-0.578058,0.226642,149.659,-25.8569,-111.792
-0.198503,-0.000693845,0.369303,59.8537,-17.8943,11.2752
-0.201924,-0.0300687,0.35093,13.7076,5.33015,-7.85673
-0.195887,0.468354,0.383353,45.8444,2.47692,-2.4508
-0.195735,0.467506,0.384173,40.2451,-4.0157,7.37682
-0.219235,0.319025,0.263146,77.2436,-6.10611,0.244321
-0.219543,0.663518,0.261608,169.023,-2.59338,42.8687
-0.188028,-0.948805,0.425567,1.48167,0.486435,-0.940202
-0.185745,-0.9751,0.437831,3.31885,1.61226,-1.31455
-0.212389,-0.565501,0.297381,100.796,51.6547,-25.5491
-0.211473,-0.603876,0.301965,67.8025,34.6875,-15.0445
-0.179056,-0.609619,0.474325,23.7109,2.11115,-17.2572
-0.18399,-0.620696,0.447255,3.97746,-0.00697728,-3.00936
-0.182163,-0.0595277,0.457073,-15.1554,-7.26995,3.20064
-0.178475,-0.0987196,0.477699,13.8114,-0.110391,4.16487
-0.200711,-0.128001,0.357445,8.34099,-0.346638,2.38026
