X,Y,Z,r,absv
-0.943803,-0.486307,0.0447655,0.045,0.00231533
-0.954891,-0.513289,0.0247894,0.025,0.00231533
-0.925655,-0.522392,0.0615304,0.0125,0.00231533
-0.977586,-0.503434,0.0616209,0.0225,0.00231533
-0.947199,-0.488529,0.0809391,0.0175,0.00231533
-0.910385,-0.472604,0.0515088,0.0175,0.00231533
-0.76941,-0.546673,0.0488672,0.045,0.104161
-0.792494,-0.531587,0.0267407,0.025,0.104161
-0.746673,-0.534863,0.0134262,0.0125,0.104161
-0.783839,-0.574858,0.0221065,0.0225,0.104161
-0.747634,-0.573049,0.0364133,0.0175,0.104161
-0.739519,-0.533859,0.0659648,0.0175,0.104161
-0.668483,-0.628345,0.0445032,0.045,0.103264
-0.635919,-0.627019,0.0307984,0.025,0.103264
-0.642124,-0.648049,0.0733039,0.0125,0.103264
-0.660578,-0.663163,0.0234314,0.0225,0.103264
-0.681444,-0.660279,0.0562194,0.0175,0.103264
-0.683005,-0.61432,0.0752016,0.0175,0.103264
-0.531403,-0.633348,0.047698,0.045,0.0751011
-0.540272,-0.599143,0.0488623,0.025,0.0751011
-0.513309,-0.614668,0.0125383,0.0125,0.0751011
-0.565694,-0.62686,0.0253206,0.0225,0.0751011
-0.537157,-0.652068,0.0170151,0.0175,0.0751011
-0.498959,-0.650555,0.0488526,0.0175,0.0751011
-0.454593,-0.586256,0.0448265,0.045,0.124357
-0.464463,-0.554308,0.0563118,0.025,0.124357
-0.458908,-0.589497,0.0882244,0.0125,0.124357
-0.421271,-0.564469,0.0563919,0.0225,0.124357
-0.426402,-0.60285,0.0607925,0.0175,0.124357
-0.471006,-0.61911,0.0459255,0.0175,0.124357
-0.342334,-0.677544,0.0447397,0.045,0.205691
-0.363271,-0.679388,0.0731688,0.025,0.205691
-0.341053,-0.638123,0.0636299,0.0125,0.205691
-0.380453,-0.664396,0.0351061,0.0225,0.205691
-0.346948,-0.650226,0.0211296,0.0175,0.205691
-0.306359,-0.671151,0.0408709,0.0175,0.205691
-0.260645,-0.737889,0.051095,0.045,0.242512
-0.286087,-0.715117,0.0602661,0.025,0.242512
-0.259067,-0.705222,0.0220625,0.0125,0.242512
-0.295339,-0.746187,0.0299706,0.0225,0.242512
-0.258869,-0.749471,0.016632,0.0175,0.242512
-0.224107,-0.734642,0.0489848,0.0175,0.242512
-0.135399,-0.529384,0.0447416,0.045,0.174269
-0.117946,-0.55428,0.0266986,0.025,0.174269
-0.0941353,-0.528508,0.0592003,0.0125,0.174269
-0.135193,-0.564864,0.0661864,0.0225,0.174269
-0.132988,-0.52891,0.0810592,0.0175,0.174269
-0.131425,-0.492912,0.0467553,0.0175,0.174269
-0.865302,-0.31366,0.0446787,0.045,0.016
-0.891576,-0.333269,0.0579129,0.025,0.016
-0.849758,-0.332218,0.0810992,0.0125,0.016
-0.886514,-0.291771,0.0727798,0.0225,0.016
-0.84809,-0.290135,0.0664807,0.0175,0.016
-0.831849,-0.322298,0.032177,0.0175,0.016
-0.703039,-0.406258,0.0442371,0.045,0.107457
-0.732481,-0.40132,0.025295,0.025,0.107457
-0.702629,-0.436474,0.0126258,0.0125,0.107457
-0.733228,-0.430929,0.058333,0.0225,0.107457
-0.69529,-0.439649,0.0564843,0.0175,0.107457
-0.667394,-0.404158,0.035575,0.0175,0.107457
-0.645387,-0.475656,0.050952,0.045,0.147692
-0.652726,-0.453587,0.0243229,0.025,0.147692
-0.614677,-0.482317,0.0205377,0.0125,0.147692
-0.668442,-0.49504,0.0224656,0.0225,0.147692
-0.639865,-0.510896,0.0436959,0.0175,0.147692
-0.616454,-0.478584,0.0734093,0.0175,0.147692
-0.556251,-0.472009,0.0528326,0.045,0.151929
-0.534759,-0.466734,0.0252589,0.025,0.151929
-0.523371,-0.500519,0.0571389,0.0125,0.151929
-0.566047,-0.498035,0.0220851,0.0225,0.151929
-0.567527,-0.505816,0.0602428,0.0175,0.151929
-0.551271,-0.468682,0.0890836,0.0175,0.151929
-0.399727,-0.427961,0.0573902,0.045,0.226389
-0.394275,-0.406639,0.0297201,0.025,0.226389
