X,Y,Z,r,absv
-0.94334,-0.485453,0.0446548,0.045,0.00185455
-0.955157,-0.512572,0.0252922,0.025,0.00185455
-0.92573,-0.521575,0.0619047,0.0125,0.00185455
-0.977277,-0.501599,0.0621574,0.0225,0.00185455
-0.946408,-0.486944,0.0808952,0.0175,0.00185455
-0.909594,-0.472289,0.0508128,0.0175,0.00185455
-0.772711,-0.550905,0.047823,0.045,0.00400868
-0.795758,-0.537016,0.0248899,0.025,0.00400868
-0.749819,-0.540498,0.0120435,0.0125,0.00400868
-0.786721,-0.580377,0.0222514,0.0225,0.00400868
-0.750634,-0.577627,0.0367064,0.0175,0.00400868
-0.743046,-0.537091,0.0645318,0.0175,0.00400868
-0.668756,-0.627387,0.0446501,0.045,0.0159
-0.636244,-0.628811,0.0308331,0.025,0.0159
-0.643809,-0.648309,0.0738461,0.0125,0.0159
-0.663553,-0.663185,0.0243979,0.0225,0.0159
-0.684003,-0.657981,0.0571614,0.0175,0.0159
-0.682062,-0.611597,0.0750413,0.0175,0.0159
-0.530166,-0.632829,0.04848,0.045,0.0317011
-0.543333,-0.600512,0.0428013,0.025,0.0317011
-0.51111,-0.617929,0.0120468,0.0125,0.0317011
-0.562569,-0.635087,0.022718,0.0225,0.0317011
-0.530401,-0.657041,0.0213004,0.0175,0.0317011
-0.496101,-0.644842,0.0552077,0.0175,0.0317011
-0.454752,-0.581661,0.0447607,0.045,0.0400694
-0.465504,-0.549305,0.0541134,0.025,0.0400694
-0.459748,-0.582357,0.0882009,0.0125,0.0400694
-0.422112,-0.558467,0.0555045,0.0225,0.0400694
-0.426491,-0.596616,0.0621593,0.0175,0.0400694
-0.470472,-0.614749,0.0476024,0.0175,0.0400694
-0.366213,-0.669904,0.0447216,0.045,0.0491361
-0.378942,-0.667709,0.0776328,0.025,0.0491361
-0.345968,-0.636041,0.0635875,0.0125,0.0491361
-0.397858,-0.643146,0.0458901,0.0225,0.0491361
-0.365843,-0.64006,0.0238844,0.0175,0.0491361
-0.332461,-0.67613,0.0316046,0.0175,0.0491361
-0.272907,-0.723961,0.0482178,0.045,0.11831
-0.304771,-0.710355,0.0552564,0.025,0.11831
-0.285212,-0.702094,0.0123996,0.0125,0.11831
-0.302538,-0.749617,0.034708,0.0225,0.11831
-0.268189,-0.742976,0.0175392,0.0175,0.11831
-0.240563,-0.70843,0.0403061,0.0175,0.11831
-0.122372,-0.537655,0.044858,0.045,0.134213
-0.0983425,-0.554227,0.024909,0.025,0.134213
-0.0833795,-0.521804,0.0567264,0.0125,0.134213
-0.107671,-0.570769,0.0650101,0.0225,0.134213
-0.117733,-0.536659,0.080948,0.0175,0.134213
-0.131894,-0.502297,0.0478768,0.0175,0.134213
-0.865209,-0.312074,0.0444756,0.045,0.00480079
-0.890808,-0.331957,0.058593,0.025,0.00480079
-0.848923,-0.328782,0.0814638,0.0125,0.00480079
-0.886932,-0.289799,0.0718744,0.0225,0.00480079
-0.848608,-0.287243,0.0652802,0.0175,0.00480079
-0.831573,-0.320161,0.0320961,0.0175,0.00480079
-0.710327,-0.405878,0.0445948,0.045,0.00490039
-0.739024,-0.397451,0.0257404,0.025,0.00490039
-0.716457,-0.438511,0.0161344,0.0125,0.00490039
-0.743974,-0.423164,0.0615604,0.0225,0.00490039
-0.708318,-0.438813,0.0599656,0.0175,0.00490039
-0.675206,-0.411164,0.0351852,0.0175,0.00490039
-0.654372,-0.47603,0.051218,0.045,0.00629738
-0.665833,-0.455722,0.0246431,0.025,0.00629738
