X,Y,Z,r,absv
-0.94334,-0.485366,0.0446482,0.045,0.00274837
-0.955248,-0.512463,0.0253111,0.025,0.00274837
-0.925824,-0.521528,0.0619106,0.0125,0.00274837
-0.977313,-0.501402,0.0621831,0.0225,0.00274837
-0.946389,-0.486825,0.0808915,0.0175,0.00274837
-0.909552,-0.472296,0.0507758,0.0175,0.00274837
-0.773912,-0.551781,0.0479565,0.045,0.00154425
-0.796794,-0.53805,0.0247636,0.025,0.00154425
-0.750705,-0.541297,0.012404,0.0125,0.00154425
-0.787492,-0.581363,0.0222815,0.0225,0.00154425
-0.751575,-0.578396,0.0371097,0.0175,0.00154425
-0.744501,-0.537781,0.0649555,0.0175,0.00154425
-0.67035,-0.6276,0.0446739,0.045,0.00254797
-0.637353,-0.627236,0.031982,0.025,0.00254797
-0.645337,-0.647277,0.0746682,0.0125,0.00254797
-0.662552,-0.66299,0.0245384,0.0225,0.00254797
-0.684362,-0.659011,0.0565888,0.0175,0.00254797
-0.685513,-0.61266,0.0746217,0.0175,0.00254797
-0.527166,-0.635848,0.0484228,0.045,0.0092436
-0.545929,-0.606457,0.0425824,0.025,0.0092436
-0.51078,-0.617707,0.0121613,0.0125,0.0092436
-0.558367,-0.643936,0.0223488,0.0225,0.0092436
-0.522734,-0.65968,0.0212675,0.0175,0.0092436
-0.491553,-0.641479,0.0554944,0.0175,0.0092436
-0.45181,-0.580994,0.0448656,0.045,0.0106249
-0.461145,-0.548132,0.0539761,0.025,0.0106249
-0.453269,-0.58021,0.0885664,0.0125,0.0106249
-0.417967,-0.558188,0.0521652,0.0225,0.0106249
-0.422519,-0.596003,0.0604143,0.0175,0.0106249
-0.467876,-0.613626,0.050063,0.0175,0.0106249
-0.360009,-0.664112,0.0447989,0.045,0.0443944
-0.365999,-0.654419,0.0782678,0.025,0.0443944
-0.327252,-0.637388,0.0559932,0.0125,0.0443944
-0.38078,-0.628243,0.0456326,0.0225,0.0443944
-0.353366,-0.638428,0.0198752,0.0175,0.0443944
-0.332562,-0.682698,0.02895,0.0175,0.0443944
-0.274746,-0.724455,0.044879,0.045,0.102022
-0.299352,-0.704234,0.0602307,0.025,0.102022
-0.295358,-0.703377,0.0125775,0.0125,0.102022
-0.310962,-0.744604,0.045941,0.0225,0.102022
-0.284437,-0.746326,0.0174425,0.0175,0.102022
-0.245323,-0.716381,0.0244063,0.0175,0.102022
-0.123689,-0.541695,0.0450592,0.045,0.0865458
-0.0920956,-0.556917,0.0405705,0.025,0.0865458
-0.0951142,-0.517927,0.0681044,0.0125,0.0865458
-0.116331,-0.568373,0.0759277,0.0225,0.0865458
