point_x,point_y,point_z,force_x,force_y,force_z
-0.155999,0.95,0.219534,865.874,-343.591,41.9323
-0.155999,0.95,0.219534,865.874,-343.591,41.9323
-0.125288,0.60477,0.466667,-79.5008,-5.48342,-14.5996
-0.124521,0.60477,0.473565,106.728,-2.752,20.8796
-0.140262,-0.783333,0.342062,-35.5605,11.7876,7.06021
-0.140262,-0.788052,0.342062,75.0461,8.779,-19.9963
-0.141251,-0.816187,0.333832,-29.9764,-4.2248,17.7877
-0.141311,-0.816187,0.333333,-31.0058,5.77134,17.9212
-0.133828,0.847677,0.395603,-29.0169,-1.38539,3.53456
-0.146894,-0.316607,0.290076,45.4144,22.5468,-3.06602
-0.146345,-0.293201,0.294327,8.74273,4.27597,-2.53448
-0.137577,-0.53482,0.364404,17.2678,-2.12159,5.92248
-0.135278,-0.556739,0.383539,1.50311,-0.388434,0.430569
-0.138657,-0.512189,0.355421,-19.0673,-1.56135,12.4521
-0.138695,-0.2153,0.355102,32.8848,-15.5267,0.940875
-0.135884,-0.217889,0.378497,25.2884,8.48551,5.8008
-0.130719,0.0826693,0.421474,-17.6975,7.96718,0.740934
-0.130556,0.128675,0.42283,106.661,53.6379,-20.4389
-0.125288,0.0937048,0.466667,-18.8702,7.70844,4.59431
-0.125601,0.0937048,0.464066,22.6345,11.0558,-6.2964
-0.154218,0.0891356,0.233329,321.545,-75.5946,-179.04
-0.152554,0.133643,0.246227,-25.7651,-2.15044,-8.40243
-0.149234,-0.475299,0.271948,486.923,21.8987,-14.2851
-0.147982,-0.516666,0.281646,123.053,66.2771,17.9244
-0.147982,-0.518404,0.281646,170.16,17.6032,57.4506
-0.155416,-0.0926141,0.224052,3.43048,2.58328,-1.76599
-0.154518,-0.0996828,0.231005,765.331,-290.345,19.826
-0.146023,0.246827,0.296827,8.37656,0.242549,-5.86648
-0.145915,0.24598,0.29766,14.1466,-3.05826,-8.81858
-0.132316,-0.841818,0.408182,-20.0347,7.09466,2.47457
-0.131862,-0.845655,0.411964,142.135,29.7153,44.4226
-0.133798,-0.828092,0.395855,19.0909,2.69905,1.44647
-0.133475,-0.429481,0.398541,37.8965,7.7257,-23.3594
-0.132312,-0.457038,0.408219,-21.0813,8.41067,8.01159
-0.157171,-0.602593,0.210455,88.5761,37.7623,-38.6096
-0.15852,-0.609339,0.2,6.7229,2.54957,28.1
-0.15852,-0.609339,0.2,6.7229,2.54957,28.1
-0.153086,-0.61661,0.242103,36.8214,17.2411,-13.0228
-0.155451,-0.582645,0.223778,-29.3417,10.9253,-4.32226
-0.13959,-0.0321178,0.347655,207.916,-46.1617,-108.701
-0.137849,0.463553,0.362143,-2.15257,-0.0468282,0.0466517
-0.157353,0.34395,0.20904,294.229,45.4169,95.3402
-0.156051,0.283333,0.219127,-68.466,-6.1165,-3.81257
-0.156051,0.290507,0.219127,488.942,-12.4962,95.5798
-0.152686,0.319027,0.245202,-66.5888,-20.9628,37.0307
-0.153553,0.644849,0.238484,-76.2884,22.3506,33.5819
-0.153811,0.642815,0.236482,-50.449,18.9289,22.6039
-0.155865,0.619117,0.220574,256.666,99.4342,42.5092
-0.150322,0.63509,0.263519,176.519,74.6517,17.5289
-0.130955,-0.97406,0.419512,-14.1801,4.57473,-2.0782
-0.128987,-0.620427,0.435891,185.308,0.602061,4.15933
-0.129122,-0.0617298,0.434761,22.7678,7.89853,-11.8474
-0.140676,-0.125004,0.338616,73.5616,-28.3283,-18.5316
-0.141311,-0.125004,0.333333,-78.5823,4.4401,-9.34695
-0.140494,-0.123466,0.340133,37.0265,17.4965,8.93456
-0.132474,0.322308,0.406869,-3.64729,-0.862125,0.925704
-0.138914,0.316056,0.353276,-36.0587,-2.30222,20.1961
-0.135788,0.283333,0.379293,-44.1606,-8.71139,3.35338
-0.135788,0.287745,0.379293,128.332,-30.228,-35.5557
-0.149473,0.491183,0.270094,3.75164,-1.76062,0.101267
-0.145951,0.470004,0.297382,36.8375,-8.1052,10.9587
-0.141149,0.683333,0.334681,-23.0515,-7.9767,-2.56435
-0.141311,0.683333,0.333333,-30.8461,-9.8424,-4.01735
-0.141311,0.685222,0.333333,-15.209,-4.89523,-1.98595
-0.141149,0.685222,0.334681,-7.00091,-2.11225,-0.51132
-0.141311,0.683333,0.333333,-30.8461,-9.8424,-4.01735
-0.143313,0.699194,0.317818,814.364,33.5923,102.891
-0.13866,0.95,0.355388,65.0485,-29.6798,16.9955
-0.13866,0.95,0.355388,65.0485,-29.6798,16.9955
-0.140214,0.95,0.342464,0.689822,-3.95284,0.0749195
-0.140214,0.95,0.342464,0.689822,-3.95284,0.0749195
-0.135485,0.943292,0.381816,104.737,26.02,30.6155
-0.145882,-0.958095,0.297919,129.664,29.791,-54.977
-0.146267,-0.955063,0.294937,-36.8446,4.80287,-1.17169
-0.155112,-0.951173,0.226403,182.095,-66.5965,-93.6273
-0.15151,-0.943298,0.254316,78.4391,-33.6862,-33.7956
-0.133238,-0.701581,0.400511,222.184,30.9092,75.2245
-0.157731,-0.34551,0.20611,430.032,9.06919,-42.5677
-0.15852,-0.34551,0.2,113.178,-2.05391,-101.606
-0.126432,-0.361422,0.457153,-41.65,0.879921,-0.67271
-0.123552,-0.346811,0.482272,9.98781,2.80453,2.81748
-0.128527,-0.377833,0.439717,21.0571,-7.07849,-7.8377
-0.13561,-0.314688,0.380774,-11.1386,0.212352,7.3453
-0.128485,0.0328787,0.440067,7.07775,1.46476,2.2189
-0.130373,-0.00849868,0.424351,11.6191,5.09891,1.1664
-0.128805,-0.208111,0.437405,-0.706523,0.145103,-0.221774
-0.127054,-0.164351,0.451974,-4.01538,0.779001,-0.936835
-0.15852,0.55,0.2,-74.1512,-16.8249,-3.82513
-0.157851,0.55,0.205183,46.7174,-30.7547,-4.96055
-0.15852,0.55,0.2,-74.1512,-16.8249,-3.82513
-0.158513,0.549946,0.200054,-74.1199,-16.9213,-3.69452
-0.157851,0.55516,0.205183,231.684,4.23096,64.2348
