point_x,point_y,point_z,force_x,force_y,force_z
0.24213,0.0783423,0.221241,230.581,21.9612,188.65
0.235865,-0.615651,0.245006,4.94574,-1.28186,3.99446
0.245054,0.321636,0.210151,281.681,-14.8857,153.021
0.244175,0.566807,0.213486,31.1529,-16.012,7.55414
0.228786,0.666208,0.271858,3.54341,-1.61066,2.1344
0.246059,-0.703532,0.206339,53.4838,10.3074,44.9843
0.239656,-0.717372,0.230627,153.135,-34.2897,126.627
0.236699,-0.420812,0.24184,34.8956,11.4631,26.4551
0.232732,-0.40272,0.256889,5.69424,2.3914,3.74779
0.24773,0.883506,0.2,-27.1851,0.576591,-16.9781
0.246724,0.883506,0.203815,14.8577,1.81639,-2.87759
0.282211,-0.1301,0.258865,-21.0644,-0.748792,-15.4049
0.292098,0.272171,0.221363,-93.2631,46.0497,-35.5851
0.282712,-0.55843,0.256966,-18.852,-0.282728,-11.2822
0.221641,0.331306,0.502787,-27.3596,-9.95617,-18.2093
0.281597,0.364748,0.2,-45.0826,21.7367,100.098
0.246958,-0.69959,0.396971,-35.4951,-13.2188,-24.306
0.206756,0.51189,0.568281,-18.0827,1.81555,-7.93712
0.229773,0.770004,0.467009,-18.3496,1.43705,-4.26559
0.229952,0.770004,0.466255,-19.1563,1.40725,-4.40627
0.26818,-0.324205,0.312086,-37.1949,-2.18595,-32.5873
0.224815,-0.296471,0.488821,-13.1918,-5.63591,-6.40879
0.269478,-0.0535384,0.307164,-138.955,10.3791,-67.1445
0.25496,0.447706,0.364372,-10.6011,-2.89682,-8.27044
0.254915,0.447512,0.364555,-13.9148,-3.69662,-10.5675
0.239365,0.262255,0.427905,-47.7719,-21.4443,-27.7698
0.278606,0.532039,0.272541,-38.7279,12.01,-29.9356
0.27057,0.588476,0.30302,-11.2598,2.11059,-8.86219
0.277822,-0.215761,0.275513,-12.8889,0.708478,-6.0911
0.242012,-0.503244,0.417121,-17.3691,-2.3544,-12.4659
0.22495,-0.387637,0.48823,-20.3792,0.363754,-3.87129
0.275941,0.1219,0.28265,-69.6664,14.0295,-58.2422
0.278307,0.0943056,0.273674,-79.8718,-20.9626,-38.1462
0.277802,0.0922565,0.27559,-36.1378,10.1586,-20.3987
0.279464,0.392882,0.269283,-20.097,-1.85863,-15.713
0.244897,0.530987,0.405366,-87.8806,-25.5273,-66.2367
0.243359,0.671895,0.411634,-28.3228,-2.48726,-15.6417
0.278603,-0.937819,0.27255,-16.1774,0.59375,-13.8979
0.244753,-0.86086,0.405954,-87.4735,6.94011,-53.4761
0.226555,-0.763937,0.481166,-55.2823,-0.452507,-10.1981
0.224862,-0.56817,0.488619,-22.03,8.86225,-8.76044
0.22896,-0.153855,0.470588,-19.4535,-2.08252,-15.6156
0.241564,0.0807402,0.418945,-49.6135,4.10632,-30.8618
0.231528,0.164884,0.459832,-14.4933,-0.747225,3.24727
0.264623,0.748124,0.325578,-27.5594,-5.86632,-7.85586
0.232876,0.868978,0.454342,-66.8942,-11.1642,-11.5454
0.252491,-0.587275,0.374427,-24.4934,-8.24807,-9.80121
0.255173,-0.783333,0.363503,-30.9304,-16.6809,-11.612
0.255173,-0.78252,0.363503,-33.9352,-17.4709,-12.8157
0.22516,-0.653833,0.487306,-25.9319,-4.49064,-11.7252
0.21055,-0.470253,0.55159,-17.0758,-2.72336,-10.5991
0.206812,-0.391519,0.568034,-20.2601,-1.81881,-7.0261
0.250995,-0.318552,0.380523,-95.2904,-33.7403,-67.1681
0.233477,-0.213546,0.451892,-20.6686,-3.28813,-16.6408
0.230497,-0.027859,0.464033,-18.0078,1.23688,-13.2567
0.227901,-0.0726632,0.475246,-14.2534,-0.721066,-11.6586
0.213282,0.125739,0.539567,-37.0446,-1.30279,-30.3499
0.260293,0.23454,0.342642,-16.3764,-6.84972,-9.84167
0.214641,0.24374,0.533587,-31.8592,8.78183,-9.30933
0.225747,0.597781,0.484724,-21.5996,1.758,-17.5789
0.242021,0.406599,0.417085,-13.1296,0.696195,-8.41595
0.275503,0.885399,0.28431,-7.42079,0.0933507,-5.99369
0.25014,0.927452,0.384006,-10.7563,0.901325,-9.06412
