X,Y,Z,r,absv
-0.944071,-0.484151,0.0446749,0.045,0.000369149
-0.955303,-0.511688,0.0255552,0.025,0.000369149
-0.92557,-0.519717,0.0621473,0.0125,0.000369149
-0.977571,-0.500952,0.0624015,0.0225,0.000369149
-0.947001,-0.485435,0.0809346,0.0175,0.000369149
-0.910626,-0.470153,0.0506313,0.0175,0.000369149
-0.780325,-0.556265,0.0480585,0.045,0.00248581
-0.803318,-0.542881,0.0247734,0.025,0.00248581
-0.757262,-0.546166,0.0123007,0.0125,0.00248581
-0.793914,-0.586199,0.0227994,0.0225,0.00248581
-0.757955,-0.582957,0.0374689,0.0175,0.00248581
-0.750893,-0.541981,0.0647832,0.0175,0.00248581
-0.677653,-0.627888,0.0444803,0.045,0.00232255
-0.643258,-0.626134,0.0364861,0.025,0.00232255
-0.656216,-0.646014,0.078012,0.0125,0.00232255
-0.665551,-0.663114,0.0262752,0.0225,0.00232255
-0.691774,-0.659775,0.0549101,0.0175,0.00232255
-0.697497,-0.613315,0.0717544,0.0175,0.00232255
-0.528813,-0.636379,0.0482798,0.045,0.00540861
-0.552165,-0.610477,0.042468,0.025,0.00540861
-0.515753,-0.61587,0.0119301,0.0125,0.00540861
-0.558355,-0.64953,0.022336,0.0225,0.00540861
-0.520626,-0.659216,0.0211424,0.0175,0.00540861
-0.492735,-0.636075,0.0552244,0.0175,0.00540861
-0.445905,-0.579604,0.0447083,0.045,0.00673433
-0.450117,-0.545307,0.0521873,0.025,0.00673433
-0.449787,-0.576804,0.0881776,0.0125,0.00673433
-0.409207,-0.562434,0.0534937,0.0225,0.00673433
-0.420515,-0.598605,0.0625778,0.0175,0.00673433
-0.467494,-0.608888,0.0498424,0.0175,0.00673433
-0.396005,-0.659774,0.0447664,0.045,0.00792635
-0.402524,-0.649421,0.0779375,0.025,0.00792635
-0.388017,-0.616798,0.0461127,0.0125,0.00792635
-0.434963,-0.64594,0.0478656,0.0225,0.00792635
-0.411288,-0.641527,0.0172261,0.0175,0.00792635
-0.365474,-0.659572,0.0243255,0.0175,0.00792635
-0.316701,-0.718513,0.0473185,0.045,0.00949893
