X,Y,Z,r,absv
-0.94323,-0.485834,0.044776,0.045,0.00147541
-0.954529,-0.513075,0.0252762,0.025,0.00147541
-0.924823,-0.521685,0.0617573,0.0125,0.00147541
-0.976775,-0.502793,0.0622648,0.0225,0.00147541
-0.946169,-0.487612,0.0810141,0.0175,0.00147541
-0.90975,-0.472006,0.0509292,0.0175,0.00147541
-0.760945,-0.54133,0.0490437,0.045,0.00273716
-0.785876,-0.525013,0.0300122,0.025,0.00273716
-0.741546,-0.527769,0.0122706,0.0125,0.00273716
-0.778084,-0.568015,0.022343,0.0225,0.00273716
-0.740677,-0.567104,0.0332348,0.0175,0.00273716
-0.729462,-0.529551,0.0638777,0.0175,0.00273716
-0.659469,-0.628112,0.0446415,0.045,0.00821155
-0.630015,-0.62833,0.0250851,0.025,0.00821155
-0.629309,-0.64957,0.067932,0.0125,0.00821155
-0.657553,-0.663013,0.022349,0.0225,0.00821155
-0.671736,-0.659467,0.0584738,0.0175,0.00821155
-0.667212,-0.613749,0.0775619,0.0175,0.00821155
-0.516807,-0.636917,0.0475311,0.045,0.00302651
-0.524831,-0.603474,0.0557262,0.025,0.00302651
-0.508476,-0.613086,0.0118215,0.0125,0.00302651
-0.555734,-0.628487,0.0360251,0.0225,0.00302651
-0.530554,-0.651452,0.0171216,0.0175,0.00302651
-0.485317,-0.65313,0.0377565,0.0175,0.00302651
-0.432714,-0.592767,0.0445671,0.045,0.00635687
-0.432102,-0.565646,0.0672403,0.025,0.00635687
-0.419247,-0.608975,0.0828872,0.0125,0.00635687
-0.394741,-0.576172,0.0457436,0.0225,0.00635687
-0.403277,-0.613967,0.0415649,0.0175,0.00635687
-0.45193,-0.624078,0.0439479,0.0175,0.00635687
-0.307355,-0.661997,0.0446291,0.045,0.00692943
-0.331032,-0.656072,0.0702079,0.025,0.00692943
-0.299695,-0.621576,0.0594613,0.0125,0.00692943
-0.340608,-0.642831,0.0289559,0.0225,0.00692943
-0.303597,-0.637473,0.0179936,0.0175,0.00692943
-0.270641,-0.663428,0.0447378,0.0175,0.00692943
-0.180375,-0.757064,0.0446167,0.045,0.0133783
-0.199076,-0.741404,0.0702103,0.025,0.0133783
-0.211375,-0.733539,0.0246649,0.0125,0.0133783
-0.213395,-0.780228,0.0541987,0.0225,0.0133783
-0.197957,-0.775634,0.0187123,0.0175,0.0133783
-0.159854,-0.743681,0.0172346,0.0175,0.0133783
-0.0669222,-0.534083,0.0444765,0.045,0.0142156
-0.0810252,-0.55988,0.0248393,0.025,0.0142156
-0.0384678,-0.542059,0.0122392,0.0125,0.0142156
-0.0527319,-0.570903,0.0571926,0.0225,0.0142156
-0.0326353,-0.537528,0.0562046,0.0175,0.0142156
-0.0579021,-0.499291,0.0368511,0.0175,0.0142156
-0.864702,-0.314187,0.0445366,0.045,0.00070222
-0.89107,-0.33359,0.0578874,0.025,0.00070222
-0.848966,-0.333325,0.0805728,0.0125,0.00070222
-0.885286,-0.292319,0.0731169,0.0225,0.00070222
-0.846922,-0.291116,0.0663681,0.0175,0.00070222
-0.831518,-0.323128,0.0315409,0.0175,0.00070222
-0.688198,-0.408298,0.0447998,0.045,0.00237475
-0.716304,-0.400375,0.0248677,0.025,0.00237475
-0.689096,-0.437693,0.0124332,0.0125,0.00237475
-0.720952,-0.430566,0.0570499,0.0225,0.00237475
-0.683862,-0.442512,0.0564432,0.0175,0.00237475
-0.65218,-0.40911,0.0375869,0.0175,0.00237475
-0.627007,-0.476315,0.0513191,0.045,0.00329653
-0.636973,-0.455134,0.0248223,0.025,0.00329653
-0.595333,-0.478388,0.0212373,0.0125,0.00329653
-0.646889,-0.498312,0.0223434,0.0225,0.00329653
-0.616668,-0.510391,0.0437786,0.0175,0.00329653
-0.598203,-0.475554,0.0741166,0.0175,0.00329653
-0.537992,-0.464482,0.0530472,0.045,0.00369749
-0.517109,-0.460142,0.0248505,0.025,0.00369749
-0.507544,-0.495795,0.0552618,0.0125,0.00369749
-0.551055,-0.488566,0.021933,0.0225,0.00369749
-0.551856,-0.49744,0.0598719,0.0175,0.00369749
-0.531477,-0.462778,0.089167,0.0175,0.00369749
-0.365129,-0.453376,0.0480118,0.045,0.0118638
-0.379058,-0.430691,0.0247442,0.025,0.0118638
-0.339512,-0.45469,0.0125916,0.0125,0.0118638
-0.390617,-0.473455,0.0222064,0.0225,0.0118638
-0.357407,-0.487268,0.0372082,0.0175,0.0118638
-0.33266,-0.454402,0.0651793,0.0175,0.0118638
-0.310221,-0.533992,0.0500698,0.045,0.00610316
-0.286304,-0.540748,0.0249234,0.025,0.00610316
-0.327677,-0.520287,0.0123873,0.0125,0.00610316
-0.286596,-0.500531,0.0436656,0.0225,0.00610316
-0.324603,-0.500626,0.0522808,0.0175,0.00610316
-0.344467,-0.54612,0.0555524,0.0175,0.00610316
-0.147236,-0.43773,0.0448771,0.045,0.01299
