X,Y,Z,Qw,Qx,Qy,Qz,clump_type,absv
0.04267451167,0,0.289000392,1,0,0,0,0009,0.003323680954
0.04980999231,0,0.2870072722,1,0,0,0,0001,0.006701519247
0.05694550276,0,0.2891880274,1,0,0,0,0005,0.01621698029
0.0640810132,0,0.2870790362,1,0,0,0,0008,0.03966031596
0.07121649384,0,0.2928737998,1,0,0,0,0007,0.03590188548
0.07835200429,0,0.2911913395,1,0,0,0,0006,0.01074847206
0.08548751473,0,0.2876403332,1,0,0,0,0008,0.0007576887147
0.09262299538,0,0.2871044874,1,0,0,0,0000,0.02549462579
-0.09290000051,0,0.2927566171,1,0,0,0,0005,0.03626730666
-0.08576449752,0,0.29615134,1,0,0,0,0001,0.003018609947
-0.07862900198,0,0.2950906754,1,0,0,0,0010,0.02886630036
-0.07149349898,0,0.2945055366,1,0,0,0,0010,0.0312592499
-0.06435799599,0,0.2979037166,1,0,0,0,0010,0.00673325127
-0.05722250044,0,0.2949721217,1,0,0,0,0001,0.008066219278
-0.05008699745,0,0.2968053818,1,0,0,0,0005,0.0004102515522
-0.04295149446,0,0.2925946116,1,0,0,0,0009,0.000607632217
-0.03581599891,0,0.2939640284,1,0,0,0,0010,0.006233462133
-0.02868049592,0,0.2963396907,1,0,0,0,0003,0.01920826919
-0.02154500037,0,0.29873842,1,0,0,0,0009,0.05362914503
-0.01440949738,0,0.2900421023,1,0,0,0,0003,0.003714954248
-0.007273994386,0,0.2934833169,1,0,0,0,0005,0.004099220969
-0.0001384988427,0,0.2938601375,1,0,0,0,0001,0.03434657678
0.006997004151,0,0.2998655438,1,0,0,0,0003,0.04363224655
0.01413249969,0,0.2932739258,1,0,0,0,0005,0.02483630925
0.02126801014,0,0.2938275933,1,0,0,0,0005,0.03950117901
0.02840350568,0,0.2880827188,1,0,0,0,0010,0.02752326056
0.03553900123,0,0.2955738306,1,0,0,0,0005,0.02438916825
0.04267451167,0,0.2956320643,1,0,0,0,0004,0.003344591241
0.04980999231,0,0.2930910587,1,0,0,0,0001,0.006961931475
0.05694550276,0,0.2955209613,1,0,0,0,0002,0.01680545136
0.0640810132,0,0.2934561372,1,0,0,0,0000,0.04051265121
0.07121649384,0,0.2997093797,1,0,0,0,0010,0.03653260693
0.07835200429,0,0.2974799871,1,0,0,0,0000,0.01068908628
0.08548751473,0,0.2944253683,1,0,0,0,0008,0.0008916996885
0.09262299538,0,0.2931345701,1,0,0,0,0001,0.0259976685
-0.09290000051,0,0.2992893457,1,0,0,0,0006,0.03678545356
-0.08576449752,0,0.3025423884,1,0,0,0,0007,0.002928449539
-0.07862900198,0,0.3020222783,1,0,0,0,0009,0.02907007001
-0.07149349898,0,0.3011453152,1,0,0,0,0003,0.03190296516
-0.06435799599,0,0.3047348857,1,0,0,0,0007,0.006804018281
-0.05722250044,0,0.3014572859,1,0,0,0,0009,0.008373766206
-0.05008699745,0,0.3032414913,1,0,0,0,0004,0.0002963043808
-0.04295149446,0,0.2994356155,1,0,0,0,0008,0.0006929618539
-0.03581599891,0,0.3007015586,1,0,0,0,0005,0.006013452541
-0.02868049592,0,0.3025200367,1,0,0,0,0001,0.01929667778
-0.02154500037,0,0.3054209948,1,0,0,0,0005,0.05472453311
-0.01440949738,0,0.2966197729,1,0,0,0,0009,0.003901705379
-0.007273994386,0,0.2997221947,1,0,0,0,0000,0.00407313928
-0.0001384988427,0,0.300283134,1,0,0,0,0008,0.03467806801
0.006997004151,0,0.3061006069,1,0,0,0,0002,0.04483412579
0.01413249969,0,0.2999097705,1,0,0,0,0008,0.02561947703
0.02126801014,0,0.3002573848,1,0,0,0,0004,0.04018896818
0.02840350568,0,0.2945690751,1,0,0,0,0000,0.02829148434
0.03553900123,0,0.3018071651,1,0,0,0,0000,0.02491312474
0.04267451167,0,0.3020637035,1,0,0,0,0005,0.0033622724
0.04980999231,0,0.2994252443,1,0,0,0,0006,0.007255817298
0.05694550276,0,0.3020042777,1,0,0,0,0008,0.01743215136
0.0640810132,0,0.2997333407,1,0,0,0,0006,0.04137594625
0.07121649384,0,0.3066952825,1,0,0,0,0010,0.03714485839
0.07835200429,0,0.3039689064,1,0,0,0,0010,0.01061038394
0.08548751473,0,0.3011105061,1,0,0,0,0006,0.001047921134
0.09262299538,0,0.299364984,1,0,0,0,0004,0.02649042755
-0.09290000051,0,0.3056720495,1,0,0,0,0002,0.03729800135
-0.08576449752,0,0.3091837168,1,0,0,0,0006,0.002841444686
-0.07862900198,0,0.3086038232,1,0,0,0,0003,0.02926803008
-0.07149349898,0,0.3073849678,1,0,0,0,0002,0.03253518417
-0.06435799599,0,0.3111159205,1,0,0,0,0001,0.007014370058
-0.05722250044,0,0.3080428243,1,0,0,0,0003,0.0086758174
-0.05008699745,0,0.3095277548,1,0,0,0,0002,0.0002283448412
-0.04295149446,0,0.3061768413,1,0,0,0,0007,0.0007378531736
-0.03581599891,0,0.3069387674,1,0,0,0,0000,0.005777716637
-0.02868049592,0,0.3085503578,1,0,0,0,0000,0.01935483702
-0.02154500037,0,0.3117033243,1,0,0,0,0001,0.05582616106
-0.01440949738,0,0.3031476736,1,0,0,0,0002,0.004032540601
-0.007273994386,0,0.3062112927,1,0,0,0,0010,0.004035723396
-0.0001384988427,0,0.3067065477,1,0,0,0,0001,0.03504230455
0.006997004151,0,0.3125360012,1,0,0,0,0007,0.0456742309
0.01413249969,0,0.3065459132,1,0,0,0,0005,0.02644368447
0.02126801014,0,0.3067874908,1,0,0,0,0007,0.04082982615
0.02840350568,0,0.3005551696,1,0,0,0,0000,0.02908720635
0.03553900123,0,0.3078404665,1,0,0,0,0001,0.02546284162
0.04267451167,0,0.3087456226,1,0,0,0,0009,0.003372473875
0.04980999231,0,0.3060098886,1,0,0,0,0006,0.007576590404
0.05694550276,0,0.3083877563,1,0,0,0,0000,0.01812266931
0.0640810132,0,0.3061609864,1,0,0,0,0003,0.04224060103
0.07121649384,0,0.3133811951,1,0,0,0,0004,0.03777864948
0.07835200429,0,0.3109083176,1,0,0,0,0009,0.01050987467
0.08548751473,0,0.3077958226,1,0,0,0,0008,0.001224000589
0.09262299538,0,0.3060461283,1,0,0,0,0010,0.02696763352
-0.09290000051,0,0.3121049404,1,0,0,0,0007,0.03776784614
-0.08576449752,0,0.3156751394,1,0,0,0,0004,0.002759703435
-0.07862900198,0,0.3150354624,1,0,0,0,0006,0.02946192771
-0.07149349898,0,0.3137748837,1,0,0,0,0006,0.03314395994
-0.06435799599,0,0.3174471855,1,0,0,0,0006,0.007152913138
-0.05722250044,0,0.3141781688,1,0,0,0,0000,0.008977883495
-0.05008699745,0,0.3161142468,1,0,0,0,0010,0.0002079131227
-0.04295149446,0,0.3125680685,1,0,0,0,0001,0.0007510133437
-0.03581599891,0,0.3133761883,1,0,0,0,0009,0.005540661514
-0.02868049592,0,0.3147810698,1,0,0,0,0005,0.01938749664
-0.02154500037,0,0.3179858327,1,0,0,0,0005,0.05694559589
-0.01440949738,0,0.3093752861,1,0,0,0,0003,0.004125311505
-0.007273994386,0,0.3130007386,1,0,0,0,0006,0.003979702014
-0.0001384988427,0,0.3128297329,1,0,0,0,0002,0.03546991572
0.006997004151,0,0.3192217946,1,0,0,0,0007,0.04661242291
0.01413249969,0,0.3131321669,1,0,0,0,0007,0.02732506767
0.02126801014,0,0.3135179281,1,0,0,0,0008,0.04139546677
0.02840350568,0,0.3068916798,1,0,0,0,0007,0.02984502353
0.03553900123,0,0.3143744469,1,0,0,0,0010,0.02601112425
0.04267451167,0,0.3154276609,1,0,0,0,0005,0.003372658277
0.04980999231,0,0.3124946952,1,0,0,0,0004,0.007928494364
0.05694550276,0,0.3144211173,1,0,0,0,0001,0.01886519231
0.0640810132,0,0.3123885989,1,0,0,0,0002,0.04312040657
0.07121649384,0,0.3200673461,1,0,0,0,0010,0.0384346284
0.07835200429,0,0.317697823,1,0,0,0,0007,0.01038682181
0.08548751473,0,0.3146313429,1,0,0,0,0009,0.001415323699
0.09262299538,0,0.3125772476,1,0,0,0,0001,0.02744596079
-0.09290000051,0,0.3189383149,1,0,0,0,0010,0.03821213171
-0.08576449752,0,0.322316885,1,0,0,0,0009,0.002685328247
-0.07862900198,0,0.32146734,1,0,0,0,0003,0.02965239622
-0.07149349898,0,0.3201149702,1,0,0,0,0001,0.03374242038
-0.06435799599,0,0.3237787485,1,0,0,0,0001,0.007332799025
-0.05722250044,0,0.3205637932,1,0,0,0,0008,0.009267395362
-0.05008699745,0,0.3229012489,1,0,0,0,0006,0.0002562806767
-0.04295149446,0,0.3190595508,1,0,0,0,0009,0.0007436857559
-0.03581599891,0,0.3201138973,1,0,0,0,0006,0.005304032005
-0.02868049592,0,0.3212122321,1,0,0,0,0004,0.01939143427
-0.02154500037,0,0.3245187402,1,0,0,0,0006,0.05808138847
-0.01440949738,0,0.3160036206,1,0,0,0,0010,0.004172468092
-0.007273994386,0,0.3195902705,1,0,0,0,0006,0.00390357757
-0.0001384988427,0,0.3191033602,1,0,0,0,0004,0.03586478531
0.006997004151,0,0.3260579109,1,0,0,0,0010,0.04736382514
0.01413249969,0,0.3195685744,1,0,0,0,0002,0.02826642245
0.02126801014,0,0.3201485276,1,0,0,0,0005,0.04199656472
0.02840350568,0,0.3133785129,1,0,0,0,0003,0.03053936549
0.03553900123,0,0.3209587336,1,0,0,0,0002,0.02658109367
0.04267451167,0,0.3219097257,1,0,0,0,0005,0.003359577851
0.04980999231,0,0.318829596,1,0,0,0,0003,0.008308536373
0.05694550276,0,0.3209550977,1,0,0,0,0010,0.01962910779
0.0640810132,0,0.3186163902,1,0,0,0,0003,0.04400571063
0.07121649384,0,0.3269539475,1,0,0,0,0008,0.03911586851
0.07835200429,0,0.3242874146,1,0,0,0,0005,0.0102279475
0.08548751473,0,0.3212169409,1,0,0,0,0003,0.001623992808
0.09262299538,0,0.3188083768,1,0,0,0,0004,0.02792811394
-0.09290000051,0,0.3258719444,1,0,0,0,0009,0.03870179504
-0.08576449752,0,0.329158783,1,0,0,0,0008,0.002623272827
-0.07862900198,0,0.327899456,1,0,0,0,0006,0.02984116785
-0.07149349898,0,0.3266552687,1,0,0,0,0010,0.03432687372
-0.06435799599,0,0.3299604058,1,0,0,0,0003,0.007686721627
-0.05722250044,0,0.3274499774,1,0,0,0,0010,0.009524270892
-0.05008699745,0,0.3295382261,1,0,0,0,0007,0.0003616814211
-0.04295149446,0,0.3255512714,1,0,0,0,0001,0.0007137850625
-0.03581599891,0,0.3264013529,1,0,0,0,0000,0.005057241302
-0.02868049592,0,0.3277436495,1,0,0,0,0007,0.01936753094
-0.02154500037,0,0.3308016658,1,0,0,0,0000,0.05916565284
-0.01440949738,0,0.322832346,1,0,0,0,0007,0.004160558805
-0.007273994386,0,0.3259297013,1,0,0,0,0001,0.003811633214
-0.0001384988427,0,0.3253773451,1,0,0,0,0002,0.03623924404
0.006997004151,0,0.3328943253,1,0,0,0,0007,0.04829790816
0.01413249969,0,0.3258550167,1,0,0,0,0004,0.0292270761
0.02126801014,0,0.3266291618,1,0,0,0,0005,0.04262431338
0.02840350568,0,0.3199654818,1,0,0,0,0009,0.03121943958
0.03553900123,0,0.3274932504,1,0,0,0,0009,0.0271027144
0.04267451167,0,0.3284920454,1,0,0,0,0007,0.003331630025
0.04980999231,0,0.3253148794,1,0,0,0,0007,0.008708659559
0.05694550276,0,0.3274893761,1,0,0,0,0001,0.02044033445
0.0640810132,0,0.3250446916,1,0,0,0,0006,0.04488772526
0.07121649384,0,0.333640635,1,0,0,0,0006,0.03981438279
0.07835200429,0,0.3305769563,1,0,0,0,0001,0.01003314555
0.08548751473,0,0.3277527094,1,0,0,0,0008,0.001837823074
0.09262299538,0,0.3254900575,1,0,0,0,0010,0.02839510515
-0.09290000051,0,0.3323053122,1,0,0,0,0000,0.0392723307
-0.08576449752,0,0.3358008862,1,0,0,0,0005,0.002571853576
-0.07862900198,0,0.3344819546,1,0,0,0,0006,0.030025905
-0.07149349898,0,0.3333959579,1,0,0,0,0005,0.03486492112
-0.06435799599,0,0.3365427852,1,0,0,0,0009,0.007733393926
-0.05722250044,0,0.3340861797,1,0,0,0,0003,0.009748270735
-0.05008699745,0,0.336125493,1,0,0,0,0005,0.0005237764562
-0.04295149446,0,0.3317429423,1,0,0,0,0003,0.0006704480038
-0.03581599891,0,0.3327389956,1,0,0,0,0007,0.004809863865
-0.02868049592,0,0.3343253732,1,0,0,0,0005,0.01930874214
-0.02154500037,0,0.3371347785,1,0,0,0,0007,0.06018381566
-0.01440949738,0,0.3295612335,1,0,0,0,0008,0.004096793942
-0.007273994386,0,0.3323193192,1,0,0,0,0007,0.003714538878
-0.0001384988427,0,0.3317517042,1,0,0,0,0006,0.03672751784
0.006997004151,0,0.3396808505,1,0,0,0,0009,0.04907330126
0.01413249969,0,0.3321416974,1,0,0,0,0002,0.03020127863
0.02126801014,0,0.3333601952,1,0,0,0,0010,0.04317780957
0.02840350568,0,0.3267529011,1,0,0,0,0007,0.03190716356
0.03553900123,0,0.3341782093,1,0,0,0,0005,0.02745308168
0.04267451167,0,0.3350744247,1,0,0,0,0005,0.003286674386
0.04980999231,0,0.3320505619,1,0,0,0,0008,0.009128238074
0.05694550276,0,0.3336735368,1,0,0,0,0003,0.02129433304
0.0640810132,0,0.3313730955,1,0,0,0,0001,0.04577960819
0.07121649384,0,0.339977324,1,0,0,0,0001,0.04051928595
0.07835200429,0,0.336666584,1,0,0,0,0001,0.009815915488
0.08548751473,0,0.3343386054,1,0,0,0,0004,0.002053891541
0.09262299538,0,0.3324223161,1,0,0,0,0009,0.02885044366
-0.09290000051,0,0.3385887742,1,0,0,0,0006,0.03988081217
-0.08576449752,0,0.342443049,1,0,0,0,0008,0.002528883982
-0.07862900198,0,0.3408644795,1,0,0,0,0002,0.03021044284
-0.07149349898,0,0.3398866653,1,0,0,0,0005,0.0353997536
-0.06435799599,0,0.3432255387,1,0,0,0,0005,0.007943858393
-0.05722250044,0,0.3407226205,1,0,0,0,0010,0.009951396845
-0.05008699745,0,0.3427628875,1,0,0,0,0008,0.0007326554041
-0.04295149446,0,0.3379848599,1,0,0,0,0002,0.0006144711515
-0.03581599891,0,0.3390766978,1,0,0,0,0000,0.004559821915
-0.02868049592,0,0.3408071995,1,0,0,0,0005,0.0192157235
-0.02154500037,0,0.3438184857,1,0,0,0,0007,0.06118308008
-0.01440949738,0,0.3364405036,1,0,0,0,0010,0.003983652685
-0.007273994386,0,0.3391093612,1,0,0,0,0009,0.003622706747
-0.0001384988427,0,0.3380762935,1,0,0,0,0001,0.0372482352
0.006997004151,0,0.3466177583,1,0,0,0,0010,0.05010551587
0.01413249969,0,0.3382284045,1,0,0,0,0000,0.03121862747
0.02126801014,0,0.3399413228,1,0,0,0,0002,0.04372340068
0.02840350568,0,0.333440423,1,0,0,0,0007,0.03261334449
0.03553900123,0,0.340913415,1,0,0,0,0010,0.02770841494
0.04267451167,0,0.3413568139,1,0,0,0,0001,0.003222498577
0.04980999231,0,0.3387365341,1,0,0,0,0006,0.00957341399
0.05694550276,0,0.3399580121,1,0,0,0,0003,0.02217599191
0.0640810132,0,0.3379018903,1,0,0,0,0010,0.04666674882
0.07121649384,0,0.3464142084,1,0,0,0,0008,0.04121015221
0.07835200429,0,0.3430565,1,0,0,0,0007,0.009586396627
0.08548751473,0,0.3408247232,1,0,0,0,0006,0.002272760728
0.09262299538,0,0.3390545249,1,0,0,0,0004,0.02930919826
-0.09290000051,0,0.3453227282,1,0,0,0,0009,0.04049697146
-0.08576449752,0,0.3490354419,1,0,0,0,0004,0.00249431585
-0.07862900198,0,0.3470970988,1,0,0,0,0003,0.03039645962
-0.07149349898,0,0.3464776874,1,0,0,0,0007,0.03595199808
-0.06435799599,0,0.3499587178,1,0,0,0,0010,0.008054280654
-0.05722250044,0,0.3475093246,1,0,0,0,0006,0.01013581455
-0.05008699745,0,0.349350512,1,0,0,0,0004,0.0009898710996
-0.04295149446,0,0.3440768123,1,0,0,0,0000,0.0005459910026
-0.03581599891,0,0.345564425,1,0,0,0,0010,0.004311449826
-0.02868049592,0,0.3470390439,1,0,0,0,0000,0.01909078099
-0.02154500037,0,0.3503521681,1,0,0,0,0004,0.06225249916
-0.01440949738,0,0.3434200883,1,0,0,0,0010,0.003831512993
-0.007273994386,0,0.3459995389,1,0,0,0,0009,0.003543369705
-0.0001384988427,0,0.3443510532,1,0,0,0,0005,0.03762490302
0.006997004151,0,0.3531045318,1,0,0,0,0000,0.05096592754
0.01413249969,0,0.3442652822,1,0,0,0,0001,0.03227216378
0.02126801014,0,0.3462723494,1,0,0,0,0005,0.04427651688
0.02840350568,0,0.3402782083,1,0,0,0,0010,0.03331882879
0.03553900123,0,0.3475989103,1,0,0,0,0004,0.02795292623
0.04267451167,0,0.3473890424,1,0,0,0,0000,0.003141728695
0.04980999231,0,0.3451725841,1,0,0,0,0003,0.01004549023
0.05694550276,0,0.3464428186,1,0,0,0,0007,0.02307616919
0.0640810132,0,0.3447313309,1,0,0,0,0007,0.04754348844
0.07121649384,0,0.352951467,1,0,0,0,0003,0.04188304767
0.07835200429,0,0.349696815,1,0,0,0,0006,0.00934113469
0.08548751473,0,0.3476111293,1,0,0,0,0010,0.002491010586
0.09262299538,0,0.3457369804,1,0,0,0,0010,0.02976360731
-0.09290000051,0,0.3522570729,1,0,0,0,0010,0.04111201689
-0.08576449752,0,0.3554779291,1,0,0,0,0005,0.002465101192
-0.07862900198,0,0.3535301089,1,0,0,0,0006,0.03058291227
-0.07149349898,0,0.3531188369,1,0,0,0,0006,0.03652643785
-0.06435799599,0,0.3564921021,1,0,0,0,0001,0.008204001002
-0.05722250044,0,0.3538458943,1,0,0,0,0001,0.0103138471
-0.05008699745,0,0.3558381796,1,0,0,0,0006,0.001290530548
-0.04295149446,0,0.350569129,1,0,0,0,0010,0.0004685124441
-0.03581599891,0,0.3522024751,1,0,0,0,0003,0.004071422853
-0.02868049592,0,0.3534711599,1,0,0,0,0009,0.01894903928
-0.02154500037,0,0.3570362926,1,0,0,0,0010,0.06331825256
-0.01440949738,0,0.3503499627,1,0,0,0,0009,0.003645188408
-0.007273994386,0,0.3525897861,1,0,0,0,0003,0.003478029976
-0.0001384988427,0,0.3509265184,1,0,0,0,0007,0.03796872497
0.006997004151,0,0.3594414592,1,0,0,0,0007,0.05175327882
0.01413249969,0,0.3507026434,1,0,0,0,0008,0.03333169967
0.02126801014,0,0.3530040383,1,0,0,0,0010,0.04485236853
0.02840350568,0,0.347066164,1,0,0,0,0006,0.03401504457
0.03553900123,0,0.3542846441,1,0,0,0,0010,0.02822177857
0.04267451167,0,0.3533713818,1,0,0,0,0000,0.003041917924
0.04980999231,0,0.3517589569,1,0,0,0,0009,0.01053132396
0.05694550276,0,0.3529779911,1,0,0,0,0004,0.0239912495
0.0640810132,0,0.3513607979,1,0,0,0,0006,0.04842965305
0.07121649384,0,0.3593888283,1,0,0,0,0006,0.0425535664
0.07835200429,0,0.3562371731,1,0,0,0,0005,0.009082309902
0.08548751473,0,0.3544978499,1,0,0,0,0008,0.002714982955
0.09262299538,0,0.3522694707,1,0,0,0,0001,0.03021813557
-0.09290000051,0,0.3592416048,1,0,0,0,0010,0.04171411321
-0.08576449752,0,0.3619706631,1,0,0,0,0005,0.002439753385
-0.07862900198,0,0.3602136374,1,0,0,0,0008,0.03077075258
-0.07149349898,0,0.3596602678,1,0,0,0,0005,0.03707550466
-0.06435799599,0,0.3628756404,1,0,0,0,0007,0.008501688018
-0.05722250044,0,0.3599324226,1,0,0,0,0001,0.01047343947
-0.05008699745,0,0.3625261784,1,0,0,0,0008,0.001654421212
-0.04295149446,0,0.3575618267,1,0,0,0,0010,0.0003768735623
-0.03581599891,0,0.3584403396,1,0,0,0,0002,0.003837966826
-0.02868049592,0,0.3601038456,1,0,0,0,0004,0.01878585294
-0.02154500037,0,0.3639207482,1,0,0,0,0008,0.06430761516
-0.01440949738,0,0.3568294644,1,0,0,0,0001,0.003412885359
-0.007273994386,0,0.359180212,1,0,0,0,0009,0.003429081757
-0.0001384988427,0,0.3575523496,1,0,0,0,0006,0.03848449141
0.006997004151,0,0.3661788106,1,0,0,0,0008,0.05262606218
0.01413249969,0,0.3572402,1,0,0,0,0003,0.03440675139
0.02126801014,0,0.359785974,1,0,0,0,0006,0.04540232196
0.02840350568,0,0.3537042141,1,0,0,0,0007,0.03468427807
0.03553900123,0,0.3612209558,1,0,0,0,0009,0.02847994678
0.04267451167,0,0.3597041368,1,0,0,0,0007,0.002924021333
0.04980999231,0,0.3586959243,1,0,0,0,0010,0.01102816127
0.05694550276,0,0.3594632149,1,0,0,0,0006,0.02491127513
0.0640810132,0,0.3576903343,1,0,0,0,0001,0.04932839051
0.07121649384,0,0.3660765886,1,0,0,0,0008,0.04321236908
0.07835200429,0,0.3627775908,1,0,0,0,0006,0.008821784519
0.08548751473,0,0.3609845638,1,0,0,0,0002,0.002949783579
0.09262299538,0,0.358602047,1,0,0,0,0006,0.03067463264
-0.09290000051,0,0.3659261465,1,0,0,0,0004,0.04229969159
-0.08576449752,0,0.3683134317,1,0,0,0,0002,0.002416832373
-0.07862900198,0,0.3669974804,1,0,0,0,0008,0.03096090071
-0.07149349898,0,0.3661517501,1,0,0,0,0005,0.03758999705
-0.06435799599,0,0.3693095446,1,0,0,0,0002,0.008631169796
-0.05722250044,0,0.3663193583,1,0,0,0,0007,0.01060446352
-0.05008699745,0,0.3692144156,1,0,0,0,0006,0.002118812408
-0.04295149446,0,0.3645046353,1,0,0,0,0009,0.0002728865948
-0.03581599891,0,0.3649784327,1,0,0,0,0009,0.003625439014
-0.02868049592,0,0.3666866422,1,0,0,0,0008,0.01860851422
-0.02154500037,0,0.3706053495,1,0,0,0,0006,0.06530585885
-0.01440949738,0,0.363008976,1,0,0,0,0003,0.003141007386
-0.007273994386,0,0.3657707572,1,0,0,0,0003,0.003411452519
-0.0001384988427,0,0.3638781309,1,0,0,0,0001,0.03897082433
0.006997004151,0,0.373016417,1,0,0,0,0009,0.0533609055
0.01413249969,0,0.3635279536,1,0,0,0,0003,0.03549625352
0.02126801014,0,0.3665180802,1,0,0,0,0009,0.04589420184
0.02840350568,0,0.3602424264,1,0,0,0,0004,0.0353785716
0.03553900123,0,0.3680574894,1,0,0,0,0008,0.02866408043
0.04267451167,0,0.3661372662,1,0,0,0,0002,0.002775264438
0.04980999231,0,0.3652328253,1,0,0,0,0001,0.01155564841
0.05694550276,0,0.3660989404,1,0,0,0,0007,0.02582294866
0.0640810132,0,0.3641200662,1,0,0,0,0008,0.05021698028
0.07121649384,0,0.3729647398,1,0,0,0,0010,0.04385938123
0.07835200429,0,0.3692682385,1,0,0,0,0004,0.008562974632
0.08548751473,0,0.3672712445,1,0,0,0,0004,0.003190869931
0.09262299538,0,0.365185082,1,0,0,0,0006,0.03112294525
-0.09290000051,0,0.372610867,1,0,0,0,0010,0.04287079722
-0.08576449752,0,0.3747563958,1,0,0,0,0007,0.002394985175
-0.07862900198,0,0.3738316298,1,0,0,0,0009,0.03115154989
-0.07149349898,0,0.3727434874,1,0,0,0,0007,0.03807955608
-0.06435799599,0,0.3758938909,1,0,0,0,0010,0.008809620515
-0.05722250044,0,0.3727564812,1,0,0,0,0002,0.0107047623
-0.05008699745,0,0.3759528995,1,0,0,0,0009,0.002680947073
-0.04295149446,0,0.3713476658,1,0,0,0,0008,0.0001608406019
-0.03581599891,0,0.3717668056,1,0,0,0,0007,0.003443745663
-0.02868049592,0,0.373369813,1,0,0,0,0006,0.01841465198
-0.02154500037,0,0.3770899773,1,0,0,0,0004,0.06638477743
-0.01440949738,0,0.3695390224,1,0,0,0,0008,0.002834012732
-0.007273994386,0,0.3720613122,1,0,0,0,0003,0.003422724782
-0.0001384988427,0,0.3701540828,1,0,0,0,0005,0.03941419348
0.006997004151,0,0.3799042702,1,0,0,0,0009,0.05439282581
0.01413249969,0,0.3698158264,1,0,0,0,0003,0.03659682721
0.02126801014,0,0.3730502129,1,0,0,0,0002,0.04639757797
0.02840350568,0,0.3665806651,1,0,0,0,0003,0.03610306978
0.03553900123,0,0.3748442531,1,0,0,0,0008,0.02885925397
0.04267451167,0,0.3723704219,1,0,0,0,0003,0.002595583908
0.04980999231,0,0.3712697029,1,0,0,0,0000,0.01211004704
0.05694550276,0,0.3726847768,1,0,0,0,0005,0.026734218
0.0640810132,0,0.3707003593,1,0,0,0,0004,0.05108346045
0.07121649384,0,0.3797030449,1,0,0,0,0005,0.04450995103
0.07835200429,0,0.3756090403,1,0,0,0,0003,0.008299522102
0.08548751473,0,0.3738583922,1,0,0,0,0008,0.00342814438
0.09262299538,0,0.3719184399,1,0,0,0,0009,0.03156714141
-0.09290000051,0,0.3793959022,1,0,0,0,0006,0.04342906177
-0.08576449752,0,0.3810995221,1,0,0,0,0000,0.002373169176
-0.07862900198,0,0.3807662129,1,0,0,0,0010,0.03134247661
-0.07149349898,0,0.3791853189,1,0,0,0,0002,0.03855961189
-0.06435799599,0,0.3827788234,1,0,0,0,0008,0.008972113021
-0.05722250044,0,0.3788935542,1,0,0,0,0001,0.0107939681
-0.05008699745,0,0.3825414777,1,0,0,0,0003,0.003301318502
-0.04295149446,0,0.3780907989,1,0,0,0,0007,4.593214544e-05
-0.03581599891,0,0.378205061,1,0,0,0,0002,0.003288241802
-0.02868049592,0,0.3798030019,1,0,0,0,0003,0.01820846833
-0.02154500037,0,0.3833747506,1,0,0,0,0002,0.06753490865
-0.01440949738,0,0.3763195276,1,0,0,0,0008,0.002500447677
-0.007273994386,0,0.3782019019,1,0,0,0,0000,0.003460888984
-0.0001384988427,0,0.3764303327,1,0,0,0,0001,0.03984908015
0.006997004151,0,0.3865422606,1,0,0,0,0004,0.05532695353
0.01413249969,0,0.3759539723,1,0,0,0,0000,0.03772383928
0.02126801014,0,0.3791822791,1,0,0,0,0001,0.04695504531
0.02840350568,0,0.373219192,1,0,0,0,0010,0.0368032679
0.03553900123,0,0.3816313148,1,0,0,0,0008,0.02907368727
0.04267451167,0,0.3787538409,1,0,0,0,0005,0.002385055413
0.04980999231,0,0.3774569035,1,0,0,0,0004,0.0126715349
0.05694550276,0,0.3790706992,1,0,0,0,0003,0.02765419148
0.0640810132,0,0.3770306706,1,0,0,0,0003,0.05194558576
0.07121649384,0,0.386241436,1,0,0,0,0006,0.04517000914
0.07835200429,0,0.3818498254,1,0,0,0,0002,0.008031587116
0.08548751473,0,0.3804457784,1,0,0,0,0004,0.003661662806
0.09262299538,0,0.3785018921,1,0,0,0,0003,0.0320135802
-0.09290000051,0,0.3860810995,1,0,0,0,0008,0.04398620129
-0.08576449752,0,0.3871926665,1,0,0,0,0002,0.002347694477
-0.07862900198,0,0.3876009583,1,0,0,0,0007,0.03153667226
-0.07149349898,0,0.3856273293,1,0,0,0,0007,0.03904204071
-0.06435799599,0,0.3892138004,1,0,0,0,0001,0.009269912727
-0.05722250044,0,0.3849306703,1,0,0,0,0000,0.01087597106
-0.05008699745,0,0.3889302015,1,0,0,0,0005,0.003878860967
-0.04295149446,0,0.3844839931,1,0,0,0,0001,7.119873044e-05
-0.03581599891,0,0.3845933676,1,0,0,0,0006,0.003155304817
-0.02868049592,0,0.3860862255,1,0,0,0,0003,0.01799548417
-0.02154500037,0,0.3897597194,1,0,0,0,0006,0.06869409978
-0.01440949738,0,0.3826999068,1,0,0,0,0000,0.002155513968
-0.007273994386,0,0.3846428394,1,0,0,0,0009,0.003511534072
-0.0001384988427,0,0.3825567365,1,0,0,0,0002,0.04034755379
0.006997004151,0,0.3932304382,1,0,0,0,0010,0.05594393238
0.01413249969,0,0.3823923469,1,0,0,0,0009,0.0388469398
0.02126801014,0,0.3857147694,1,0,0,0,0010,0.04748912528
0.02840350568,0,0.3799580336,1,0,0,0,0005,0.03748419881
