X,Y,Z,r,absv
-0.0965078,0,0.00348669,0.0035,0.000903951
-0.0899732,0,0.00304846,0.00305,0.000307304
-0.0815872,0,0.00342886,0.00345,0.00312176
-0.0728498,0,0.00304885,0.00305,0.00482392
-0.0665741,0,0.00313972,0.00315,0.000854461
-0.0599885,0,0.00343215,0.00345,0.00149959
-0.0532535,0,0.00299241,0.003,0.00246904
-0.0470107,0,0.00320356,0.0032,0.0111419
-0.0407052,0,0.00309922,0.0031,0.00820646
-0.0314806,0,0.00303042,0.00305,0.000787241
-0.0230791,0,0.00302966,0.00305,0.00156249
-0.0165242,0,0.00322716,0.00325,0.00133501
-0.00993218,0,0.00334167,0.00335,0.00203071
-0.00298172,0,0.00348231,0.0035,0.00213893
0.00375388,0,0.00324199,0.00325,0.00186694
0.0105867,0,0.00329329,0.0033,0.00516122
0.0218621,0,0.00318043,0.0032,0.00348834
0.0299386,0,0.00304902,0.00305,0.00741322
0.0363225,0,0.00309914,0.0031,0.00305944
0.0431373,0,0.00322442,0.00325,0.00173768
0.0506532,0,0.00338885,0.0034,0.00131914
0.0584724,0,0.00308494,0.0031,0.000606691
0.0646688,0,0.00309119,0.0031,0.0018918
0.0712437,0,0.00347787,0.0035,0.00311637
0.0783275,0,0.00304909,0.00305,0.00274823
0.085032,0,0.00304927,0.00305,0.00346263
0.0911647,0,0.00303656,0.00305,0.00116847
-0.0951644,0,0.0102895,0.00345,0.00701553
-0.0873052,0,0.0085887,0.0031,0.00518858
-0.0813316,0,0.00984655,0.003,0.00125414
-0.0749675,0,0.00924163,0.0034,0.00105705
-0.0681309,0,0.00954024,0.00345,0.00115866
-0.061071,0,0.0101737,0.0034,0.00344102
-0.0542339,0,0.00940913,0.0035,0.0025092
-0.0477085,0,0.00964831,0.00305,0.00331797
-0.0360109,0,0.00746001,0.0033,0.00131658
-0.0272778,0,0.00789671,0.0034,0.002297
-0.0201508,0,0.00870903,0.00335,0.00258129
-0.0134221,0,0.00864026,0.003,0.00422259
-0.00670998,0,0.00914724,0.0033,0.00359277
0.000533305,0,0.00898984,0.00305,0.00402499
0.00706913,0,0.00910662,0.0035,0.00380966
0.0163217,0,0.00664429,0.00335,0.00575991
0.02607,0,0.00836785,0.0035,0.00181157
0.0329545,0,0.0082916,0.003,0.0290675
0.0395168,0,0.00848177,0.00315,0.00338598
0.0466388,0,0.00842999,0.00305,0.00147539
0.0549921,0,0.00834611,0.0032,0.00224778
0.0615594,0,0.00878465,0.0034,0.002418
0.068211,0,0.0095458,0.0033,0.00398246
