X,Y,Z,r,absv
-0.0929,0,0.00347222,0.0035,0.0111751
-0.0857645,0,0.0030292,0.00305,0.0119992
-0.078629,0,0.00343241,0.00345,0.00507525
-0.0714935,0,0.00302817,0.00305,4.81763e-05
-0.064358,0,0.00312532,0.00315,0.00264221
-0.0572225,0,0.00342685,0.00345,0.00317824
-0.050087,0,0.00297543,0.003,4.9227e-05
-0.0429515,0,0.00317952,0.0032,0.00152261
-0.035816,0,0.00308116,0.0031,0.000748695
-0.0286805,0,0.00303051,0.00305,0.00099665
-0.021545,0,0.00301777,0.00305,0.000617963
-0.0144095,0,0.00322609,0.00325,0.00123143
-0.00727399,0,0.00333604,0.00335,0.00361638
-0.000138499,0,0.00347529,0.0035,0.00241596
0.006997,0,0.00323714,0.00325,0.00198674
0.0141325,0,0.00328344,0.0033,0.000463085
0.021268,0,0.00317584,0.0032,0.00251979
0.0284035,0,0.00302689,0.00305,0.000193383
0.035539,0,0.00307859,0.0031,0.00662116
0.0426745,0,0.0032285,0.00325,0.00198422
0.04981,0,0.00338191,0.0034,0.00427736
0.0569455,0,0.00307639,0.0031,0.00270236
0.064081,0,0.00307187,0.0031,0.00196793
0.0712165,0,0.00348489,0.0035,0.00144165
0.078352,0,0.00302793,0.00305,0.0104707
0.0854875,0,0.0030299,0.00305,0.00305173
0.092623,0,0.0030331,0.00305,0.000591676
-0.0929,0,0.0103872,0.00345,0.0226426
-0.0857645,0,0.00915273,0.0031,0.0275652
-0.078629,0,0.0098604,0.003,0.0103646
-0.0714935,0,0.00945131,0.0034,0.000273229
-0.064358,0,0.00969458,0.00345,0.00261055
-0.0572225,0,0.0102476,0.0034,0.0071732
-0.050087,0,0.00944546,0.0035,0.000198205
-0.0429515,0,0.00940359,0.00305,0.00318229
-0.035816,0,0.00945818,0.0033,0.0033324
-0.0286805,0,0.00945652,0.0034,0.00194118
-0.021545,0,0.00937809,0.00335,0.000924988
-0.0144095,0,0.00944601,0.003,0.0028004
-0.00727399,0,0.00996816,0.0033,0.0047874
-0.000138499,0,0.00999388,0.00305,0.00393033
0.006997,0,0.00997135,0.0035,0.00370059
0.0141325,0,0.00991257,0.00335,0.0003524
0.021268,0,0.00984573,0.0035,0.00548383
0.0284035,0,0.00904788,0.003,0.000555155
0.035539,0,0.00930193,0.00315,0.0117742
0.0426745,0,0.00950137,0.00305,0.00420964
0.04981,0,0.0099588,0.0032,0.00998115
0.0569455,0,0.00954692,0.0034,0.00622374
0.064081,0,0.00943661,0.0033,0.00506725
0.0712165,0,0.0103659,0.0034,0.00285149
0.078352,0,0.00935066,0.0033,0.0215333
0.0854875,0,0.00935511,0.0033,0.00564467
0.092623,0,0.00946224,0.0034,0.000763725
