X,Y,Z,r,absv
-0.0965138,0,0.00347453,0.0035,2.63781e-05
-0.0899787,0,0.00304845,0.00305,7.728e-05
-0.0815945,0,0.0034176,0.00345,0.000128471
-0.0730922,0,0.00304709,0.00305,0.000187379
-0.066588,0,0.00312687,0.00315,8.30965e-05
-0.0600087,0,0.00341555,0.00345,2.94998e-05
-0.0532583,0,0.00299063,0.003,9.35856e-05
-0.0470665,0,0.00319856,0.0032,4.75045e-05
-0.040772,0,0.00309473,0.0031,3.04244e-05
-0.0314838,0,0.00301333,0.00305,1.52054e-05
-0.0230906,0,0.00301191,0.00305,5.52539e-05
-0.0165415,0,0.00321648,0.00325,5.68139e-06
-0.00992639,0,0.00333177,0.00335,5.89057e-05
-0.00297936,0,0.00347124,0.0035,5.00347e-05
0.00375578,0,0.00323357,0.00325,7.5657e-05
0.0105806,0,0.00328855,0.0033,0.000132866
0.0219043,0,0.00317007,0.0032,5.32083e-05
0.0300024,0,0.00304028,0.00305,0.000133292
0.0363948,0,0.00309646,0.0031,9.24697e-05
0.0431958,0,0.00320728,0.00325,7.45707e-05
0.0506982,0,0.00337118,0.0034,6.21724e-05
0.0584939,0,0.00307716,0.0031,3.87557e-05
0.064683,0,0.00308053,0.0031,2.85383e-05
0.0712546,0,0.00346129,0.0035,3.82139e-05
0.0780957,0,0.00304911,0.00305,0.00197773
0.0850599,0,0.00304911,0.00305,8.79677e-05
0.091176,0,0.00302668,0.00305,2.62633e-05
-0.0952056,0,0.0102663,0.00345,0.000136393
-0.087309,0,0.00858714,0.0031,0.000177682
-0.0813361,0,0.00982073,0.003,0.000241923
-0.0749783,0,0.00921184,0.0034,0.000257777
-0.0681481,0,0.00950974,0.00345,0.000192209
-0.0611066,0,0.0101334,0.0034,9.77777e-05
-0.0542747,0,0.00939897,0.0035,9.75127e-05
-0.047756,0,0.00960979,0.00305,5.91803e-05
-0.0360448,0,0.00739789,0.0033,6.93857e-05
-0.0272851,0,0.00785831,0.0034,3.60065e-05
-0.0201749,0,0.00868514,0.00335,2.88173e-05
-0.013435,0,0.0086136,0.003,5.53495e-06
-0.00670351,0,0.00912608,0.0033,1.04597e-05
0.000533298,0,0.00896612,0.00305,4.317e-05
0.00706246,0,0.0090948,0.0035,4.44493e-05
0.0163439,0,0.00658548,0.00335,8.52089e-05
0.0261423,0,0.00831951,0.0035,3.4102e-05
0.0330904,0,0.00823693,0.003,7.51503e-05
0.0396009,0,0.00845672,0.00315,0.000116893
0.0467029,0,0.00839351,0.00305,8.42181e-05
0.0550359,0,0.00831395,0.0032,7.03724e-05
0.0615949,0,0.00876939,0.0034,4.98831e-05
0.0682417,0,0.0095223,0.0033,5.66907e-05
0.0750926,0,0.0091482,0.0034,0.000145724
0.0817335,0,0.00845839,0.0033,0.000129669
0.088307,0,0.00866041,0.0033,0.000124018
0.0966119,0,0.00646894,0.0034,1.74308e-05
-0.0926697,0,0.0162142,0.00305,9.01669e-05
-0.0849888,0,0.0147264,0.00315,0.000196897
-0.0780557,0,0.0148752,0.00305,0.000193132
-0.0717805,0,0.0151193,0.00325,0.000176907
-0.0650807,0,0.0157244,0.0035,0.000180362
-0.0583152,0,0.0161977,0.0033,0.000136031
-0.0507441,0,0.0153257,0.0034,0.000226689
-0.0417139,0,0.0102056,0.00305,4.37438e-05
-0.0319724,0,0.0123124,0.0031,4.51797e-05
-0.0243117,0,0.0135283,0.00305,6.34261e-05
-0.01712,0,0.0144972,0.00325,4.8275e-05
-0.0107379,0,0.0141129,0.00315,1.05376e-05
-0.00272344,0,0.0140525,0.003,2.32175e-05
0.0032633,0,0.0143434,0.003,5.78897e-05
0.0130542,0,0.0124523,0.0034,5.02267e-05
0.0204144,0,0.0115847,0.0031,8.2724e-05
0.0292228,0,0.0144013,0.00335,9.3592e-05
0.036036,0,0.0140258,0.0035,0.000117696
0.0433594,0,0.0133934,0.003,8.23475e-05
0.0507978,0,0.0134605,0.0035,0.00011182
0.0577465,0,0.0139446,0.00305,5.791e-05
0.0643752,0,0.014772,0.00325,9.00058e-05
0.0710095,0,0.015236,0.00305,0.000177206
0.0775024,0,0.0155244,0.00345,0.000140969
0.0843409,0,0.0147888,0.00345,0.000149834
0.0909139,0,0.0145319,0.00315,0.000134666
0.0969272,0,0.0129555,0.0031,7.52358e-05
-0.097015,0,0.020389,0.003,3.18916e-05
-0.0879069,0,0.0206654,0.0035,0.000158841
-0.0812274,0,0.020236,0.0032,0.000154252
-0.0748174,0,0.0208417,0.00325,0.00012136
-0.0683265,0,0.0214218,0.0031,0.000151484
-0.0618913,0,0.0217921,0.00335,0.000155958
-0.0541614,0,0.0214817,0.00345,0.00012569
-0.0442623,0,0.0158014,0.0031,0.00020812
-0.0377347,0,0.0152611,0.0034,4.98254e-05
-0.0288865,0,0.0179468,0.00335,3.49479e-05
-0.0215996,0,0.0190608,0.00315,5.93373e-05
-0.0135128,0,0.0195598,0.003,4.03663e-05
-0.00658921,0,0.0190756,0.00335,1.18272e-05
4.20958e-05,0,0.0197837,0.00335,4.03776e-05
0.00862648,0,0.0171408,0.00305,0.000141103
0.0176305,0,0.0175062,0.00345,0.000126172
0.0240512,0,0.0180454,0.003,0.000137871
0.0328163,0,0.0202113,0.0035,0.000182116
0.0406399,0,0.019204,0.00345,0.000123278
0.0473372,0,0.0192185,0.00325,0.000135466
0.0541068,0,0.0195358,0.00345,0.000167981
0.0605811,0,0.0197704,0.00305,0.000139544
0.0669177,0,0.020873,0.0034,0.000124624
0.0736364,0,0.0210804,0.00335,0.000114582
0.0811347,0,0.0211392,0.00325,9.88974e-05
0.0881551,0,0.0201101,0.0031,7.81379e-05
0.0961162,0,0.0194476,0.00345,9.81111e-05
-0.0969045,0,0.0265184,0.00315,4.10879e-05
-0.0905791,0,0.0268295,0.00325,0.00012377
-0.0838893,0,0.0263617,0.0035,0.000145635
-0.0769962,0,0.0272095,0.0035,0.000104585
-0.070303,0,0.0274105,0.00325,7.8258e-05
-0.0640024,0,0.027877,0.0031,0.000110451
-0.0575527,0,0.0274121,0.0034,0.000105255
-0.0474916,0,0.0213897,0.00325,0.000100487
-0.040766,0,0.0214295,0.0035,1.43839e-05
-0.0339836,0,0.0222344,0.00335,3.94849e-05
-0.0258627,0,0.0234936,0.003,7.97193e-05
