X,Y,Z,r,absv
-0.0929,0,0.00349307,0.0035,0.0193725
-0.0857645,0,0.00303763,0.00305,0.0224114
-0.078629,0,0.00343648,0.00345,0.0726957
-0.0714935,0,0.00304958,0.00305,0.0345858
-0.064358,0,0.00314505,0.00315,0.00216707
-0.0572225,0,0.00338896,0.00345,0.0619742
-0.050087,0,0.00299169,0.003,0.0443461
-0.0429515,0,0.00318551,0.0032,0.110764
-0.035816,0,0.0031123,0.0031,0.00637357
-0.0286805,0,0.0030323,0.00305,0.0568854
-0.021545,0,0.00304945,0.00305,0.0350174
-0.0144095,0,0.00324589,0.00325,0.0175732
-0.00727399,0,0.003351,0.00335,0.0170845
-0.000138499,0,0.00350766,0.0035,0.0210148
0.006997,0,0.00323838,0.00325,0.0249692
0.0141325,0,0.00329255,0.0033,0.0674706
0.021268,0,0.00312844,0.0032,0.236294
0.0284035,0,0.00296377,0.00305,0.207807
0.035539,0,0.00307636,0.0031,0.053442
0.0426745,0,0.00321843,0.00325,0.0413674
0.04981,0,0.00332946,0.0034,0.354868
0.0569455,0,0.00307782,0.0031,0.0107881
0.064081,0,0.00302912,0.0031,0.26232
0.0712165,0,0.00349781,0.0035,0.00222873
0.078352,0,0.00303517,0.00305,0.0274432
0.0854875,0,0.0029669,0.00305,0.0947558
0.092623,0,0.00298306,0.00305,0.423235
-0.0929,0,0.0104408,0.00345,0.0727971
-0.0857645,0,0.00914222,0.0031,0.344029
-0.078629,0,0.00985508,0.003,0.243778
-0.0714935,0,0.00948569,0.0034,0.218296
-0.064358,0,0.00974369,0.00345,0.00523132
-0.0572225,0,0.0101999,0.0034,0.00159538
-0.050087,0,0.00948024,0.0035,0.0580486
-0.0429515,0,0.00942045,0.00305,0.0120993
-0.035816,0,0.00950247,0.0033,0.191116
-0.0286805,0,0.00944799,0.0034,0.221721
-0.021545,0,0.00944428,0.00335,0.0188636
-0.0144095,0,0.0094717,0.003,0.187522
-0.00727399,0,0.0100295,0.0033,0.0657292
-0.000138499,0,0.0100498,0.00305,0.0769655
0.006997,0,0.00996968,0.0035,0.0236721
0.0141325,0,0.00993071,0.00335,0.0442359
0.021268,0,0.009757,0.0035,0.151053
0.0284035,0,0.00893812,0.003,0.198239
0.035539,0,0.00929387,0.00315,0.0754378
0.0426745,0,0.00949308,0.00305,0.0275904
0.04981,0,0.00985789,0.0032,0.0714499
0.0569455,0,0.00955229,0.0034,0.170814
0.064081,0,0.00937448,0.0033,0.242085
0.0712165,0,0.0104097,0.0034,0.00888585
0.078352,0,0.00937006,0.0033,0.0461414
0.0854875,0,0.00925307,0.0033,0.0519292
0.092623,0,0.00935811,0.0034,0.371147
-0.0929,0,0.0168999,0.00305,0.372561
-0.0857645,0,0.015329,0.00315,0.321667
-0.078629,0,0.015846,0.00305,0.443684
-0.0714935,0,0.0160762,0.00325,0.55798
-0.064358,0,0.016682,0.0035,0.0370306
-0.0572225,0,0.0168842,0.0033,0.0459579
-0.050087,0,0.0163658,0.0034,0.0370817
-0.0429515,0,0.0155122,0.00305,0.050982
-0.035816,0,0.0158468,0.0031,0.453559
-0.0286805,0,0.0158521,0.00305,0.448644
-0.021545,0,0.0160328,0.00325,0.0492178
-0.0144095,0,0.0155741,0.00315,0.238129
-0.00727399,0,0.0163099,0.003,0.0780102
-0.000138499,0,0.0160592,0.003,0.425161
0.006997,0,0.0168352,0.0034,0.344451
0.0141325,0,0.0163729,0.0031,0.0254988
0.021268,0,0.0165805,0.00335,0.0682097
