X,Y,Z,r,absv
-0.0929,0,0.00348207,0.0035,0.000302785
-0.0857645,0,0.00303306,0.00305,0.000516252
-0.078629,0,0.00343098,0.00345,0.000136525
-0.0714935,0,0.00303607,0.00305,5.20495e-05
-0.064358,0,0.00312689,0.00315,0.000245487
-0.0572225,0,0.003428,0.00345,0.00054261
-0.050087,0,0.00298072,0.003,0.000141868
-0.0429515,0,0.00318331,0.0032,0.00039931
-0.035816,0,0.00308096,0.0031,7.3088e-05
-0.0286805,0,0.00302522,0.00305,7.63501e-06
-0.021545,0,0.00303245,0.00305,0.000899857
-0.0144095,0,0.00322558,0.00325,0.000299326
-0.00727399,0,0.00333264,0.00335,0.000478028
-0.000138499,0,0.00346974,0.0035,0.000105558
0.006997,0,0.00322482,0.00325,0.000658058
0.0141325,0,0.00327605,0.0033,0.000819079
0.021268,0,0.00317988,0.0032,0.000507185
0.0284035,0,0.00303379,0.00305,0.000376488
0.035539,0,0.00307612,0.0031,0.000168618
0.0426745,0,0.00322704,0.00325,0.000239247
0.04981,0,0.00337909,0.0034,0.000341775
0.0569455,0,0.00308165,0.0031,0.000146101
0.064081,0,0.00307946,0.0031,0.000757697
0.0712165,0,0.00347616,0.0035,0.000561421
0.078352,0,0.00303373,0.00305,0.000308332
0.0854875,0,0.00303061,0.00305,9.28377e-05
0.092623,0,0.00302327,0.00305,0.000236827
-0.0929,0,0.0104097,0.00345,0.000683829
-0.0857645,0,0.00916195,0.0031,0.00117012
-0.078629,0,0.00985667,0.003,0.000315819
-0.0714935,0,0.009469,0.0034,0.000116422
-0.064358,0,0.00969838,0.00345,0.000565956
-0.0572225,0,0.0102504,0.0034,0.00123233
-0.050087,0,0.00945722,0.0035,0.000317653
-0.0429515,0,0.00941229,0.00305,0.000914143
-0.035816,0,0.00945741,0.0033,0.000161741
-0.0286805,0,0.0094447,0.0034,1.73276e-05
-0.021545,0,0.00941084,0.00335,0.00199883
-0.0144095,0,0.00944459,0.003,0.000673636
-0.00727399,0,0.00996095,0.0033,0.00103655
-0.000138499,0,0.0099809,0.00305,0.000243128
0.006997,0,0.00994359,0.0035,0.00175632
0.0141325,0,0.00989614,0.00335,0.00185015
0.021268,0,0.00985505,0.0035,0.00113446
0.0284035,0,0.0090635,0.003,0.000883805
0.035539,0,0.00929625,0.00315,0.000344741
0.0426745,0,0.00949797,0.00305,0.000559326
0.04981,0,0.00995268,0.0032,0.000774179
0.0569455,0,0.00955904,0.0034,0.000241479
0.064081,0,0.00945401,0.0033,0.00169652
0.0712165,0,0.0103462,0.0034,0.0012788
0.078352,0,0.00936368,0.0033,0.000693343
0.0854875,0,0.00935665,0.0033,0.000205069
0.092623,0,0.0094403,0.0034,0.000556789
-0.0929,0,0.016887,0.00305,0.00107367
-0.0857645,0,0.0153911,0.00315,0.00182218
-0.078629,0,0.015882,0.00305,0.000500075
-0.0714935,0,0.0161024,0.00325,0.000181009
-0.064358,0,0.0166206,0.0035,0.000885064
-0.0572225,0,0.0169228,0.0033,0.00192303
-0.050087,0,0.0163344,0.0034,0.000486306
-0.0429515,0,0.0154913,0.00305,0.00144042
-0.035816,0,0.015834,0.0031,0.000247344
-0.0286805,0,0.0158644,0.00305,3.30957e-05
-0.021545,0,0.0159897,0.00325,0.00304468
-0.0144095,0,0.0155636,0.00315,0.00104185
-0.00727399,0,0.016239,0.003,0.00152987
-0.000138499,0,0.0159912,0.003,0.000383289
0.006997,0,0.0168129,0.0034,0.00307935
0.0141325,0,0.0163161,0.0031,0.00289178
0.021268,0,0.0166807,0.00335,0.00175602
0.0284035,0,0.0155438,0.0035,0.00131
0.035539,0,0.0154164,0.003,0.000587824
0.0426745,0,0.0160194,0.0035,0.000891818
0.04981,0,0.016176,0.00305,0.00122828
0.0569455,0,0.0161868,0.00325,0.000344344
0.064081,0,0.0157787,0.00305,0.00263542
0.0712165,0,0.0171663,0.00345,0.00200081
0.078352,0,0.0160943,0.00345,0.0010662
0.0854875,0,0.015783,0.00315,0.000307661
0.092623,0,0.0159076,0.0031,0.00089071
-0.0929,0,0.0229139,0.003,0.00147267
-0.0857645,0,0.0220209,0.0035,0.00246631
-0.078629,0,0.0221078,0.0032,0.000681799
-0.0714935,0,0.0225859,0.00325,0.000246188
-0.064358,0,0.0231925,0.0031,0.00118395
-0.0572225,0,0.0235454,0.00335,0.00261492
-0.050087,0,0.0231618,0.00345,0.000650396
-0.0429515,0,0.0216205,0.0031,0.00197482
-0.035816,0,0.022311,0.0034,0.000339201
-0.0286805,0,0.0222341,0.00335,5.74559e-05
-0.021545,0,0.0223685,0.00315,0.00407007
-0.0144095,0,0.0216827,0.003,0.0014008
-0.00727399,0,0.0225673,0.00335,0.00198159
-0.000138499,0,0.0223023,0.00335,0.000521164
0.006997,0,0.0232315,0.00305,0.00364644
0.0141325,0,0.0228363,0.00345,0.00392432
0.021268,0,0.0230058,0.003,0.00239308
0.0284035,0,0.0225249,0.0035,0.00163388
0.035539,0,0.0218371,0.00345,0.000837373
0.0426745,0,0.0227414,0.00325,0.00123923
0.04981,0,0.0226497,0.00345,0.00169061
0.0569455,0,0.0224644,0.00305,0.000412394
0.064081,0,0.0222037,0.0034,0.00357103
0.0712165,0,0.0239366,0.00335,0.00273123
0.078352,0,0.022775,0.00325,0.00143607
0.0854875,0,0.0220094,0.0031,0.000404918
0.092623,0,0.0224251,0.00345,0.00121382
-0.0929,0,0.0290412,0.00315,0.00186947
-0.0857645,0,0.0287511,0.00325,0.00311262
-0.078629,0,0.0287843,0.0035,0.000859438
-0.0714935,0,0.0293198,0.0035,0.0003116
-0.064358,0,0.0295142,0.00325,0.00147373
-0.0572225,0,0.0299678,0.0031,0.0033146
-0.050087,0,0.0299894,0.0034,0.000807949
-0.0429515,0,0.0279502,0.00325,0.00250869
-0.035816,0,0.0291886,0.0035,0.000449271
-0.0286805,0,0.0289045,0.00335,9.55626e-05
-0.021545,0,0.0284972,0.003,0.00510739
-0.0144095,0,0.0277018,0.00305,0.00175413
-0.00727399,0,0.0293964,0.0035,0.00241655
-0.000138499,0,0.0286636,0.00305,0.000657511
0.006997,0,0.0297005,0.00345,0.0051408
0.0141325,0,0.0297073,0.00345,0.00493136
0.021268,0,0.0292811,0.0033,0.00303333
0.0284035,0,0.0291058,0.0031,0.00216568
0.035539,0,0.0286586,0.0034,0.00102679
0.0426745,0,0.0292632,0.0033,0.00158428
0.04981,0,0.0290736,0.003,0.00214561
0.0569455,0,0.0286921,0.0032,0.000581201
0.064081,0,0.0286288,0.00305,0.00450028
0.0712165,0,0.0305568,0.0033,0.00346997
0.078352,0,0.0290055,0.003,0.00181089
0.0854875,0,0.0285362,0.00345,0.000501003
0.092623,0,0.0290932,0.00325,0.00153769
-0.0929,0,0.0354689,0.0033,0.00226088
-0.0857645,0,0.0352812,0.0033,0.00376891
-0.078629,0,0.0352607,0.003,0.00104588
-0.0714935,0,0.0358037,0.003,0.000378514
-0.064358,0,0.0358861,0.00315,0.00177068
-0.0572225,0,0.03609,0.00305,0.0040172
-0.050087,0,0.036567,0.0032,0.000958612
-0.0429515,0,0.0345803,0.0034,0.00304188
-0.035816,0,0.0361165,0.00345,0.00057916
-0.0286805,0,0.0353748,0.00315,0.000144323
-0.021545,0,0.0347262,0.00325,0.00616282
-0.0144095,0,0.0341217,0.0034,0.00209669
-0.00727399,0,0.0361257,0.00325,0.00291354
-0.000138499,0,0.0351253,0.00345,0.000794477
0.006997,0,0.0365703,0.00345,0.00585381
0.0141325,0,0.036228,0.0031,0.00594461
0.021268,0,0.0360572,0.0035,0.00365961
0.0284035,0,0.0352866,0.0031,0.00258114
0.035539,0,0.0351298,0.0031,0.00132164
0.0426745,0,0.0356351,0.0031,0.00190287
0.04981,0,0.0351471,0.0031,0.00259081
0.0569455,0,0.0350201,0.00315,0.000723943
0.064081,0,0.0350041,0.00335,0.00542787
0.0712165,0,0.0372774,0.00345,0.00420706
0.078352,0,0.0353363,0.00335,0.00218039
0.0854875,0,0.0351634,0.0032,0.000598668
0.092623,0,0.0357113,0.0034,0.00185551
-0.0929,0,0.0419971,0.00325,0.00265018
-0.0857645,0,0.0419617,0.0034,0.00442543
-0.078629,0,0.041487,0.00325,0.00124096
-0.0714935,0,0.0419876,0.0032,0.000447507
-0.064358,0,0.0424084,0.0034,0.00206571
-0.0572225,0,0.0422623,0.00315,0.00470802
-0.050087,0,0.0428944,0.00315,0.00110068
-0.0429515,0,0.0410606,0.0031,0.00358704
-0.035816,0,0.0426942,0.00315,0.000717141
-0.0286805,0,0.0419955,0.0035,0.000198394
-0.021545,0,0.0414559,0.0035,0.00723612
-0.0144095,0,0.0409424,0.00345,0.00242347
-0.00727399,0,0.0425047,0.00315,0.00347948
-0.000138499,0,0.041537,0.003,0.000937991
0.006997,0,0.04329,0.0033,0.00688154
0.0141325,0,0.0426988,0.0034,0.00695018
0.021268,0,0.0425832,0.00305,0.00429849
0.0284035,0,0.0414174,0.00305,0.00299506
0.035539,0,0.0415511,0.00335,0.00156339
0.0426745,0,0.0417567,0.00305,0.00220028
0.04981,0,0.0414211,0.0032,0.00302186
0.0569455,0,0.0413983,0.00325,0.0008585
0.064081,0,0.0413796,0.00305,0.00637498
0.0712165,0,0.0437477,0.00305,0.00495948
0.078352,0,0.0419676,0.0033,0.00253922
0.0854875,0,0.0415905,0.00325,0.000703701
0.092623,0,0.0423296,0.00325,0.00216842
-0.0929,0,0.0483251,0.0031,0.00304353
-0.0857645,0,0.0484923,0.00315,0.0050941
-0.078629,0,0.0479138,0.0032,0.00143817
-0.0714935,0,0.0483719,0.0032,0.000518662
-0.064358,0,0.0491312,0.00335,0.00236237
-0.0572225,0,0.0485851,0.0032,0.00538692
-0.050087,0,0.049122,0.0031,0.00123159
-0.0429515,0,0.0471406,0.003,0.00413845
-0.035816,0,0.0488716,0.00305,0.000864212
-0.0286805,0,0.0486164,0.00315,0.000254557
-0.021545,0,0.0481858,0.00325,0.00834248
-0.0144095,0,0.0474128,0.00305,0.0027434
-0.00727399,0,0.0489841,0.00335,0.00406527
-0.000138499,0,0.0477486,0.00325,0.00108631
0.006997,0,0.05006,0.0035,0.00805738
0.0141325,0,0.0490696,0.003,0.00794537
0.021268,0,0.0486087,0.003,0.00495603
0.0284035,0,0.0474483,0.003,0.00338493
0.035539,0,0.048273,0.0034,0.00182724
0.0426745,0,0.0478284,0.00305,0.00249534
0.04981,0,0.0477955,0.0032,0.00346648
0.0569455,0,0.0480269,0.0034,0.000967704
0.064081,0,0.0474549,0.00305,0.00737758
0.0712165,0,0.050068,0.0033,0.0057167
0.078352,0,0.048549,0.0033,0.00289459
0.0854875,0,0.0480178,0.0032,0.000810585
0.092623,0,0.0489981,0.00345,0.00251703
-0.0929,0,0.0544531,0.00305,0.00343919
