X,Y,Z,r,absv
-0.0929,0,0.00373441,0.0035,0.173571
-0.0857645,0,0.00309132,0.00305,0.0131896
-0.078629,0,0.00345445,0.00345,0.400509
-0.0714935,0,0.00330076,0.00305,0.106075
-0.064358,0,0.00327654,0.00315,0.229369
-0.0572225,0,0.00350487,0.00345,0.556626
-0.050087,0,0.0030105,0.003,0.161731
-0.0429515,0,0.00320148,0.0032,0.0392151
-0.035816,0,0.00324829,0.0031,0.609949
-0.0286805,0,0.0037462,0.00305,0.253629
-0.021545,0,0.00315508,0.00305,0.171995
-0.0144095,0,0.00361432,0.00325,0.120541
-0.00727399,0,0.00366445,0.00335,0.550874
-0.000138499,0,0.00389108,0.0035,0.551631
0.006997,0,0.00345084,0.00325,0.0638893
0.0141325,0,0.00331835,0.0033,0.0296376
0.021268,0,0.00346489,0.0032,0.0649257
0.0284035,0,0.00320181,0.00305,0.0912736
0.035539,0,0.00335167,0.0031,0.0208158
0.0426745,0,0.00333367,0.00325,0.731649
0.04981,0,0.0039364,0.0034,0.614754
0.0569455,0,0.00326395,0.0031,0.0172163
0.064081,0,0.00359832,0.0031,0.0848775
0.0712165,0,0.00370018,0.0035,0.518075
0.078352,0,0.00307174,0.00305,0.0365231
0.0854875,0,0.00395751,0.00305,0.647918
0.092623,0,0.00323708,0.00305,0.0177471
-0.0929,0,0.0112197,0.00345,0.526436
-0.0857645,0,0.00951004,0.0031,0.12321
-0.078629,0,0.00982672,0.003,0.00433617
-0.0714935,0,0.0104975,0.0034,0.534548
-0.064358,0,0.00987652,0.00345,0.109453
-0.0572225,0,0.010872,0.0034,0.0698796
-0.050087,0,0.00995253,0.0035,0.57242
-0.0429515,0,0.0101007,0.00305,0.0296587
-0.035816,0,0.00970204,0.0033,0.133321
-0.0286805,0,0.0103658,0.0034,0.468189
-0.021545,0,0.0096796,0.00335,0.0367526
-0.0144095,0,0.0102984,0.003,0.107795
-0.00727399,0,0.0106147,0.0033,0.0837942
-0.000138499,0,0.0109834,0.00305,0.371505
0.006997,0,0.0105853,0.0035,0.551258
0.0141325,0,0.0102384,0.00335,0.662719
0.021268,0,0.0103633,0.0035,0.229075
0.0284035,0,0.00930059,0.003,0.0243871
0.035539,0,0.00977671,0.00315,0.209481
0.0426745,0,0.00958696,0.00305,0.218853
0.04981,0,0.0109411,0.0032,0.135872
0.0569455,0,0.0101385,0.0034,0.0475596
0.064081,0,0.0103831,0.0033,0.377099
0.0712165,0,0.0113374,0.0034,0.144903
0.078352,0,0.00948223,0.0033,0.0164675
0.0854875,0,0.010405,0.0033,0.117856
0.092623,0,0.00962365,0.0034,0.472268
-0.0929,0,0.0183986,0.00305,0.121446
-0.0857645,0,0.0164916,0.00315,0.556885
-0.078629,0,0.0159267,0.00305,0.058772
-0.0714935,0,0.0175697,0.00325,0.081431
-0.064358,0,0.017209,0.0035,0.458933
-0.0572225,0,0.0182168,0.0033,0.0557366
-0.050087,0,0.0171004,0.0034,0.0126474
-0.0429515,0,0.016491,0.00305,0.0575836
-0.035816,0,0.0165689,0.0031,0.252659
-0.0286805,0,0.01723,0.00305,0.284747
-0.021545,0,0.0165031,0.00325,0.641
-0.0144095,0,0.0168115,0.00315,0.265656
-0.00727399,0,0.0170124,0.003,0.142099
-0.000138499,0,0.0171583,0.003,0.00102523
0.006997,0,0.0175186,0.0034,0.0708669
0.0141325,0,0.0177749,0.0031,0.163915
0.021268,0,0.0171591,0.00335,0.549145
0.0284035,0,0.0169869,0.0035,0.418018
0.035539,0,0.0169339,0.003,0.594698
0.0426745,0,0.016746,0.0035,0.193652
0.04981,0,0.0172924,0.00305,0.175887
0.0569455,0,0.0168187,0.00325,0.677027
0.064081,0,0.0167744,0.00305,0.884914
0.0712165,0,0.0181492,0.00345,0.0977685
0.078352,0,0.0168478,0.00345,0.519458
0.0854875,0,0.0181562,0.00315,0.10809
0.092623,0,0.0169631,0.0031,0.0484261
-0.0929,0,0.0246136,0.003,0.626813
-0.0857645,0,0.0233673,0.0035,0.269189
-0.078629,0,0.0222082,0.0032,0.117418
-0.0714935,0,0.0254502,0.00325,0.26896
-0.064358,0,0.0245236,0.0031,0.155711
-0.0572225,0,0.0252172,0.00335,0.128812
-0.050087,0,0.0250621,0.00345,0.354374
-0.0429515,0,0.0227359,0.0031,0.520832
-0.035816,0,0.0239924,0.0034,0.0358014
-0.0286805,0,0.0239954,0.00335,0.292637
-0.021545,0,0.024239,0.00315,0.00430917
-0.0144095,0,0.023343,0.003,0.205761
-0.00727399,0,0.0234375,0.00335,0.158588
-0.000138499,0,0.0236764,0.00335,0.0570097
0.006997,0,0.0248226,0.00305,0.221195
0.0141325,0,0.024734,0.00345,0.297908
0.021268,0,0.0240274,0.003,0.057101
0.0284035,0,0.0239994,0.0035,0.544923
0.035539,0,0.0233391,0.00345,0.150912
0.0426745,0,0.0239141,0.00325,0.106513
0.04981,0,0.0244311,0.00345,0.422426
0.0569455,0,0.0237423,0.00305,0.167495
0.064081,0,0.0232628,0.0034,0.127201
0.0712165,0,0.0252415,0.00335,0.00845105
0.078352,0,0.0252034,0.00325,0.0673974
0.0854875,0,0.0244135,0.0031,0.497378
0.092623,0,0.0241991,0.00345,0.0377444
-0.0929,0,0.0312631,0.00315,0.0471956
-0.0857645,0,0.0311803,0.00325,0.497435
-0.078629,0,0.0305533,0.0035,0.311084
-0.0714935,0,0.0322665,0.0035,0.374912
-0.064358,0,0.0317117,0.00325,0.102791
-0.0572225,0,0.0324722,0.0031,0.471916
-0.050087,0,0.0328856,0.0034,0.216636
-0.0429515,0,0.0298952,0.00325,0.699989
-0.035816,0,0.0308886,0.0035,0.380588
-0.0286805,0,0.0306571,0.00335,0.095623
-0.021545,0,0.0310332,0.003,0.519851
-0.0144095,0,0.0292864,0.00305,0.0838046
-0.00727399,0,0.0317749,0.0035,0.333103
-0.000138499,0,0.0303032,0.00305,0.309114
0.006997,0,0.0315647,0.00345,0.291421
0.0141325,0,0.032839,0.00345,0.18138
0.021268,0,0.0304805,0.0033,0.357511
0.0284035,0,0.0314301,0.0031,0.369347
0.035539,0,0.0304915,0.0034,0.426138
0.0426745,0,0.0323841,0.0033,0.00735529
0.04981,0,0.0314197,0.003,0.206785
0.0569455,0,0.0308492,0.0032,0.396118
0.064081,0,0.0306303,0.00305,0.0293131
0.0712165,0,0.0324257,0.0033,0.353648
0.078352,0,0.0313911,0.003,0.375023
0.0854875,0,0.031656,0.00345,0.185855
0.092623,0,0.031001,0.00325,0.306505
-0.0929,0,0.038697,0.0033,0.18951
-0.0857645,0,0.0385473,0.0033,0.185071
-0.078629,0,0.0384506,0.003,0.214489
-0.0714935,0,0.0390408,0.003,0.184759
-0.064358,0,0.0385149,0.00315,0.804661
-0.0572225,0,0.0393748,0.00305,0.859195
-0.050087,0,0.0399734,0.0032,0.146972
-0.0429515,0,0.0376307,0.0034,0.191752
-0.035816,0,0.0384796,0.00345,0.142267
-0.0286805,0,0.0378393,0.00315,0.209283
-0.021545,0,0.0372635,0.00325,0.273
-0.0144095,0,0.0367131,0.0034,0.0142374
-0.00727399,0,0.0398819,0.00325,0.715805
-0.000138499,0,0.0370767,0.00345,0.368089
0.006997,0,0.0385426,0.00345,0.162102
0.0141325,0,0.0395724,0.0031,0.850234
0.021268,0,0.0385557,0.0035,0.118312
0.0284035,0,0.0393053,0.0031,0.252274
0.035539,0,0.0373521,0.0031,0.177348
0.0426745,0,0.0392349,0.0031,0.319097
0.04981,0,0.0381587,0.0031,0.193081
0.0569455,0,0.0372142,0.00315,0.358194
0.064081,0,0.0378453,0.00335,0.138805
0.0712165,0,0.040503,0.00345,0.16087
0.078352,0,0.0386634,0.00335,0.0844453
0.0854875,0,0.0387082,0.0032,0.0178264
0.092623,0,0.0381916,0.0034,0.196603
-0.0929,0,0.0461368,0.00325,0.887716
-0.0857645,0,0.0456877,0.0034,0.184196
-0.078629,0,0.0453252,0.00325,0.829242
-0.0714935,0,0.0452003,0.0032,0.133453
-0.064358,0,0.0451456,0.0034,0.318983
-0.0572225,0,0.0460004,0.00315,0.235714
-0.050087,0,0.0466093,0.00315,0.821118
-0.0429515,0,0.0456344,0.0031,0.210403
-0.035816,0,0.0455893,0.00315,0.928446
-0.0286805,0,0.0460285,0.0035,0.726637
-0.021545,0,0.0453248,0.0035,0.0176611
-0.0144095,0,0.0437584,0.00345,0.156958
-0.00727399,0,0.0464984,0.00315,0.239719
-0.000138499,0,0.0444071,0.003,0.0466462
0.006997,0,0.0459411,0.0033,0.790726
0.0141325,0,0.0460334,0.0034,0.283881
0.021268,0,0.0458997,0.00305,0.977037
0.0284035,0,0.0463988,0.00305,0.283452
0.035539,0,0.0444377,0.00335,0.128797
0.0426745,0,0.0458489,0.00305,0.208054
0.04981,0,0.0447833,0.0032,0.214352
0.0569455,0,0.0451681,0.00325,0.0434735
0.064081,0,0.0454068,0.00305,0.0291673
0.0712165,0,0.0472163,0.00305,0.778446
0.078352,0,0.0456725,0.0033,0.0869
0.0854875,0,0.0453003,0.00325,0.138429
0.092623,0,0.0452839,0.00325,0.100032
-0.0929,0,0.0528028,0.0031,0.143833
-0.0857645,0,0.0525544,0.00315,0.931325
-0.078629,0,0.0517479,0.0032,0.316568
-0.0714935,0,0.0520179,0.0032,0.825032
-0.064358,0,0.0520098,0.00335,0.400327
-0.0572225,0,0.0524554,0.0032,0.257236
-0.050087,0,0.0536388,0.0031,0.19338
-0.0429515,0,0.0519426,0.003,0.0926034
-0.035816,0,0.0527125,0.00305,0.211381
-0.0286805,0,0.05281,0.00315,0.056863
-0.021545,0,0.0521886,0.00325,0.650936
-0.0144095,0,0.0521897,0.00305,0.0115088
-0.00727399,0,0.0532957,0.00335,0.312777
-0.000138499,0,0.0515115,0.00325,0.940556
0.006997,0,0.0530284,0.0035,0.0166433
0.0141325,0,0.0530227,0.003,0.204221
