X,Y,Z,r,absv
-0.0965137,0,0.00347415,0.0035,0.000144445
-0.0899784,0,0.00304843,0.00305,0.00168933
-0.0815975,0,0.00341751,0.00345,0.000639794
-0.0730564,0,0.00304908,0.00305,0.00162818
-0.0665925,0,0.00312629,0.00315,0.000284454
-0.0600136,0,0.00341307,0.00345,0.000334519
-0.0532614,0,0.00298989,0.003,0.000587248
-0.0470728,0,0.00319861,0.0032,0.000749151
-0.0407815,0,0.00309476,0.0031,0.000511766
-0.031488,0,0.00301136,0.00305,0.000189701
-0.0230964,0,0.00301112,0.00305,0.000226662
-0.0165488,0,0.00321522,0.00325,0.000538499
-0.00991488,0,0.00333218,0.00335,0.00182752
-0.00296969,0,0.00346798,0.0035,0.00181682
0.00376396,0,0.00323544,0.00325,0.001775
0.010587,0,0.0032877,0.0033,0.00162237
0.0219084,0,0.00316827,0.0032,0.00144772
0.0300222,0,0.0030394,0.00305,0.00154351
0.0364005,0,0.00309563,0.0031,0.00181771
0.0431989,0,0.00320546,0.00325,0.0013176
0.0507,0,0.0033696,0.0034,0.00108076
0.0584946,0,0.00307564,0.0031,0.000611353
0.0646832,0,0.00307912,0.0031,0.000503999
0.0712543,0,0.00345972,0.0035,0.000740721
0.0781901,0,0.00304911,0.00305,0.00274648
0.0850597,0,0.00304672,0.00305,0.000412812
0.091176,0,0.00302461,0.00305,0.000399826
-0.0952097,0,0.0102657,0.00345,0.00179955
-0.0873149,0,0.00859006,0.0031,0.00221796
-0.0813407,0,0.00982057,0.003,0.00113411
-0.0749843,0,0.00920978,0.0034,0.00119418
-0.0681551,0,0.00950667,0.00345,0.000193826
-0.0611149,0,0.0101279,0.0034,0.000989576
-0.0542832,0,0.00939636,0.0035,0.000883789
-0.0477641,0,0.0096042,0.00305,0.00107316
-0.0360505,0,0.00739166,0.0033,0.000580133
-0.0272921,0,0.0078555,0.0034,0.000141319
-0.0201823,0,0.00868312,0.00335,0.000484804
-0.013438,0,0.00860704,0.003,0.000520781
-0.00669035,0,0.00912368,0.0033,0.00197578
0.000545561,0,0.00895756,0.00305,0.00260563
0.00707242,0,0.00909393,0.0035,0.00208126
0.0163498,0,0.00658312,0.00335,0.0015654
0.0261508,0,0.00831081,0.0035,0.00191338
0.0331127,0,0.00822954,0.003,0.00209464
0.0396077,0,0.0084549,0.00315,0.00166163
0.0467053,0,0.00839019,0.00305,0.00176684
0.0550369,0,0.00831123,0.0032,0.00125777
0.0615952,0,0.00876649,0.0034,0.00105428
0.0682414,0,0.00951916,0.0033,0.00118482
0.0750949,0,0.00914255,0.0034,0.00112334
0.0817345,0,0.00845216,0.0033,0.000556754
0.0883071,0,0.00865641,0.0033,0.000760518
0.0966113,0,0.00646724,0.0034,0.000428867
-0.092675,0,0.016213,0.00305,0.00153425
-0.0849923,0,0.0147258,0.00315,0.00172338
-0.0780584,0,0.0148752,0.00305,0.00139326
-0.0717835,0,0.0151172,0.00325,0.000981839
-0.0650849,0,0.0157194,0.0035,0.000995415
-0.0583202,0,0.0161883,0.0033,0.00247307
-0.0507494,0,0.0153212,0.0034,0.000753489
