X,Y,Z,r,absv
-0.0965137,0,0.00347458,0.0035,3.83215e-05
-0.0899786,0,0.00304843,0.00305,4.78323e-05
-0.0815944,0,0.00341764,0.00345,4.66113e-05
-0.0730921,0,0.00304715,0.00305,0.000123305
-0.066588,0,0.00312695,0.00315,7.24937e-05
-0.0600086,0,0.00341563,0.00345,5.35947e-05
-0.0532583,0,0.0029906,0.003,7.2474e-05
-0.0470665,0,0.00319856,0.0032,3.7231e-05
-0.040772,0,0.00309481,0.0031,3.58114e-05
-0.0314838,0,0.00301339,0.00305,0.000193879
-0.0230906,0,0.00301197,0.00305,0.000203016
-0.0165415,0,0.00321652,0.00325,0.000179018
-0.00992636,0,0.00333178,0.00335,7.51835e-05
-0.00297932,0,0.00347123,0.0035,0.000127767
0.00375582,0,0.00323364,0.00325,0.000182262
0.0105807,0,0.0032886,0.0033,0.000267882
0.0219045,0,0.0031701,0.0032,0.000378165
0.0300025,0,0.0030403,0.00305,0.000455723
0.0363948,0,0.00309645,0.0031,9.40964e-05
0.0431958,0,0.00320728,0.00325,0.000131016
0.0506983,0,0.00337116,0.0034,0.000162446
0.0584942,0,0.00307716,0.0031,0.000107087
0.0646831,0,0.00308052,0.0031,7.94686e-05
0.0712546,0,0.00346127,0.0035,9.87742e-05
0.0779971,0,0.00304911,0.00305,0.00197773
0.0850688,0,0.00304911,0.00305,0.000232715
0.0911761,0,0.00302668,0.00305,0.000277635
-0.0952054,0,0.0102663,0.00345,0.000239869
-0.087309,0,0.00858711,0.0031,0.00014446
-0.081336,0,0.00982085,0.003,9.16497e-05
-0.0749782,0,0.009212,0.0034,0.0001197
-0.0681481,0,0.00950991,0.00345,0.000155195
-0.0611066,0,0.0101336,0.0034,0.000176482
-0.0542747,0,0.00939894,0.0035,0.000219248
-0.047756,0,0.00960982,0.00305,0.000453428
-0.0360448,0,0.00739802,0.0033,0.000210019
-0.0272851,0,0.0078584,0.0034,0.000284403
-0.020175,0,0.00868522,0.00335,0.0003098
-0.013435,0,0.00861366,0.003,0.000222958
-0.00670352,0,0.00912614,0.0033,0.000158138
0.000533335,0,0.00896612,0.00305,0.000281522
0.00706255,0,0.00909486,0.0035,0.000333831
0.016344,0,0.00658554,0.00335,0.000417377
0.0261424,0,0.00831954,0.0035,0.000437173
0.0330905,0,0.00823693,0.003,0.000573994
0.0396009,0,0.00845671,0.00315,0.00025305
0.046703,0,0.0083935,0.00305,0.000202831
0.055036,0,0.00831389,0.0032,0.000180221
0.0615949,0,0.00876939,0.0034,0.000171099
0.0682418,0,0.00952229,0.0033,0.000167214
0.0750926,0,0.00914814,0.0034,0.000167168
0.0817336,0,0.00845821,0.0033,0.000424921
0.088307,0,0.00866033,0.0033,0.000171613
0.096612,0,0.00646897,0.0034,0.000380865
-0.0926695,0,0.0162143,0.00305,0.000217848
-0.0849887,0,0.0147266,0.00315,0.000143256
-0.0780557,0,0.0148753,0.00305,0.000151538
-0.0717805,0,0.0151194,0.00325,0.000205086
-0.0650806,0,0.0157246,0.0035,0.000202824
-0.0583152,0,0.016198,0.0033,0.000234856
-0.0507442,0,0.0153257,0.0034,0.000237153
-0.0417139,0,0.0102059,0.00305,0.000419311
-0.0319724,0,0.0123125,0.0031,0.000283646
-0.0243117,0,0.0135284,0.00305,0.000330859
-0.01712,0,0.0144973,0.00325,0.000390625
-0.0107379,0,0.014113,0.00315,0.000305862
-0.00272354,0,0.0140525,0.003,0.000384872
0.00326329,0,0.0143434,0.003,0.000396992
0.0130542,0,0.0124524,0.0034,0.000400295
0.0204145,0,0.0115848,0.0031,0.000395337
0.0292228,0,0.0144013,0.00335,0.000316541
0.0360361,0,0.0140259,0.0035,0.000295664
0.0433596,0,0.0133934,0.003,0.000238376
0.0507979,0,0.0134605,0.0035,0.000269598
0.0577466,0,0.0139446,0.00305,0.000209964
0.0643753,0,0.0147719,0.00325,0.000327625
0.0710096,0,0.0152359,0.00305,0.000299938
0.0775025,0,0.0155243,0.00345,0.000140567
0.084341,0,0.0147888,0.00345,0.000207756
0.0909139,0,0.0145318,0.00315,9.79168e-05
0.0969272,0,0.0129556,0.0031,0.000205287
-0.0970149,0,0.0203891,0.003,6.12509e-05
-0.0879068,0,0.0206657,0.0035,0.000214828
-0.0812273,0,0.0202363,0.0032,0.000202943
-0.0748173,0,0.020842,0.00325,0.000263939
-0.0683264,0,0.0214221,0.0031,0.000298779
-0.0618912,0,0.0217925,0.00335,0.000299151
-0.0541614,0,0.021482,0.00345,0.000294721
-0.0442624,0,0.0158016,0.0031,0.000495981
-0.0377347,0,0.0152614,0.0034,0.00036977
-0.0288865,0,0.017947,0.00335,0.000399913
-0.0215997,0,0.0190609,0.00315,0.000397278
-0.0135129,0,0.0195599,0.003,0.000421077
-0.00658932,0,0.0190758,0.00335,0.000341164
4.1984e-05,0,0.0197836,0.00335,0.000401628
0.00862646,0,0.0171409,0.00305,0.000597303
0.0176306,0,0.0175063,0.00345,0.00043109
0.0240513,0,0.0180454,0.003,0.000421956
0.0328164,0,0.0202113,0.0035,0.000336944
0.04064,0,0.0192041,0.00345,0.000355979
0.0473373,0,0.0192185,0.00325,0.000403425
0.0541069,0,0.0195358,0.00345,0.000399723
0.0605812,0,0.0197704,0.00305,0.000449313
0.0669178,0,0.020873,0.0034,0.000434982
0.0736365,0,0.0210803,0.00335,0.000524461
0.0811351,0,0.0211389,0.00325,8.68843e-05
0.0881553,0,0.0201101,0.0031,0.00013473
0.0961163,0,0.0194476,0.00345,0.000196347
-0.0969044,0,0.0265186,0.00315,8.42814e-05
-0.090579,0,0.0268298,0.00325,0.000220822
-0.0838892,0,0.026362,0.0035,0.000257295
-0.0769961,0,0.0272098,0.0035,0.00031594
-0.0703028,0,0.0274109,0.00325,0.00037939
-0.0640023,0,0.0278775,0.0031,0.00039337
-0.0575525,0,0.0274125,0.0034,0.000382792
-0.0474915,0,0.0213901,0.00325,0.000339256
-0.0407659,0,0.0214299,0.0035,0.000350407
-0.0339835,0,0.0222348,0.00335,0.000371521
-0.0258627,0,0.0234938,0.003,0.000459605
-0.0177214,0,0.0238486,0.00305,0.000412436
-0.00998896,0,0.0249883,0.0035,0.000450944
-0.00343799,0,0.0251456,0.00305,0.000389998
0.00590557,0,0.0231616,0.00345,0.000428983
0.0128048,0,0.0224253,0.00345,0.000408905
0.020814,0,0.0234243,0.0033,0.000360536
0.0311007,0,0.026555,0.0031,0.00036912
0.0375014,0,0.0252531,0.0034,0.000370732
0.0441883,0,0.0249254,0.0033,0.000373563
0.050464,0,0.0248341,0.003,0.000384621
0.0575345,0,0.0252053,0.0032,0.000412034
0.0636488,0,0.0263981,0.00305,0.000408823
0.0701282,0,0.0267232,0.0033,0.000293045
0.0773422,0,0.0261994,0.003,0.000439459
0.0856017,0,0.026116,0.00345,0.000189288
0.0922731,0,0.0249271,0.00325,0.000134892
-0.09415,0,0.0323336,0.0033,0.000333738
-0.0870959,0,0.0323316,0.0033,0.000269772
-0.0808163,0,0.0324442,0.003,0.00031468
-0.0735777,0,0.0327147,0.003,0.000370586
-0.067425,0,0.0330862,0.00315,0.000474974
-0.0606851,0,0.0330442,0.00305,0.000370684
-0.0509807,0,0.0273928,0.0032,0.000433689
-0.0444096,0,0.0272654,0.0034,0.000428478
-0.0376274,0,0.0279355,0.00345,0.000387008
-0.0303839,0,0.0276421,0.00315,0.000441654
-0.0220373,0,0.0283971,0.00325,0.000390038
-0.0150339,0,0.0296649,0.0034,0.000433829
-0.00642572,0,0.0306834,0.00325,0.000488051
0.00193433,0,0.028798,0.00345,0.000464489
0.00996204,0,0.0287029,0.00345,0.000421678
0.0164533,0,0.0280792,0.0031,0.000430745
0.0249216,0,0.0288051,0.0035,0.00038718
0.0351098,0,0.0312552,0.0031,0.00038584
0.0412353,0,0.0305568,0.0031,0.000381776
0.0474125,0,0.0305599,0.0031,0.000304773
0.0535699,0,0.0300648,0.0031,0.0003575
0.0597089,0,0.0311633,0.00315,0.000354585
0.0661983,0,0.0322418,0.00335,0.000328761
0.0743948,0,0.0319183,0.00345,0.000319051
0.0811647,0,0.0312364,0.00335,0.00040887
0.0901046,0,0.0309925,0.0032,0.000160993
0.096612,0,0.0299507,0.0034,7.75213e-05
-0.0939259,0,0.0388645,0.00325,0.000255562
-0.0862506,0,0.0389339,0.0034,0.000345485
-0.0773926,0,0.0376512,0.00325,0.000367694
-0.0709953,0,0.0383256,0.0032,0.000399388
-0.063969,0,0.0386049,0.0034,0.000563813
-0.0540593,0,0.0329429,0.00315,0.000383081
-0.0477681,0,0.032863,0.00315,0.000457887
-0.0414465,0,0.0332387,0.0031,0.000347687
-0.0335442,0,0.0330758,0.00315,0.000315461
-0.0267556,0,0.0332133,0.0035,0.000548133
-0.0197122,0,0.0346921,0.0035,0.00038822
-0.0124275,0,0.0359566,0.00345,0.000530116
