X,Y,Z,r,absv
-0.0929,0,0.00347152,0.0035,0.030076
-0.0857645,0,0.00304258,0.00305,0.0110195
-0.078629,0,0.00341019,0.00345,0.0704699
-0.0714935,0,0.00301452,0.00305,0.0749928
-0.064358,0,0.00312747,0.00315,0.00716518
-0.0572225,0,0.00343607,0.00345,0.0297417
-0.050087,0,0.00296399,0.003,0.0445806
-0.0429515,0,0.0031763,0.0032,0.0393177
-0.035816,0,0.00306566,0.0031,0.131116
-0.0286805,0,0.00302872,0.00305,0.0590367
-0.021545,0,0.00301975,0.00305,0.0241612
-0.0144095,0,0.00320801,0.00325,0.0666488
-0.00727399,0,0.00332727,0.00335,0.0373749
-0.000138499,0,0.00342527,0.0035,0.103514
0.006997,0,0.00319846,0.00325,0.159629
0.0141325,0,0.00328164,0.0033,0.00786906
0.021268,0,0.00318457,0.0032,0.0383665
0.0284035,0,0.00301337,0.00305,0.029745
0.035539,0,0.0030144,0.0031,0.141993
0.0426745,0,0.00320725,0.00325,0.0372476
0.04981,0,0.00337109,0.0034,0.0521965
0.0569455,0,0.00308721,0.0031,0.00358892
0.064081,0,0.00305094,0.0031,0.132666
0.0712165,0,0.00345129,0.0035,0.173558
0.078352,0,0.00302072,0.00305,0.00494998
0.0854875,0,0.0029825,0.00305,0.241626
0.092623,0,0.00302459,0.00305,0.0271097
-0.0929,0,0.0103733,0.00345,0.0804174
-0.0857645,0,0.00918169,0.0031,0.000733317
-0.078629,0,0.00981015,0.003,0.0405079
-0.0714935,0,0.0094251,0.0034,0.0915303
-0.064358,0,0.00969997,0.00345,0.0325161
-0.0572225,0,0.0102693,0.0034,0.0442052
-0.050087,0,0.00941515,0.0035,0.0764289
-0.0429515,0,0.00939411,0.00305,0.105621
-0.035816,0,0.00941798,0.0033,0.284362
-0.0286805,0,0.00945218,0.0034,0.0350877
-0.021545,0,0.0093822,0.00335,0.055548
-0.0144095,0,0.00940324,0.003,0.205987
-0.00727399,0,0.00994502,0.0033,0.0394465
-0.000138499,0,0.00991198,0.00305,0.0154878
0.006997,0,0.00987849,0.0035,0.31196
0.0141325,0,0.00990534,0.00335,0.0860227
0.021268,0,0.00985542,0.0035,0.0135097
0.0284035,0,0.00900646,0.003,0.148134
0.035539,0,0.0091722,0.00315,0.146359
0.0426745,0,0.00945961,0.00305,0.0576338
0.04981,0,0.00992475,0.0032,0.148928
0.0569455,0,0.00956614,0.0034,0.0309794
0.064081,0,0.00938629,0.0033,0.339689
0.0712165,0,0.0102724,0.0034,0.307184
0.078352,0,0.00933582,0.0033,0.00996187
0.0854875,0,0.00924258,0.0033,0.299962
0.092623,0,0.00944236,0.0034,0.0338255
-0.0929,0,0.0168013,0.00305,0.23158
-0.0857645,0,0.0154172,0.00315,0.0127973
-0.078629,0,0.0158145,0.00305,0.0121391
-0.0714935,0,0.0160427,0.00325,0.0316943
-0.064358,0,0.0166202,0.0035,0.068021
-0.0572225,0,0.0169483,0.0033,0.0583944
-0.050087,0,0.0162609,0.0034,0.0709901
-0.0429515,0,0.015453,0.00305,0.200323
-0.035816,0,0.0157594,0.0031,0.326823
-0.0286805,0,0.0158807,0.00305,0.0463255
-0.021545,0,0.0159488,0.00325,0.0860145
-0.0144095,0,0.0155001,0.00315,0.294466
-0.00727399,0,0.0161982,0.003,0.111221
-0.000138499,0,0.015916,0.003,0.00972937
0.006997,0,0.016704,0.0034,0.374823
0.0141325,0,0.0163123,0.0031,0.225236
0.021268,0,0.01665,0.00335,0.0204443
0.0284035,0,0.0154321,0.0035,0.336343
0.035539,0,0.0152593,0.003,0.0234743
0.0426745,0,0.0159696,0.0035,0.0547571
0.04981,0,0.0161141,0.00305,0.227737
0.0569455,0,0.016187,0.00325,0.0537592
0.064081,0,0.0156642,0.00305,0.333774
0.0712165,0,0.017047,0.00345,0.215537
0.078352,0,0.0160503,0.00345,0.0249237
0.0854875,0,0.0156232,0.00315,0.162381
0.092623,0,0.0159021,0.0031,0.0989448
-0.0929,0,0.0227706,0.003,0.289466
-0.0857645,0,0.0220481,0.0035,0.0368224
-0.078629,0,0.0220229,0.0032,0.0430231
-0.0714935,0,0.0225148,0.00325,0.0391015
-0.064358,0,0.0231808,0.0031,0.0340283
-0.0572225,0,0.0235756,0.00335,0.0182618
-0.050087,0,0.0230537,0.00345,0.0287279
-0.0429515,0,0.0215514,0.0031,0.259975
-0.035816,0,0.0222021,0.0034,0.158736
-0.0286805,0,0.0222592,0.00335,0.0340582
-0.021545,0,0.0223234,0.00315,0.0910362
-0.0144095,0,0.0216027,0.003,0.260898
-0.00727399,0,0.0224798,0.00335,0.347033
-0.000138499,0,0.0222293,0.00335,0.00670398
0.006997,0,0.023083,0.00305,0.26818
0.0141325,0,0.0228069,0.00345,0.266612
0.021268,0,0.0229219,0.003,0.0983563
0.0284035,0,0.0223531,0.0035,0.211845
0.035539,0,0.0216644,0.00345,0.137912
0.0426745,0,0.0226754,0.00325,0.0553829
0.04981,0,0.0225475,0.00345,0.252611
0.0569455,0,0.0224528,0.00305,0.103313
0.064081,0,0.0220486,0.0034,0.228095
0.0712165,0,0.023795,0.00335,0.0642048
0.078352,0,0.0227118,0.00325,0.0480234
0.0854875,0,0.0218332,0.0031,0.0371778
0.092623,0,0.0223992,0.00345,0.240222
-0.0929,0,0.0288412,0.00315,0.233931
-0.0857645,0,0.0287688,0.00325,0.0737354
-0.078629,0,0.0286823,0.0035,0.0529784
-0.0714935,0,0.0292378,0.0035,0.0664373
-0.064358,0,0.0294873,0.00325,0.0143682
-0.0572225,0,0.0300079,0.0031,0.000194427
-0.050087,0,0.0298494,0.0034,0.056123
-0.0429515,0,0.0278484,0.00325,0.201944
-0.035816,0,0.0290675,0.0035,8.83359e-05
-0.0286805,0,0.0289289,0.00335,0.0465591
-0.021545,0,0.0284432,0.003,0.0647592
-0.0144095,0,0.0276131,0.00305,0.202072
-0.00727399,0,0.0292418,0.0035,0.381441
-0.000138499,0,0.0285963,0.00305,0.0426198
0.006997,0,0.0295209,0.00345,0.153665
0.0141325,0,0.0296517,0.00345,0.121965
0.021268,0,0.0291311,0.0033,0.133776
0.0284035,0,0.0289007,0.0031,0.0578968
0.035539,0,0.0284711,0.0034,0.145866
0.0426745,0,0.0291677,0.0033,0.164575
0.04981,0,0.0289347,0.003,0.245393
0.0569455,0,0.0286647,0.0032,0.161641
0.064081,0,0.0284536,0.00305,0.121027
0.0712165,0,0.0304007,0.0033,0.00524197
0.078352,0,0.0289183,0.003,0.0631517
0.0854875,0,0.0283531,0.00345,0.0459463
0.092623,0,0.0290248,0.00325,0.313737
-0.0929,0,0.0352248,0.0033,0.0901619
-0.0857645,0,0.0352595,0.0033,0.252444
-0.078629,0,0.0351284,0.003,0.0329097
-0.0714935,0,0.0356914,0.003,0.213287
-0.064358,0,0.0358414,0.00315,0.0378311
-0.0572225,0,0.0361321,0.00305,0.151183
-0.050087,0,0.0363789,0.0032,0.209838
-0.0429515,0,0.0344557,0.0034,0.0883433
-0.035816,0,0.0359962,0.00345,0.0287967
-0.0286805,0,0.0353766,0.00315,0.174033
-0.021545,0,0.0346644,0.00325,0.0884353
-0.0144095,0,0.0340316,0.0034,0.130891
-0.00727399,0,0.0359186,0.00325,0.143276
-0.000138499,0,0.0350658,0.00345,0.112644
0.006997,0,0.0363759,0.00345,0.0122453
0.0141325,0,0.0361607,0.0031,0.0236899
0.021268,0,0.0358487,0.0035,0.0724667
0.0284035,0,0.0350733,0.0031,0.0402563
0.035539,0,0.0349362,0.0031,0.162947
0.0426745,0,0.035497,0.0031,0.286052
0.04981,0,0.0349744,0.0031,0.23567
0.0569455,0,0.0349697,0.00315,0.228965
0.064081,0,0.0348206,0.00335,0.00548058
0.0712165,0,0.0371036,0.00345,0.102845
0.078352,0,0.0352187,0.00335,0.101448
0.0854875,0,0.0349798,0.0032,0.0134997
0.092623,0,0.0356043,0.0034,0.195196
-0.0929,0,0.04172,0.00325,0.0235892
-0.0857645,0,0.0418937,0.0034,0.0564313
-0.078629,0,0.0413083,0.00325,0.188776
-0.0714935,0,0.0418252,0.0032,0.322568
-0.064358,0,0.0423407,0.0034,0.141873
-0.0572225,0,0.0422756,0.00315,0.318302
-0.050087,0,0.0426452,0.00315,0.282111
-0.0429515,0,0.0409216,0.0031,0.0187081
-0.035816,0,0.0425856,0.00315,0.0236106
-0.0286805,0,0.0419589,0.0035,0.186575
-0.021545,0,0.0413909,0.0035,0.122191
-0.0144095,0,0.0408582,0.00345,0.0769277
-0.00727399,0,0.0422626,0.00315,0.00910119
-0.000138499,0,0.0414933,0.003,0.0720859
0.006997,0,0.0430865,0.0033,0.0124212
0.0141325,0,0.042629,0.0034,0.000167691
0.021268,0,0.0423356,0.00305,0.0369027
0.0284035,0,0.041204,0.00305,0.0466451
0.035539,0,0.041356,0.00335,0.0770786
0.0426745,0,0.0415712,0.00305,0.292062
0.04981,0,0.0412196,0.0032,0.184844
0.0569455,0,0.0413096,0.00325,0.0864928
0.064081,0,0.0411994,0.00305,0.0561738
0.0712165,0,0.0435509,0.00305,0.192614
0.078352,0,0.0418111,0.0033,0.210528
0.0854875,0,0.0414014,0.00325,0.0529012
0.092623,0,0.0422155,0.00325,0.0316713
-0.0929,0,0.0480245,0.0031,0.0141911
-0.0857645,0,0.0484042,0.00315,0.0820764
-0.078629,0,0.0476718,0.0032,0.289672
-0.0714935,0,0.0481382,0.0032,0.00366478
-0.064358,0,0.0490221,0.00335,0.379999
-0.0572225,0,0.0485489,0.0032,0.171153
-0.050087,0,0.0488245,0.0031,0.0699184
-0.0429515,0,0.0469892,0.003,0.0577444
-0.035816,0,0.0487738,0.00305,0.0278421
-0.0286805,0,0.0485173,0.00315,0.0524594
-0.021545,0,0.0481131,0.00325,0.0963823
-0.0144095,0,0.0473371,0.00305,0.0615987
-0.00727399,0,0.0487136,0.00335,0.0476533
-0.000138499,0,0.047724,0.00325,0.0133779
0.006997,0,0.0498518,0.0035,0.000147081
0.0141325,0,0.0490103,0.003,0.00404825
0.021268,0,0.0483261,0.003,0.00130503
0.0284035,0,0.0472387,0.003,0.000584499
0.035539,0,0.0480743,0.0034,0.0301621
0.0426745,0,0.0476026,0.00305,0.161416
0.04981,0,0.0475806,0.0032,0.039031
0.0569455,0,0.0478913,0.0034,0.234117
0.064081,0,0.0472769,0.00305,0.0846219
0.0712165,0,0.0498376,0.0033,0.259622
0.078352,0,0.0483396,0.0033,0.35623
0.0854875,0,0.0478189,0.0032,0.0910874
0.092623,0,0.0488894,0.00345,0.0255704
-0.0929,0,0.0541339,0.00305,0.0223752
-0.0857645,0,0.0547207,0.0032,0.0452419
-0.078629,0,0.0540912,0.0033,0.185035
-0.0714935,0,0.0547441,0.0035,0.31834
-0.064358,0,0.0557973,0.0035,0.350538
-0.0572225,0,0.0551791,0.0035,0.180138
-0.050087,0,0.0550676,0.0032,0.202794
-0.0429515,0,0.0530069,0.00305,0.107887
-0.035816,0,0.0549547,0.00315,0.0884937
-0.0286805,0,0.0548792,0.0033,0.0810069
-0.021545,0,0.0546166,0.0033,0.0407198
-0.0144095,0,0.0534642,0.0031,0.0365161
-0.00727399,0,0.0554156,0.0034,0.0806814
-0.000138499,0,0.0541522,0.0032,0.0489205
0.006997,0,0.0563737,0.00305,0.0500278
0.0141325,0,0.0550456,0.00305,0.0172573
0.021268,0,0.0545181,0.00325,0.0147643
0.0284035,0,0.0535705,0.00335,0.0326029
0.035539,0,0.0544363,0.003,0.0354341
0.0426745,0,0.0535977,0.003,0.0357575
0.04981,0,0.0540573,0.0033,0.0203661
0.0569455,0,0.0544717,0.00325,0.263517
0.064081,0,0.0535967,0.0033,0.0469056
0.0712165,0,0.0561229,0.00305,0.203772
0.078352,0,0.0549081,0.00335,0.381606
0.0854875,0,0.0543906,0.0034,0.0564281
0.092623,0,0.0554069,0.0031,0.0553851
-0.0929,0,0.0603514,0.0032,0.034828
-0.0857645,0,0.0608821,0.003,0.154676
-0.078629,0,0.0608314,0.0035,0.0125036
-0.0714935,0,0.0612104,0.00305,0.158523
-0.064358,0,0.0627411,0.0035,0.180469
-0.0572225,0,0.0619796,0.00335,0.179365
-0.050087,0,0.0614016,0.0032,0.395513
-0.0429515,0,0.0590726,0.00305,0.113651
-0.035816,0,0.061569,0.0035,0.208811
-0.0286805,0,0.0612131,0.0031,0.0539738
-0.021545,0,0.0609022,0.00305,0.142676
-0.0144095,0,0.0595914,0.00305,0.0165131
-0.00727399,0,0.0619192,0.00315,0.10178
-0.000138499,0,0.0607308,0.0034,0.0463582
0.006997,0,0.0627477,0.00335,0.0911967
0.0141325,0,0.0613269,0.00325,0.000197202
0.021268,0,0.061019,0.0033,0.0328279
0.0284035,0,0.0598713,0.003,0.269423
0.035539,0,0.0603889,0.003,0.0735592
0.0426745,0,0.0600546,0.0035,0.0216722
0.04981,0,0.0605853,0.00325,0.040232
0.0569455,0,0.0608161,0.00315,0.181071
0.064081,0,0.0600648,0.0032,0.0493292
0.0712165,0,0.0622649,0.00315,0.0833883
0.078352,0,0.0612317,0.00305,0.314519
0.0854875,0,0.0608154,0.00305,0.0129286
0.092623,0,0.0617688,0.0033,0.0170251
-0.0929,0,0.0669767,0.00345,0.0452372
-0.0857645,0,0.0671812,0.00335,0.275602
-0.078629,0,0.0675308,0.00325,0.110497
-0.0714935,0,0.0675011,0.0033,0.0213169
-0.064358,0,0.0693035,0.0031,0.135555
-0.0572225,0,0.0684367,0.00315,0.0919074
-0.050087,0,0.067631,0.0031,0.36197
-0.0429515,0,0.065536,0.00345,0.0983058
-0.035816,0,0.0684089,0.0034,0.29837
-0.0286805,0,0.067416,0.00315,0.0170209
-0.021545,0,0.0672251,0.00335,0.175469
-0.0144095,0,0.0660684,0.00345,0.0481312
-0.00727399,0,0.0680161,0.003,0.120735
-0.000138499,0,0.0676046,0.0035,0.109633
0.006997,0,0.0693693,0.0033,0.0919714
0.0141325,0,0.0680502,0.0035,0.025334
0.021268,0,0.0677293,0.00345,0.0338246
0.0284035,0,0.0659334,0.00315,0.463804
0.035539,0,0.0667323,0.0034,0.0886672
0.0426745,0,0.0667232,0.0032,0.0333931
0.04981,0,0.0669012,0.0031,0.166567
0.0569455,0,0.0669174,0.003,0.0545984
0.064081,0,0.0665866,0.00335,0.030681
0.0712165,0,0.0683602,0.003,0.111038
0.078352,0,0.0673589,0.00315,0.26162
0.0854875,0,0.0668395,0.003,0.0475912
0.092623,0,0.0680206,0.003,0.0025804
-0.0929,0,0.0738073,0.0034,0.0354394
-0.0857645,0,0.0736273,0.00315,0.210305
-0.078629,0,0.0742194,0.0035,0.281697
-0.0714935,0,0.0740648,0.0033,0.0419787
-0.064358,0,0.0753603,0.003,0.205215
-0.0572225,0,0.0749031,0.00335,0.0423454
-0.050087,0,0.0740726,0.0034,0.209289
-0.0429515,0,0.0724,0.00345,0.0816656
-0.035816,0,0.0747946,0.00305,0.188197
-0.0286805,0,0.0740376,0.0035,0.0210299
