X,Y,Z,r,absv
-0.0929,0,0.00347202,0.0035,0.000261538
-0.0857645,0,0.00302951,0.00305,0.000714464
-0.078629,0,0.00342399,0.00345,0.000232912
-0.0714935,0,0.0030227,0.00305,0.00069819
-0.064358,0,0.00312763,0.00315,0.00026738
-0.0572225,0,0.00343214,0.00345,0.000141917
-0.050087,0,0.00297579,0.003,0.000108414
-0.0429515,0,0.00317927,0.0032,0.000611496
-0.035816,0,0.00307824,0.0031,0.000141163
-0.0286805,0,0.00302862,0.00305,0.000218015
-0.021545,0,0.00301796,0.00305,0.000380609
-0.0144095,0,0.00322825,0.00325,0.000338706
-0.00727399,0,0.0033291,0.00335,0.000502401
-0.000138499,0,0.00348544,0.0035,0.00053848
0.006997,0,0.00323543,0.00325,0.000142167
0.0141325,0,0.0032851,0.0033,0.000214291
0.021268,0,0.00317219,0.0032,0.00014094
0.0284035,0,0.00302085,0.00305,0.000170122
0.035539,0,0.00308107,0.0031,3.08652e-05
0.0426745,0,0.00323027,0.00325,0.000118292
0.04981,0,0.00338076,0.0034,0.000409103
0.0569455,0,0.00307435,0.0031,0.000776743
0.064081,0,0.00307134,0.0031,0.000347333
0.0712165,0,0.00348465,0.0035,3.2007e-05
0.078352,0,0.003025,0.00305,0.000686441
0.0854875,0,0.00302514,0.00305,0.000546579
0.092623,0,0.00303176,0.00305,0.000399041
-0.0929,0,0.0103869,0.00345,0.000584736
-0.0857645,0,0.00915393,0.0031,0.00160989
-0.078629,0,0.00984062,0.003,0.000528412
-0.0714935,0,0.00943901,0.0034,0.00165642
-0.064358,0,0.00970002,0.00345,0.000607358
-0.0572225,0,0.0102598,0.0034,0.000318687
-0.050087,0,0.00944616,0.0035,0.00024126
-0.0429515,0,0.00940311,0.00305,0.00138247
-0.035816,0,0.00945129,0.0033,0.000322913
-0.0286805,0,0.00945228,0.0034,0.000485178
-0.021545,0,0.00937834,0.00335,0.000856027
-0.0144095,0,0.00945064,0.003,0.000779563
-0.00727399,0,0.00995287,0.0033,0.001131
-0.000138499,0,0.0100169,0.00305,0.00124317
0.006997,0,0.00996751,0.0035,0.000319881
0.0141325,0,0.00991659,0.00335,0.000468299
0.021268,0,0.00983782,0.0035,0.000320753
0.0284035,0,0.00903419,0.003,0.0003854
0.035539,0,0.00930746,0.00315,6.64989e-05
0.0426745,0,0.00950535,0.00305,0.000216042
0.04981,0,0.00995649,0.0032,0.000924635
0.0569455,0,0.00954263,0.0034,0.0011377
0.064081,0,0.00943571,0.0033,0.000793596
0.0712165,0,0.0103655,0.0034,7.28045e-05
0.078352,0,0.00934406,0.0033,0.00167
0.0854875,0,0.00934459,0.0033,0.000145702
0.092623,0,0.00945933,0.0034,0.000519849
-0.0929,0,0.016851,0.00305,0.000901838
-0.0857645,0,0.0153786,0.00315,0.00249614
-0.078629,0,0.0158567,0.00305,0.000825527
-0.0714935,0,0.0160559,0.00325,0.00252507
-0.064358,0,0.0166231,0.0035,0.000959109
-0.0572225,0,0.0169375,0.0033,0.000494041
-0.050087,0,0.0163174,0.0034,0.000379603
-0.0429515,0,0.0154769,0.00305,0.00215481
-0.035816,0,0.0158245,0.0031,0.000520219
-0.0286805,0,0.0158762,0.00305,0.000754023
-0.021545,0,0.0159393,0.00325,0.00132777
-0.0144095,0,0.015573,0.00315,0.00122118
-0.00727399,0,0.0162264,0.003,0.00177408
-0.000138499,0,0.0160481,0.003,0.0019724
0.006997,0,0.01685,0.0034,0.000501267
0.0141325,0,0.0163481,0.0031,0.000677004
0.021268,0,0.0166539,0.00335,0.000499629
0.0284035,0,0.0154984,0.0035,0.000596556
0.035539,0,0.0154339,0.003,9.87969e-05
0.0426745,0,0.0160309,0.0035,0.000303584
0.04981,0,0.016182,0.00305,0.00144567
0.0569455,0,0.0161613,0.00325,0.000849297
0.064081,0,0.0157502,0.00305,0.00124449
0.0712165,0,0.0171964,0.00345,0.000123768
0.078352,0,0.0160639,0.00345,0.00268703
0.0854875,0,0.0157642,0.00315,0.00146317
0.092623,0,0.0159372,0.0031,0.000918944
-0.0929,0,0.0228646,0.003,0.00120995
-0.0857645,0,0.022004,0.0035,0.0033608
-0.078629,0,0.0220733,0.0032,0.00111703
-0.0714935,0,0.0225226,0.00325,0.00344712
-0.064358,0,0.0231959,0.0031,0.00131907
-0.0572225,0,0.0235654,0.00335,0.00066624
-0.050087,0,0.0231387,0.00345,0.000532521
-0.0429515,0,0.0216009,0.0031,0.00292502
-0.035816,0,0.022298,0.0034,0.000724699
-0.0286805,0,0.0222501,0.00335,0.00102421
-0.021545,0,0.0223,0.00315,0.00180147
-0.0144095,0,0.0216956,0.003,0.00165249
-0.00727399,0,0.0225501,0.00335,0.00242175
-0.000138499,0,0.0223798,0.00335,0.00269516
0.006997,0,0.0232823,0.00305,0.000688965
0.0141325,0,0.0228799,0.00345,0.000874144
0.021268,0,0.0229693,0.003,0.00068076
0.0284035,0,0.0224638,0.0035,0.000804399
0.035539,0,0.0218608,0.00345,0.000127747
0.0426745,0,0.0227569,0.00325,0.000434769
0.04981,0,0.0226579,0.00345,0.00195589
0.0569455,0,0.0224296,0.00305,0.00143468
0.064081,0,0.0221649,0.0034,0.00169236
0.0712165,0,0.0239776,0.00335,0.000179131
0.078352,0,0.0227339,0.00325,0.00354564
0.0854875,0,0.0219837,0.0031,0.000395888
0.092623,0,0.0224652,0.00345,0.00128846
-0.0929,0,0.0289784,0.00315,0.0014957
-0.0857645,0,0.0287298,0.00325,0.00422351
-0.078629,0,0.0287408,0.0035,0.00140145
-0.0714935,0,0.02924,0.0035,0.00433345
-0.064358,0,0.0295186,0.00325,0.00166784
-0.0572225,0,0.0299932,0.0031,0.000837415
-0.050087,0,0.0299603,0.0034,0.000702185
-0.0429515,0,0.0279254,0.00325,0.00369199
-0.035816,0,0.0291723,0.0035,0.000932419
-0.0286805,0,0.0289247,0.00335,0.00128892
-0.021545,0,0.0284104,0.003,0.00227479
-0.0144095,0,0.0277181,0.00305,0.00208153
-0.00727399,0,0.0293746,0.0035,0.00308698
-0.000138499,0,0.0287617,0.00305,0.00341928
0.006997,0,0.0297649,0.00345,0.000876881
0.0141325,0,0.0297623,0.00345,0.00111987
0.021268,0,0.0292347,0.0033,0.000859283
0.0284035,0,0.0290287,0.0031,0.00101851
0.035539,0,0.0286885,0.0034,0.000156271
0.0426745,0,0.0292829,0.0033,0.000609878
0.04981,0,0.029084,0.003,0.00246352
0.0569455,0,0.028648,0.0032,0.00208633
0.064081,0,0.0285798,0.00305,0.00212851
0.0712165,0,0.0306089,0.0033,0.000221852
0.078352,0,0.0289533,0.003,0.00446866
0.0854875,0,0.0285039,0.00345,0.000828042
0.092623,0,0.0291438,0.00325,0.00137894
-0.0929,0,0.035393,0.0033,0.00174979
-0.0857645,0,0.0352555,0.0033,0.00510945
-0.078629,0,0.0352082,0.003,0.00168837
-0.0714935,0,0.0357071,0.003,0.00525878
-0.064358,0,0.0358915,0.00315,0.00201072
-0.0572225,0,0.0361208,0.00305,0.00100695
-0.050087,0,0.0365317,0.0032,0.000883315
-0.0429515,0,0.0345504,0.0034,0.00445266
-0.035816,0,0.0360969,0.00345,0.00115462
-0.0286805,0,0.0353993,0.00315,0.00156223
-0.021545,0,0.034621,0.00325,0.00273814
-0.0144095,0,0.0341414,0.0034,0.00250789
-0.00727399,0,0.0360993,0.00325,0.00381867
-0.000138499,0,0.0352439,0.00345,0.00413928
0.006997,0,0.0366481,0.00345,0.00106351
0.0141325,0,0.0362945,0.0031,0.00137421
0.021268,0,0.0360011,0.0035,0.00103253
0.0284035,0,0.035193,0.0031,0.00124034
0.035539,0,0.035166,0.0031,0.000187783
0.0426745,0,0.0356589,0.0031,0.000733493
0.04981,0,0.0351598,0.0031,0.00297667
0.0569455,0,0.0349667,0.00315,0.00197877
0.064081,0,0.0349448,0.00335,0.00255266
0.0712165,0,0.0373406,0.00345,0.000266747
0.078352,0,0.0352731,0.00335,0.00541961
0.0854875,0,0.0351244,0.0032,0.00202059
0.092623,0,0.0357724,0.0034,0.00175128
-0.0929,0,0.0419079,0.00325,0.00197268
-0.0857645,0,0.0419315,0.0034,0.00600943
-0.078629,0,0.0414253,0.00325,0.00197721
-0.0714935,0,0.0418739,0.0032,0.00629127
-0.064358,0,0.0424148,0.0034,0.0023656
-0.0572225,0,0.0422987,0.00315,0.00117106
-0.050087,0,0.0428529,0.00315,0.00107185
-0.0429515,0,0.0410254,0.0031,0.00522381
-0.035816,0,0.0426712,0.00315,0.00139186
-0.0286805,0,0.0420241,0.0035,0.001839
-0.021545,0,0.0413329,0.0035,0.00318161
-0.0144095,0,0.0409654,0.00345,0.00293979
-0.00727399,0,0.0424737,0.00315,0.00459416
-0.000138499,0,0.0416763,0.003,0.0048581
0.006997,0,0.0433814,0.0033,0.00125823
0.0141325,0,0.042777,0.0034,0.00159488
0.021268,0,0.0425173,0.00305,0.00121386
0.0284035,0,0.0413074,0.00305,0.00146453
0.035539,0,0.0415936,0.00335,0.000219069
0.0426745,0,0.0417847,0.00305,0.000802807
0.04981,0,0.041436,0.0032,0.00348273
0.0569455,0,0.0413357,0.00325,0.00257051
0.064081,0,0.04131,0.00305,0.00297461
0.0712165,0,0.0438222,0.00305,0.000347991
0.078352,0,0.0418935,0.0033,0.0063021
0.0854875,0,0.0415447,0.00325,0.00196321
0.092623,0,0.0424012,0.00325,0.00222152
-0.0929,0,0.0482226,0.0031,0.00217885
-0.0857645,0,0.0484576,0.00315,0.00692338
-0.078629,0,0.047843,0.0032,0.00226108
-0.0714935,0,0.0482412,0.0032,0.00718933
-0.064358,0,0.0491385,0.00335,0.00271784
-0.0572225,0,0.0486269,0.0032,0.00132433
-0.050087,0,0.0490741,0.0031,0.00126849
-0.0429515,0,0.0471,0.003,0.00601534
-0.035816,0,0.0488453,0.00305,0.0016242
-0.0286805,0,0.0486492,0.00315,0.00212281
-0.021545,0,0.0480449,0.00325,0.003619
-0.0144095,0,0.0474391,0.00305,0.00338564
-0.00727399,0,0.0489485,0.00335,0.00532306
-0.000138499,0,0.0479088,0.00325,0.00558118
0.006997,0,0.050165,0.0035,0.00145933
0.0141325,0,0.0491595,0.003,0.0018061
0.021268,0,0.0485328,0.003,0.00140409
0.0284035,0,0.0473218,0.003,0.00169402
0.035539,0,0.0483217,0.0034,0.00024043
0.0426745,0,0.0478607,0.00305,0.000896139
