X,Y,Z,r,absv
-0.0965108,0,0.00347888,0.0035,0.00660687
-0.0898775,0,0.00306465,0.00305,0.0107449
-0.0820614,0,0.0034308,0.00345,0.0965126
-0.0729033,0,0.00305374,0.00305,0.0673264
-0.0667078,0,0.00312774,0.00315,0.00778679
-0.0601253,0,0.00340807,0.00345,0.0493512
-0.0533288,0,0.00299257,0.003,0.0903136
-0.0471387,0,0.00319663,0.0032,0.0712063
-0.0408419,0,0.00311932,0.0031,0.0200917
-0.0317118,0,0.00303531,0.00305,0.00158864
-0.0233674,0,0.00302519,0.00305,0.0139051
-0.0167952,0,0.00322592,0.00325,0.0112795
-0.0100838,0,0.00334349,0.00335,0.0122795
-0.00302006,0,0.00347027,0.0035,0.00678228
0.00372757,0,0.00324441,0.00325,0.00286098
0.0106448,0,0.00327839,0.0033,0.00334106
0.021746,0,0.00317481,0.0032,0.0225434
0.0299647,0,0.00304212,0.00305,0.0884826
0.0361488,0,0.00311676,0.0031,0.128577
0.0432763,0,0.00321122,0.00325,0.007902
0.0508085,0,0.00337693,0.0034,0.0186039
0.0585361,0,0.00309098,0.0031,0.0187968
0.0647304,0,0.00308459,0.0031,0.0186472
0.0713001,0,0.00346924,0.0035,0.0181331
0.0784777,0,0.00305045,0.00305,0.0205447
0.0851319,0,0.0030376,0.00305,0.0184131
0.091228,0,0.00301965,0.00305,0.0108665
-0.0952109,0,0.0102816,0.00345,0.0308769
-0.0883478,0,0.0090784,0.0031,0.0629672
-0.0818591,0,0.00985071,0.003,0.168136
-0.0752827,0,0.00905307,0.0034,0.0917078
-0.068424,0,0.00946647,0.00345,0.0660171
-0.0613192,0,0.0101036,0.0034,0.0861899
-0.054481,0,0.00938195,0.0035,0.123129
-0.0479549,0,0.00938512,0.00305,0.131482
-0.0361794,0,0.00752568,0.0033,0.099003
-0.0275365,0,0.00792992,0.0034,0.0261555
-0.020456,0,0.00869511,0.00335,0.0166737
-0.0136409,0,0.00859149,0.003,0.0195576
-0.00676729,0,0.00910342,0.0033,0.0206811
0.000604466,0,0.00889321,0.00305,0.0195222
0.00712897,0,0.00906919,0.0035,0.00558437
0.0162988,0,0.00677817,0.00335,0.0184811
0.0260455,0,0.0082821,0.0035,0.0162799
0.0329227,0,0.00831458,0.003,0.105861
0.0396997,0,0.00846641,0.00315,0.0119969
0.0468054,0,0.00839734,0.00305,0.0188993
0.0551086,0,0.00836064,0.0032,0.0235324
0.0616684,0,0.00879586,0.0034,0.0156486
0.068314,0,0.00956003,0.0033,0.014932
0.0751945,0,0.00911692,0.0034,0.0274786
0.0818406,0,0.00845343,0.0033,0.0309938
0.0884178,0,0.00867525,0.0033,0.0199128
0.096603,0,0.00656968,0.0034,0.0494984
-0.0928832,0,0.0163233,0.00305,0.0670028
-0.0852618,0,0.0149442,0.00315,0.102514
-0.0783211,0,0.014738,0.00305,0.0993608
-0.0720382,0,0.0150775,0.00325,0.0876282
-0.065318,0,0.0156734,0.0035,0.0725004
-0.0584831,0,0.0161461,0.0033,0.049549
-0.0509266,0,0.0152866,0.0034,0.0834639
-0.0419344,0,0.010159,0.00305,0.0729941
-0.0321563,0,0.0124832,0.0031,0.0184824
-0.0245124,0,0.0136088,0.00305,0.0189814
-0.017309,0,0.0144748,0.00325,0.0335447
-0.0108592,0,0.0140444,0.00315,0.0221058
-0.00271989,0,0.0139442,0.003,0.0382546
0.00329908,0,0.0142947,0.003,0.0138222
0.0129945,0,0.0126463,0.0034,0.0411559
0.020435,0,0.0117443,0.0031,0.0428402
0.0292777,0,0.0142915,0.00335,0.0250987
0.0360899,0,0.0140012,0.0035,0.0169247
0.0434005,0,0.0133705,0.003,0.0295923
0.0508565,0,0.013505,0.0035,0.0297314
0.0577911,0,0.01405,0.00305,0.0505097
0.0644307,0,0.0148187,0.00325,0.0236289
0.0707367,0,0.0154179,0.00305,0.0202924
0.0774897,0,0.0155343,0.00345,0.0211488
0.0843356,0,0.0149141,0.00345,0.00898109
0.0909035,0,0.0145856,0.00315,0.0101108
0.0969281,0,0.0130583,0.0031,0.020884
-0.0970129,0,0.0207145,0.003,0.0850389
-0.0882042,0,0.0208782,0.0035,0.0778004
-0.081303,0,0.020213,0.0032,0.0573104
-0.0748952,0,0.0208871,0.00325,0.0745406
-0.0685121,0,0.0214015,0.0031,0.0765392
-0.0618334,0,0.0218808,0.00335,0.080956
-0.0541895,0,0.0213265,0.00345,0.0418018
-0.0444681,0,0.0160469,0.0031,0.00762738
-0.0380227,0,0.0152617,0.0034,0.0212397
-0.0290174,0,0.0181187,0.00335,0.0344751
-0.0217064,0,0.0191157,0.00315,0.0231379
-0.0136204,0,0.0194954,0.003,0.0232643
-0.00663068,0,0.0189548,0.00335,0.0242444
8.81404e-06,0,0.0196963,0.00335,0.00817339
0.00854991,0,0.0173097,0.00305,0.0848338
0.0175955,0,0.0176807,0.00345,0.0107291
0.0240248,0,0.0178162,0.003,0.063196
0.0327994,0,0.020153,0.0035,0.0112283
0.0406801,0,0.0191903,0.00345,0.0214859
0.0473693,0,0.0192534,0.00325,0.022062
0.0541221,0,0.0196015,0.00345,0.028071
0.0605976,0,0.019807,0.00305,0.0128403
0.0669234,0,0.0209542,0.0034,0.0225844
0.0736443,0,0.0211025,0.00335,0.0352592
0.0811652,0,0.0211295,0.00325,0.0410111
0.0882112,0,0.0201858,0.0031,0.026898
0.0963562,0,0.0195803,0.00345,0.00521222
-0.0968921,0,0.0268454,0.00315,0.0565329
-0.0905601,0,0.0271782,0.00325,0.0439971
-0.0838969,0,0.0263721,0.0035,0.0452032
-0.0769968,0,0.0272679,0.0035,0.0791368
-0.0702923,0,0.0274527,0.00325,0.0570059
-0.0639798,0,0.0279585,0.0031,0.0258532
-0.0575263,0,0.027295,0.0034,0.0581291
-0.0475218,0,0.0216644,0.00325,0.0471957
-0.0407932,0,0.0215696,0.0035,0.0470607
-0.0340292,0,0.0225228,0.00335,0.0482404
-0.0258689,0,0.0236235,0.003,0.0692568
-0.0177512,0,0.0238668,0.00305,0.0224087
-0.0100299,0,0.0248822,0.0035,0.0263088
-0.00339749,0,0.0250929,0.00305,0.00125558
0.00576919,0,0.0232733,0.00345,0.0442064
0.0125998,0,0.0224152,0.00345,0.0246886
0.0211401,0,0.0233977,0.0033,0.0591606
0.0311181,0,0.02651,0.0031,0.0119585
0.037473,0,0.0252121,0.0034,0.0236542
0.0441727,0,0.0249405,0.0033,0.013257
0.0504478,0,0.0248819,0.003,0.00979375
0.0575784,0,0.0252618,0.0032,0.0417687
0.0637207,0,0.0265374,0.00305,0.0246702
0.0700928,0,0.0268354,0.0033,0.0620744
0.0772296,0,0.0262945,0.003,0.0823521
0.0855862,0,0.02615,0.00345,0.0610901
0.0923689,0,0.0249568,0.00325,0.0136149
-0.0941762,0,0.0326894,0.0033,0.143416
-0.086958,0,0.0326149,0.0033,0.110118
-0.0806786,0,0.0325935,0.003,0.063704
-0.0738315,0,0.0329139,0.003,0.100401
-0.0674589,0,0.0331507,0.00315,0.119225
-0.0608573,0,0.0332391,0.00305,0.0374406
-0.0509344,0,0.0271678,0.0032,0.0316442
-0.0443497,0,0.027491,0.0034,0.038027
-0.0375682,0,0.0283039,0.00345,0.0226801
-0.0303223,0,0.0278431,0.00315,0.0493824
-0.0219792,0,0.0285038,0.00325,0.0552743
-0.0149848,0,0.0296623,0.0034,0.0273843
-0.00646158,0,0.0305777,0.00325,0.0436808
0.00186257,0,0.0289584,0.00345,0.062664
0.00992094,0,0.0287635,0.00345,0.0367128
0.0164537,0,0.0279417,0.0031,0.0874985
0.0250186,0,0.0289488,0.0035,0.0331213
0.0350219,0,0.0313145,0.0031,0.0113406
0.0411528,0,0.030537,0.0031,0.0471535
0.0473575,0,0.0305357,0.0031,0.0429064
