X,Y,Z,r,absv
-0.0929,0,0.00348242,0.0035,0.000509396
-0.0857645,0,0.00302252,0.00305,0.00075499
-0.078629,0,0.00343202,0.00345,0.000294971
-0.0714935,0,0.0030285,0.00305,0.000885729
-0.064358,0,0.00312841,0.00315,0.000386516
-0.0572225,0,0.00342642,0.00345,0.00034733
-0.050087,0,0.00297523,0.003,0.000323221
-0.0429515,0,0.00317484,0.0032,0.000608451
-0.035816,0,0.0030753,0.0031,0.000850721
-0.0286805,0,0.00302577,0.00305,0.000312168
-0.021545,0,0.00303365,0.00305,0.000561203
-0.0144095,0,0.00322874,0.00325,1.7248e-05
-0.00727399,0,0.00332363,0.00335,0.000646096
-0.000138499,0,0.00348119,0.0035,0.00060309
0.006997,0,0.00321971,0.00325,0.000193481
0.0141325,0,0.00327282,0.0033,9.91245e-05
0.021268,0,0.00318325,0.0032,0.000352703
0.0284035,0,0.00302827,0.00305,0.000723798
0.035539,0,0.00307374,0.0031,5.22626e-05
0.0426745,0,0.00322606,0.00325,0.000775472
0.04981,0,0.00337602,0.0034,9.07838e-05
0.0569455,0,0.00307959,0.0031,0.000535243
0.064081,0,0.00308535,0.0031,0.000145235
0.0712165,0,0.00347184,0.0035,0.000180808
0.078352,0,0.00302421,0.00305,0.000705476
0.0854875,0,0.00302514,0.00305,2.87065e-06
0.092623,0,0.00302432,0.00305,0.000355795
-0.0929,0,0.0104105,0.00345,0.00122638
-0.0857645,0,0.00913811,0.0031,0.00170364
-0.078629,0,0.00985904,0.003,0.000682292
-0.0714935,0,0.00945202,0.0034,0.00198686
-0.064358,0,0.00970176,0.00345,0.000865459
-0.0572225,0,0.0102468,0.0034,0.000790492
-0.050087,0,0.00944489,0.0035,0.000742382
-0.0429515,0,0.00939304,0.00305,0.00139556
-0.035816,0,0.00944465,0.0033,0.00191542
-0.0286805,0,0.00944591,0.0034,0.000702615
-0.021545,0,0.00941356,0.00335,0.00126342
-0.0144095,0,0.00945176,0.003,4.08138e-05
-0.00727399,0,0.00994051,0.0033,0.00144313
-0.000138499,0,0.0100072,0.00305,0.00141122
0.006997,0,0.00993218,0.0035,0.000455138
0.0141325,0,0.00988878,0.00335,0.000136718
0.021268,0,0.00986262,0.0035,0.000795436
0.0284035,0,0.00905097,0.003,0.00162712
0.035539,0,0.00929087,0.00315,5.27026e-05
0.0426745,0,0.00949572,0.00305,0.00176023
0.04981,0,0.00994569,0.0032,0.000121977
0.0569455,0,0.00955445,0.0034,0.00119866
0.064081,0,0.00946727,0.0033,0.000333105
