X,Y,Z,r,absv
-0.0929,0,0.00348432,0.0035,0.000172994
-0.0857645,0,0.0030258,0.00305,0.000869845
-0.078629,0,0.00343154,0.00345,0.000169125
-0.0714935,0,0.00303131,0.00305,0.000721782
-0.064358,0,0.00312731,0.00315,0.000646184
-0.0572225,0,0.00342603,0.00345,0.000206989
-0.050087,0,0.00297685,0.003,0.000603435
-0.0429515,0,0.00317635,0.0032,0.000892256
-0.035816,0,0.00307782,0.0031,0.000498051
-0.0286805,0,0.00302561,0.00305,0.000260342
-0.021545,0,0.00303653,0.00305,2.92668e-06
-0.0144095,0,0.00322908,0.00325,0.000122141
-0.00727399,0,0.00332712,0.00335,0.000662842
-0.000138499,0,0.00347474,0.0035,0.000821527
0.006997,0,0.00321959,0.00325,0.000109343
0.0141325,0,0.00327265,0.0033,8.41313e-05
0.021268,0,0.00318424,0.0032,6.36461e-05
0.0284035,0,0.0030331,0.00305,0.00047359
0.035539,0,0.00307328,0.0031,0.000162288
0.0426745,0,0.0032281,0.00325,0.00041257
0.04981,0,0.00337574,0.0034,0.00020111
0.0569455,0,0.00308074,0.0031,0.000231691
0.064081,0,0.00308478,0.0031,0.000196014
0.0712165,0,0.00347111,0.0035,0.000176448
0.078352,0,0.00302747,0.00305,0.000531238
0.0854875,0,0.00302786,0.00305,0.000599686
0.092623,0,0.00302434,0.00305,0.000424716
-0.0929,0,0.0104148,0.00345,0.000393101
-0.0857645,0,0.00914551,0.0031,0.00196503
-0.078629,0,0.00985797,0.003,0.000384717
-0.0714935,0,0.00945847,0.0034,0.00138826
-0.064358,0,0.00969929,0.00345,0.00144959
-0.0572225,0,0.0102459,0.0034,0.000484079
-0.050087,0,0.00944853,0.0035,0.0013444
-0.0429515,0,0.00939645,0.00305,0.00202593
-0.035816,0,0.00945033,0.0033,0.00112047
-0.0286805,0,0.00944553,0.0034,0.000581634
-0.021545,0,0.00942004,0.00335,4.60291e-06
-0.0144095,0,0.00945257,0.003,0.000271544
-0.00727399,0,0.0099484,0.0033,0.00151182
-0.000138499,0,0.00999236,0.00305,0.00187265
0.006997,0,0.00993189,0.0035,0.000251424
0.0141325,0,0.00988847,0.00335,0.000183194
0.021268,0,0.00986487,0.0035,0.000141111
0.0284035,0,0.0090619,0.003,0.00107599
0.035539,0,0.00928985,0.00315,0.000368445
0.0426745,0,0.0095004,0.00305,0.000935624
0.04981,0,0.00994508,0.0032,0.00045503
0.0569455,0,0.00955699,0.0034,0.0005782
0.064081,0,0.00946599,0.0033,0.000440366
0.0712165,0,0.0103347,0.0034,0.000372069
0.078352,0,0.0093496,0.0033,0.00124525
0.0854875,0,0.00935045,0.0033,0.00135058
0.092623,0,0.00944272,0.0034,0.000962151
-0.0929,0,0.0168951,0.00305,0.000618535
-0.0857645,0,0.0153656,0.00315,0.00305453
-0.078629,0,0.0158841,0.00305,0.000604546
-0.0714935,0,0.016086,0.00325,0.00196462
-0.064358,0,0.016622,0.0035,0.00224241
-0.0572225,0,0.0169158,0.0033,0.000776004
-0.050087,0,0.016321,0.0034,0.00206367
-0.0429515,0,0.0154665,0.00305,0.0031677
-0.035816,0,0.015823,0.0031,0.0017445
-0.0286805,0,0.0158657,0.00305,0.000903202
-0.021545,0,0.016004,0.00325,5.49805e-06
-0.0144095,0,0.0155761,0.00315,0.000413357
-0.00727399,0,0.0162193,0.003,0.00239148
-0.000138499,0,0.0160093,0.003,0.00294299
0.006997,0,0.0167947,0.0034,0.000402337
0.0141325,0,0.0163041,0.0031,0.000314862
0.021268,0,0.0166959,0.00335,0.000216618
0.0284035,0,0.0155413,0.0035,0.00166615
0.035539,0,0.0154064,0.003,0.000576339
0.0426745,0,0.0160232,0.0035,0.00144426
0.04981,0,0.016164,0.00305,0.000710958
0.0569455,0,0.0161837,0.00325,0.000898713
0.064081,0,0.0157974,0.00305,0.000687008
0.0712165,0,0.0171484,0.00345,0.0005721
0.078352,0,0.0160725,0.00345,0.00190682
0.0854875,0,0.0157734,0.00315,0.0021076
0.092623,0,0.0159113,0.0031,0.00150908
-0.0929,0,0.022925,0.003,0.000848181
-0.0857645,0,0.0219863,0.0035,0.00412414
-0.078629,0,0.0221106,0.0032,0.000817923
-0.0714935,0,0.0225635,0.00325,0.00266828
-0.064358,0,0.0231944,0.0031,0.00305377
-0.0572225,0,0.0235358,0.00335,0.00106031
-0.050087,0,0.0231437,0.00345,0.00277722
-0.0429515,0,0.0215867,0.0031,0.00430066
-0.035816,0,0.022296,0.0034,0.0023654
-0.0286805,0,0.0222359,0.00335,0.00123101
-0.021545,0,0.0223879,0.00315,5.09146e-06
-0.0144095,0,0.0216997,0.003,0.000554574
-0.00727399,0,0.0225405,0.00335,0.00327678
-0.000138499,0,0.0223269,0.00335,0.00398555
0.006997,0,0.0232067,0.00305,0.000563068
0.0141325,0,0.02282,0.00345,0.000472661
0.021268,0,0.0230267,0.003,0.00029283
0.0284035,0,0.0225216,0.0035,0.0022433
0.035539,0,0.0218235,0.00345,0.000772165
0.0426745,0,0.0227464,0.00325,0.00193079
0.04981,0,0.0226334,0.00345,0.000953149
0.0569455,0,0.0224601,0.00305,0.00128241
0.064081,0,0.022229,0.0034,0.00093396
0.0712165,0,0.0239122,0.00335,0.000796968
0.078352,0,0.0227455,0.00325,0.00255963
0.0854875,0,0.0219962,0.0031,0.00287718
0.092623,0,0.0224302,0.00345,0.00205424
-0.0929,0,0.0290553,0.00315,0.00107527
-0.0857645,0,0.0287075,0.00325,0.00518702
-0.078629,0,0.0287878,0.0035,0.00102295
-0.0714935,0,0.0292916,0.0035,0.00377018
-0.064358,0,0.0295166,0.00325,0.00387577
-0.0572225,0,0.0299556,0.0031,0.00133101
-0.050087,0,0.0299666,0.0034,0.0034904
-0.0429515,0,0.0279074,0.00325,0.00541747
-0.035816,0,0.0291697,0.0035,0.002974
-0.0286805,0,0.0289067,0.00335,0.00156371
-0.021545,0,0.0285219,0.003,3.92804e-06
-0.0144095,0,0.0277234,0.00305,0.000704024
-0.00727399,0,0.0293625,0.0035,0.00414018
-0.000138499,0,0.0286948,0.00305,0.0049971
0.006997,0,0.029669,0.00345,0.000722443
0.0141325,0,0.0296867,0.00345,0.000614528
0.021268,0,0.0293076,0.0033,0.00036953
0.0284035,0,0.0291016,0.0031,0.00283526
0.035539,0,0.0286415,0.0034,0.00094096
0.0426745,0,0.0292696,0.0033,0.00241027
0.04981,0,0.029053,0.003,0.00117776
0.0569455,0,0.0286866,0.0032,0.00157937
0.064081,0,0.0286609,0.00305,0.00118451
0.0712165,0,0.030526,0.0033,0.00101573
0.078352,0,0.0289681,0.003,0.00319295
0.0854875,0,0.0285196,0.00345,0.0036344
0.092623,0,0.0290995,0.00325,0.0025787
-0.0929,0,0.035486,0.0033,0.00129793
-0.0857645,0,0.0352286,0.0033,0.00625829
-0.078629,0,0.035265,0.003,0.00122612
-0.0714935,0,0.0357696,0.003,0.00431882
-0.064358,0,0.0358891,0.00315,0.00469632
-0.0572225,0,0.0360751,0.00305,0.00161017
-0.050087,0,0.0365395,0.0032,0.00421043
-0.0429515,0,0.0345288,0.0034,0.00650954
-0.035816,0,0.0360937,0.00345,0.00358656
-0.0286805,0,0.0353775,0.00315,0.00190277
-0.021545,0,0.0347561,0.00325,2.36229e-06
-0.0144095,0,0.0341478,0.0034,0.000863103
-0.00727399,0,0.0360847,0.00325,0.00500305
-0.000138499,0,0.0351629,0.00345,0.00597504
0.006997,0,0.0365323,0.00345,0.000867088
0.0141325,0,0.036203,0.0031,0.000760454
0.021268,0,0.0360891,0.0035,0.000445543
0.0284035,0,0.0352815,0.0031,0.00343957
0.035539,0,0.0351091,0.0031,0.00110023
0.0426745,0,0.0356428,0.0031,0.00288821
0.04981,0,0.0351222,0.0031,0.00139725
0.0569455,0,0.0350134,0.00315,0.00194342
0.064081,0,0.035043,0.00335,0.00143781
0.0712165,0,0.03724,0.00345,0.0012171
0.078352,0,0.035291,0.00335,0.0038559
0.0854875,0,0.0351433,0.0032,0.00436779
0.092623,0,0.0357189,0.0034,0.00309378
-0.0929,0,0.042017,0.00325,0.00151895
-0.0857645,0,0.0419,0.0034,0.00731695
-0.078629,0,0.0414921,0.00325,0.00142604
-0.0714935,0,0.0419473,0.0032,0.00478941
-0.064358,0,0.042412,0.0034,0.0055103
-0.0572225,0,0.0422448,0.00315,0.00190335
-0.050087,0,0.0428621,0.00315,0.00493296
-0.0429515,0,0.0410001,0.0031,0.00760145
-0.035816,0,0.0426675,0.00315,0.00422768
-0.0286805,0,0.0419986,0.0035,0.00222992
-0.021545,0,0.041491,0.0035,4.59748e-07
-0.0144095,0,0.0409729,0.00345,0.00103224
-0.00727399,0,0.0424565,0.00315,0.0058841
-0.000138499,0,0.0415812,0.003,0.00692698
0.006997,0,0.0432455,0.0033,0.000997149
0.0141325,0,0.0426694,0.0034,0.000924089
0.021268,0,0.0426207,0.00305,0.000526504
0.0284035,0,0.0414114,0.00305,0.00404716
0.035539,0,0.0415268,0.00335,0.00125699
0.0426745,0,0.0417657,0.00305,0.00337735
0.04981,0,0.0413918,0.0032,0.00160987
0.0569455,0,0.0413905,0.00325,0.00226479
0.064081,0,0.0414252,0.00305,0.00169599
0.0712165,0,0.0437038,0.00305,0.0014226
0.078352,0,0.0419145,0.0033,0.00454125
0.0854875,0,0.041567,0.00325,0.00509185
0.092623,0,0.0423385,0.00325,0.00361379
-0.0929,0,0.0483481,0.0031,0.00174142
