X,Y,Z,r,absv
-0.0965139,0,0.00347443,0.0035,2.63385e-05
-0.0899788,0,0.00304841,0.00305,3.44687e-05
-0.0815948,0,0.00341763,0.00345,5.62738e-05
-0.0730923,0,0.00304709,0.00305,0.000138194
-0.0665881,0,0.00312687,0.00315,4.28445e-05
-0.0600088,0,0.00341557,0.00345,4.59965e-05
-0.0532584,0,0.00299063,0.003,2.76272e-05
-0.0470666,0,0.00319862,0.0032,3.7044e-05
-0.0407719,0,0.00309479,0.0031,3.33412e-06
-0.0314839,0,0.00301331,0.00305,7.85113e-05
-0.023091,0,0.0030119,0.00305,4.76673e-05
-0.016542,0,0.00321651,0.00325,2.34347e-05
-0.00992674,0,0.00333175,0.00335,7.87592e-05
-0.00297966,0,0.00347123,0.0035,5.67e-05
0.00375551,0,0.00323357,0.00325,3.79858e-05
0.0105803,0,0.00328852,0.0033,3.63316e-05
0.021904,0,0.0031701,0.0032,3.36621e-05
0.0300021,0,0.00304027,0.00305,4.01155e-05
0.0363946,0,0.00309648,0.0031,0.000104565
0.0431956,0,0.00320727,0.00325,4.64078e-05
0.0506981,0,0.00337115,0.0034,5.70536e-05
0.0584937,0,0.00307715,0.0031,2.78646e-05
0.0646828,0,0.0030805,0.0031,2.58964e-05
0.0712543,0,0.00346121,0.0035,6.19555e-05
0.0783886,0,0.00304911,0.00305,0.000219883
0.0850746,0,0.00304911,0.00305,5.92886e-05
0.091176,0,0.00302663,0.00305,7.96263e-05
-0.0952056,0,0.0102662,0.00345,0.000130986
-0.087309,0,0.00858706,0.0031,1.34544e-05
-0.081336,0,0.00982079,0.003,7.04498e-05
-0.0749782,0,0.00921194,0.0034,0.000102186
-0.068148,0,0.0095098,0.00345,7.19108e-05
-0.0611066,0,0.0101335,0.0034,6.08025e-05
-0.0542747,0,0.00939895,0.0035,7.03088e-05
-0.047756,0,0.00960979,0.00305,8.78338e-05
-0.0360446,0,0.0073981,0.0033,5.53318e-05
-0.0272853,0,0.00785851,0.0034,8.72e-05
-0.0201755,0,0.00868519,0.00335,3.87532e-05
-0.0134353,0,0.00861366,0.003,0.000100763
-0.00670383,0,0.00912607,0.0033,2.0447e-05
0.000533007,0,0.00896612,0.00305,8.91754e-05
0.00706221,0,0.00909482,0.0035,3.14338e-05
0.0163435,0,0.00658554,0.00335,3.60217e-05
0.026142,0,0.00831951,0.0035,2.83773e-05
0.03309,0,0.00823697,0.003,6.553e-05
0.0396008,0,0.00845674,0.00315,2.73338e-05
