X,Y,Z,r,absv
-0.0929,0,0.00348483,0.0035,0.0001727
-0.0857645,0,0.0030313,0.00305,0.000478084
-0.078629,0,0.00343069,0.00345,0.000332788
-0.0714935,0,0.00303455,0.00305,0.000576057
-0.064358,0,0.0031254,0.00315,0.000708072
-0.0572225,0,0.00342824,0.00345,0.000598016
-0.050087,0,0.00298177,0.003,0.000714102
-0.0429515,0,0.00318256,0.0032,0.000714115
-0.035816,0,0.00308067,0.0031,0.000251767
-0.0286805,0,0.00302544,0.00305,0.000163169
-0.021545,0,0.00303605,0.00305,0.000396271
-0.0144095,0,0.00322676,0.00325,0.00033177
-0.00727399,0,0.00333086,0.00335,0.000370583
-0.000138499,0,0.00347236,0.0035,0.000575826
0.006997,0,0.00322258,0.00325,0.000604069
0.0141325,0,0.00327529,0.0033,0.000910908
0.021268,0,0.00318247,0.0032,0.000416901
0.0284035,0,0.00303429,0.00305,0.000369561
0.035539,0,0.00307567,0.0031,0.000260286
0.0426745,0,0.00322603,0.00325,0.00014793
0.04981,0,0.00337793,0.0034,0.000514716
0.0569455,0,0.00308102,0.0031,3.94996e-05
0.064081,0,0.00308265,0.0031,0.000470721
0.0712165,0,0.00347458,0.0035,0.000542301
0.078352,0,0.00303008,0.00305,0.000507958
0.0854875,0,0.00303039,0.00305,0.000213308
0.092623,0,0.00302272,0.00305,0.000406595
-0.0929,0,0.0104159,0.00345,0.00038988
-0.0857645,0,0.00915793,0.0031,0.00108475
-0.078629,0,0.00985599,0.003,0.000760136
-0.0714935,0,0.00946559,0.0034,0.00128931
-0.064358,0,0.00969504,0.00345,0.00158852
-0.0572225,0,0.010251,0.0034,0.0013524
-0.050087,0,0.00945951,0.0035,0.00108274
-0.0429515,0,0.0094106,0.00305,0.00160612
-0.035816,0,0.00945671,0.0033,0.00058199
-0.0286805,0,0.00944518,0.0034,0.000366036
-0.021545,0,0.00941895,0.00335,0.000886499
-0.0144095,0,0.00944725,0.003,0.000757084
-0.00727399,0,0.00995688,0.0033,0.000850723
-0.000138499,0,0.00998688,0.00305,0.00132292
0.006997,0,0.00993861,0.0035,0.00133147
0.0141325,0,0.00989442,0.00335,0.002059
0.021268,0,0.0098609,0.0035,0.000938111
0.0284035,0,0.00906463,0.003,0.000836982
0.035539,0,0.00929524,0.00315,0.000595787
0.0426745,0,0.00949566,0.00305,0.00031934
0.04981,0,0.00995004,0.0032,0.0012036
0.0569455,0,0.00955763,0.0034,8.79717e-05
0.064081,0,0.00946118,0.0033,0.00105409
0.0712165,0,0.0103426,0.0034,0.0012455
0.078352,0,0.00935544,0.0033,0.00113935
0.0854875,0,0.00935614,0.0033,0.00047689
0.092623,0,0.00943905,0.0034,0.000906088
-0.0929,0,0.0168968,0.00305,0.000613306
-0.0857645,0,0.0153849,0.00315,0.00169495
-0.078629,0,0.0158809,0.00305,0.00119099
-0.0714935,0,0.0160971,0.00325,0.00199273
-0.064358,0,0.0166154,0.0035,0.00244871
-0.0572225,0,0.0169237,0.0033,0.00210538
-0.050087,0,0.016338,0.0034,0.000954842
-0.0429515,0,0.0154887,0.00305,0.00248313
-0.035816,0,0.015833,0.0031,0.000936259
-0.0286805,0,0.0158651,0.00305,0.000575571
-0.021545,0,0.0160023,0.00325,0.00137229
-0.0144095,0,0.0155677,0.00315,0.00118583
