X,Y,Z,r,absv
-0.0929,0,0.00343201,0.0035,0.0179914
-0.0857645,0,0.00308166,0.00305,0.0534675
-0.078629,0,0.00349151,0.00345,0.0214735
-0.0714935,0,0.00310288,0.00305,0.134016
-0.064358,0,0.00315125,0.00315,0.0353369
-0.0572225,0,0.00344013,0.00345,0.209778
-0.050087,0,0.00299102,0.003,0.0395316
-0.0429515,0,0.00317878,0.0032,0.096827
-0.035816,0,0.00310804,0.0031,0.0347893
-0.0286805,0,0.00308727,0.00305,0.147603
-0.021545,0,0.00306807,0.00305,0.0256062
-0.0144095,0,0.00326243,0.00325,0.00643603
-0.00727399,0,0.00337206,0.00335,0.0132973
-0.000138499,0,0.00347847,0.0035,0.0487979
0.006997,0,0.00328179,0.00325,0.251946
0.0141325,0,0.0033181,0.0033,0.241359
0.021268,0,0.0032063,0.0032,0.0853497
0.0284035,0,0.00312312,0.00305,0.0313459
0.035539,0,0.00312093,0.0031,0.121042
0.0426745,0,0.00322126,0.00325,0.356355
0.04981,0,0.00334871,0.0034,0.185483
0.0569455,0,0.00307965,0.0031,0.0284656
0.064081,0,0.00305286,0.0031,0.663117
0.0712165,0,0.00351794,0.0035,0.107807
0.078352,0,0.00304222,0.00305,0.276667
0.0854875,0,0.00306737,0.00305,0.0539434
0.092623,0,0.00303687,0.00305,0.126271
-0.0929,0,0.0103958,0.00345,0.0116403
-0.0857645,0,0.00924094,0.0031,0.0630304
-0.078629,0,0.00992489,0.003,0.139159
-0.0714935,0,0.00957826,0.0034,0.187134
-0.064358,0,0.00975457,0.00345,0.0229809
-0.0572225,0,0.0102788,0.0034,0.0262113
-0.050087,0,0.00946619,0.0035,0.118142
-0.0429515,0,0.00940676,0.00305,0.00868709
-0.035816,0,0.0095067,0.0033,0.0303879
-0.0286805,0,0.00953013,0.0034,0.00148086
-0.021545,0,0.00947917,0.00335,0.0666307
-0.0144095,0,0.00953285,0.003,0.298964
-0.00727399,0,0.0100268,0.0033,0.0568486
-0.000138499,0,0.0100331,0.00305,0.0852714
0.006997,0,0.0100138,0.0035,0.024176
0.0141325,0,0.00997278,0.00335,0.0109158
0.021268,0,0.00991578,0.0035,0.0518971
0.0284035,0,0.0091487,0.003,0.0319777
0.035539,0,0.00935861,0.00315,0.114551
0.0426745,0,0.00952321,0.00305,0.0100251
0.04981,0,0.00989142,0.0032,0.126962
0.0569455,0,0.00962074,0.0034,0.0752557
0.064081,0,0.00940964,0.0033,0.165181
0.0712165,0,0.0104311,0.0034,0.155843
0.078352,0,0.00937058,0.0033,0.0236113
0.0854875,0,0.00940534,0.0033,0.0873658
0.092623,0,0.00948703,0.0034,0.0155128
-0.0929,0,0.0168687,0.00305,0.159377
-0.0857645,0,0.015493,0.00315,0.0502403
-0.078629,0,0.0159351,0.00305,0.274945
-0.0714935,0,0.01625,0.00325,0.0822667
