X,Y,Z,r,absv
-0.0929,0,0.00347665,0.0035,0.0520305
-0.0857645,0,0.00300597,0.00305,0.196998
-0.078629,0,0.00337525,0.00345,0.0913285
-0.0714935,0,0.00304236,0.00305,0.0361597
-0.064358,0,0.0031285,0.00315,0.0233915
-0.0572225,0,0.00340247,0.00345,0.335761
-0.050087,0,0.00296834,0.003,0.0155609
-0.0429515,0,0.00318259,0.0032,0.0505282
-0.035816,0,0.00306837,0.0031,0.0888534
-0.0286805,0,0.0030089,0.00305,0.0788986
-0.021545,0,0.00303112,0.00305,0.0193909
-0.0144095,0,0.00323448,0.00325,0.0315451
-0.00727399,0,0.00332658,0.00335,0.0394789
-0.000138499,0,0.00348328,0.0035,0.00208005
0.006997,0,0.0032163,0.00325,0.0393591
0.0141325,0,0.00328375,0.0033,0.0336541
0.021268,0,0.00314455,0.0032,0.165909
0.0284035,0,0.00305182,0.00305,0.00653859
0.035539,0,0.00306605,0.0031,0.0704775
0.0426745,0,0.00323451,0.00325,0.00182444
0.04981,0,0.0033766,0.0034,0.0417733
0.0569455,0,0.00307049,0.0031,0.136573
0.064081,0,0.00308125,0.0031,0.00184955
0.0712165,0,0.00342229,0.0035,0.0791021
0.078352,0,0.00301977,0.00305,0.106401
0.0854875,0,0.00297257,0.00305,0.00360659
0.092623,0,0.00303108,0.00305,0.0639992
-0.0929,0,0.0104036,0.00345,0.0290505
-0.0857645,0,0.00907823,0.0031,0.419521
-0.078629,0,0.00975847,0.003,0.0165382
-0.0714935,0,0.00947973,0.0034,0.0838777
-0.064358,0,0.00970167,0.00345,0.0694724
-0.0572225,0,0.0101754,0.0034,0.471751
-0.050087,0,0.00942706,0.0035,0.040505
-0.0429515,0,0.00941372,0.00305,0.13149
-0.035816,0,0.00944071,0.0033,0.138784
-0.0286805,0,0.00941761,0.0034,0.245637
-0.021545,0,0.00940904,0.00335,0.00741452
-0.0144095,0,0.00945769,0.003,0.0289538
-0.00727399,0,0.00994872,0.0033,0.0324652
-0.000138499,0,0.0100146,0.00305,0.0346525
0.006997,0,0.00991176,0.0035,0.239453
0.0141325,0,0.00990981,0.00335,0.0442051
0.021268,0,0.00976722,0.0035,0.31376
0.0284035,0,0.00910158,0.003,0.0283997
0.035539,0,0.00927457,0.00315,0.18405
0.0426745,0,0.00952041,0.00305,0.00113734
0.04981,0,0.00994264,0.0032,0.0605254
0.0569455,0,0.0095173,0.0034,0.327492
0.064081,0,0.00945994,0.0033,0.081128
0.0712165,0,0.0102618,0.0034,0.061292
0.078352,0,0.00931895,0.0033,0.27286
0.0854875,0,0.00923388,0.0033,0.163689
0.092623,0,0.00945805,0.0034,0.0634273
-0.0929,0,0.0168884,0.00305,0.00876862
-0.0857645,0,0.0152522,0.00315,0.225218
-0.078629,0,0.0157654,0.00305,0.0580284
-0.0714935,0,0.0161346,0.00325,0.0354672
-0.064358,0,0.0166209,0.0035,0.0428671
-0.0572225,0,0.0168121,0.0033,0.299064
-0.050087,0,0.0162908,0.0034,0.000305246
-0.0429515,0,0.0154964,0.00305,0.177375
-0.035816,0,0.0158168,0.0031,0.0963628
-0.0286805,0,0.0157967,0.00305,0.381765
-0.021545,0,0.0159961,0.00325,0.00957922
-0.0144095,0,0.015577,0.00315,0.0444794
-0.00727399,0,0.0162168,0.003,0.0672767
-0.000138499,0,0.0160391,0.003,0.066689
0.006997,0,0.0167343,0.0034,0.390266
0.0141325,0,0.0163315,0.0031,0.0135799
0.021268,0,0.0165427,0.00335,0.245974
0.0284035,0,0.0155952,0.0035,0.00516603
0.035539,0,0.015365,0.003,0.33661
0.0426745,0,0.016063,0.0035,0.0264141
0.04981,0,0.0161587,0.00305,0.0848222
0.0569455,0,0.0160971,0.00325,0.37537
0.064081,0,0.0157841,0.00305,0.112427
0.0712165,0,0.0170796,0.00345,0.0441241
0.078352,0,0.0160061,0.00345,0.263254
0.0854875,0,0.0156251,0.00315,0.134681
0.092623,0,0.0159408,0.0031,0.0893733
-0.0929,0,0.0229209,0.003,0.0287803
-0.0857645,0,0.0218585,0.0035,0.0290345
-0.078629,0,0.0219929,0.0032,0.0444938
-0.0714935,0,0.0226083,0.00325,0.126518
-0.064358,0,0.0231626,0.0031,0.0969115
-0.0572225,0,0.0234214,0.00335,0.147869
-0.050087,0,0.0230993,0.00345,0.0696504
-0.0429515,0,0.0216327,0.0031,0.136945
-0.035816,0,0.0222957,0.0034,0.111903
-0.0286805,0,0.0221089,0.00335,0.263786
-0.021545,0,0.0223825,0.00315,0.042654
-0.0144095,0,0.0216834,0.003,0.0416788
-0.00727399,0,0.0225367,0.00335,0.01874
-0.000138499,0,0.0223563,0.00335,0.0808725
0.006997,0,0.0231164,0.00305,0.224706
0.0141325,0,0.0228418,0.00345,0.0873792
0.021268,0,0.0228389,0.003,0.0547465
0.0284035,0,0.0225652,0.0035,0.235255
0.035539,0,0.0217418,0.00345,0.377085
0.0426745,0,0.0227959,0.00325,0.0284385
0.04981,0,0.0226363,0.00345,0.0736883
0.0569455,0,0.0223275,0.00305,0.245018
0.064081,0,0.0221995,0.0034,0.0965525
0.0712165,0,0.0238581,0.00335,0.0222021
0.078352,0,0.0226671,0.00325,0.0665321
0.0854875,0,0.0218366,0.0031,0.0926546
0.092623,0,0.0224665,0.00345,0.0354716
-0.0929,0,0.0290436,0.00315,0.105969
-0.0857645,0,0.0285875,0.00325,0.0486585
-0.078629,0,0.0286822,0.0035,0.0381631
-0.0714935,0,0.0293115,0.0035,0.40757
